file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
16127.jpg;1;1;;;76;16;[[0.6379120267829839, 0.04463962190360938, -64.31005653794944], [-0.03947716165457578, 0.6187831341770568, 70.30447485481466], [4.5920295706997253e-05, -8.510907897124158e-06, 1.0]];[[8.495037234854252e-07, 6.917115827368492e-06, -0.002198062642045284], [-6.750180974243033e-06, 7.433559060271604e-07, 0.0042062595934042385], [0.0014969482858397832, -0.008285019335061193, 1.0]];89;19;4;;;99;24;[[0.6588989747853661, 0.030776278256487564, -69.19475752189652], [-0.015856477846651423, 0.6090455907684673, 56.24600935805628], [7.273506156150786e-05, -2.914024938604686e-05, 1.0]];[[9.309681922452493e-07, 7.578081653311887e-06, -0.007166438368301594], [-7.62247860330066e-06, 4.967503694657291e-07, 0.002567491304068141], [0.010169240013528997, -0.005595542027402893, 1.0]];103;8;4;;;77;10;[[3.9187910023454324, 0.5352694719029801, -2103.417582308895], [-0.7766742869477593, 1.5806519980673455, 1152.5193207477932], [0.0024956280738760196, 0.0003000474702164299, 1.0]];[[1.4085798882815915e-06, 1.2943499424449328e-06, -0.0017761850940755338], [-3.496554437087386e-07, 1.740919054309221e-07, -0.00024416136735313344], [-3.128533418600206e-05, -0.0007233482385640919, 1.0]];98
16145.jpg;7;4;;;69;15;[[0.5457186362479984, 0.030942997696233425, 28.838386877954218], [-0.08963781417331947, 0.5420240490207234, 160.88576807659328], [-2.2096546983689862e-05, -3.184677561362965e-05, 1.0]];[[9.936120272806616e-07, -5.727144353975604e-06, -0.0024628465945214077], [5.8331973682850165e-06, -9.44656841300016e-07, -0.002765408239941422], [0.0016789364839486832, 0.004747041778709915, 1.0]];102;15;4;;;81;20;[[0.7019848730650388, 0.06587456313986155, -66.4114999367666], [-0.0081502837653167, 0.6499127235240097, 59.74937154210175], [9.497020527507055e-05, -1.3729707281865985e-06, 1.0]];[[5.14990199003398e-07, 1.0935505764161105e-05, -0.003386123756791011], [-1.1599632611605602e-05, 1.1991210722378806e-06, 0.008899183502780272], [0.003923644741194726, -0.01513870880407619, 1.0]];101;18;2;;;105;8;[[0.4603525206202579, 0.06991292084106217, 44.69861745540536], [-0.2608652309808927, 0.29470868222479724, 350.8565187188477], [-0.000127119652756265, -4.174108316696891e-05, 1.0]];[[8.475153020253225e-07, 2.518553209869202e-06, -0.0019359356284317964], [-1.4646837857272992e-06, 4.659278171267852e-07, 0.0007979296128452667], [0.000870889897247848, -0.0030656007513148835, 1.0]];175
16160.jpg;10;4;;;101;6;;;102;11;4;;;74;5;;;197;6;4;;;76;7;;;115
16172.jpg;5;4;;;76;4;;;50;11;4;;;72;5;;;60;1;1;;;81;6;;;94
16177.jpg;7;4;;;82;4;;;62;6;6;;;82;5;;;61;2;2;;;92;4;;;86
16193.jpg;2;2;;;74;4;;;86;8;4;;;83;8;[[-0.029013552039300287, -0.17749507640839118, 429.8695296467669], [-0.22978803744733214, 0.038395188419848694, 422.3417010748904], [-0.0003413350246131654, -0.0002941231851594021, 1.0]];[[4.990719176512111e-07, 2.6119871282555783e-06, -0.0019013430700596978], [-2.2336474835605364e-06, 5.37429792307157e-07, 0.001271228372093464], [0.0015582865133299784, -0.0035623505225668983, 1.0]];93;5;5;;;85;7;;;60
16211.jpg;0;0;;;74;2;;;74;10;4;;;82;3;;;62;7;4;;;79;19;[[0.5651100848898167, -0.0005488691975114635, 58.575849826132924], [-0.05582215484115173, 0.49718341321871234, 166.1854831995055], [1.2402556843281244e-05, -8.468427651161947e-05, 1.0]];[[0.5398798716797064, 4.505326604545672, -2736.128438869437], [-4.335247945406742, 0.7057281701144701, 3987.0713897043524], [2538.561976599699, -7671.857215077446, 1204547.6434743414]];75
16226.jpg;2;2;;;73;3;;;54;4;4;;;79;4;;;58;4;4;;;73;7;;;87
16228.jpg;0;0;;;70;4;;;57;2;2;;;77;5;;;113;2;2;;;78;17;[[0.24000120314100587, -0.020246905530994008, 224.49340190331378], [-0.1997835234409137, 0.2519365162382089, 459.36959314251163], [-0.0001626942807584796, -0.00010301319982414246, 1.0]];[[-2.4267006745144824e-06, -2.2401172739802518e-05, 0.024482975925516598], [2.226374457608715e-05, -3.4735249726858246e-06, -0.014626064263756558], [-0.033808985278988256, 0.03484139000263143, -7.4974103029122805]];82
16244.jpg;5;4;;;83;5;;;63;2;2;;;92;6;;;76;4;4;;;86;4;;;60
