file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
11909.jpg;442;5;;;184;6;;;172;393;4;;;166;6;;;158;316;15;[[0.739584319955434, -0.1995225478654132, 659.0930145541948], [-0.050859814617431755, 0.44390663638334044, 92.70107496789403], [-9.884600877680941e-05, -4.834617754859376e-05, 1.0]];[[9.482121349096116e-08, -1.7000086222215025e-06, 0.0014288235913791835], [9.873300107745795e-07, 2.868263362706679e-07, -0.001313814149587371], [-0.0016433073982983118, 0.0008410000201256212, 1.0]];151;9;[[1.3279867547560784, 0.12609335248819015, 477.6347705592472], [0.13750967467671468, 1.0066392807791558, -108.4179447131906], [1.7782253484295444e-05, 0.00037481990528843865, 1.0]];[[3.163618485133699e-07, -1.808387264122303e-06, 0.0012411262238810777], [8.276575645276487e-07, 7.236524497040662e-07, -0.0026595668774424142], [-0.0016125812863316106, 0.0024519583979561227, 1.0]];156
11927.jpg;428;15;[[0.4228952882259303, -0.17018577719740166, 690.8510244762361], [0.09193610340778108, 0.44325268923556144, 87.76150256098029], [-8.560195341978264e-05, -6.109938148577895e-05, 1.0]];[[8.813032735862606e-07, -4.015653752197893e-06, 0.0006737966085511474], [3.3831991667052835e-06, 1.1011144625411546e-06, -0.0015431887696061757], [-0.0012139762581910938, -0.002179893004787721, 1.0]];168;5;;;174;397;9;[[0.5416748452003171, -0.23917100022453677, 618.350341689937], [0.04374200329536457, 0.47475779809611474, 97.58202848391102], [-7.153970800749381e-05, -0.00011535684434430492, 1.0]];[[6.569103671736752e-07, -5.8710295433002456e-06, 0.0012422703675760219], [4.866612089781484e-06, 1.3462202648904702e-06, -0.004838085338433352], [-0.0020627084513199566, 0.0027845581190434248, 1.0]];153;14;[[0.07192741004504707, 0.1718543925393786, 667.5502122816122], [-0.09235602002563728, 0.5472205259488571, 168.3227676236726], [-0.00035049299207811735, 0.0002739162890113302, 1.0]];[[-9.259014018926099e-07, 1.489915180912983e-05, -0.0040942846382283965], [-1.7499672638511604e-05, -2.9611324094709114e-06, 0.016786816611839322], [0.006270591578987716, -0.009025224912704145, -2.677274901964009]];155;284;9;[[0.41703298314241427, -0.2712956180578853, 719.7146745376248], [0.06029179839130889, 0.2429777527948396, 163.81962626667226], [-0.00016857029148351795, -0.00021433316432158803, 1.0]];[[-7.522843792542224, 16.435518213294138, -13646.858438556843], [-14.189836104043174, -4.174229226935669, 13785.357564501566], [28543.508874049672, 2381.9036205553184, -20971129.589801386]];164;2;;;178
11944.jpg;489;14;[[0.2604616751010054, -0.23304002215288713, 739.5147381584208], [0.056133958454481034, 0.38764474595118464, 102.21012029609601], [-0.0001994041509344187, -0.0001322107865553989, 1.0]];[[6.093016957652702e-07, -1.6861358682065063e-06, 0.0002794863822895756], [1.8779985245123133e-06, 6.74952221675699e-07, -0.0014589048646872246], [-0.001282342107994321, -0.00047055325771237604, 1.0]];154;12;[[0.6386118979633042, -0.02154249285080097, 564.6678153425562], [0.03748543646569848, 0.5118446263067383, 160.73051598938446], [7.162772204079357e-05, -3.6733169612807e-05, 1.0]];[[-7.170536372167182e-09, -4.8592430638532265e-06, 0.0021117079884386027], [4.0696047399265155e-06, -1.6643730197204686e-07, -0.0025359753606900848], [-0.0020837062868083347, 0.0007735066975849136, 1.0]];163;518;7;;;160;16;[[0.30243480694875785, -0.38545996695866513, 622.5559562791822], [-0.027916988548826568, 0.24201542432761655, 183.68073968557496], [-0.00014737034850626003, -0.0004378076222575474, 1.0]];[[2.7123809632849067e-07, -5.7043984051959035e-06, 0.002125963815115106], [5.200159232528797e-06, -2.7006971529584162e-08, -0.004412732340751089], [-0.0027256389965750784, 0.0031920483830522412, 1.0]];160;266;8;[[0.37461470576849953, -0.46358097680833876, 715.5176567061694], [0.01650591482842888, 0.5532825187881143, 103.12559339313832], [-0.00017976331929382106, -0.00013461373659305644, 0.9999999999999999]];[[-2.086581047266208e-06, 0.0001235358348619485, -0.024451496710693407], [-0.00011780993896431466, -6.201733074452221e-05, 0.14777718083942507], [0.016520068651533486, -0.091320324963468, 1.0]];164;5;;;156
11960.jpg;549;21;[[0.5081028446119353, -0.1973948501699884, 748.6777299456835], [0.12658481882459954, 0.439531925700587, 90.85284374228769], [2.031440182822305e-06, -7.98324369787276e-05, 1.0]];[[-6.455883000010003e-07, 2.5209804650499655e-06, -0.0021542486969188734], [-2.5614859750422343e-06, -9.775636514160892e-07, 0.0010389234673688712], [0.003937073680626678, 0.0034117181558481523, -3.263694299781683]];155;25;[[0.5636531712229732, -0.10733573382879154, 617.4201950803786], [0.026463118811476553, 0.4446392868620618, 171.26909699477048], [3.227086971390105e-05, -0.00011863035397792178, 1.0]];[[8.766263065476052e-08, 1.6437751721592021e-06, -0.0029548486625533945], [-2.019132567277236e-06, -6.143207020355485e-08, 0.0016276321832449825], [0.004847754533605715, -0.00041082229324023285, -2.9265804642285165]];155;462;9;[[0.2704141041250908, -0.18849345028019165, 744.8776761722136], [0.029146913459839503, 0.41449510480438967, 101.0559533379414], [-0.00019981998173069688, -8.558045029362136e-05, 1.0]];[[4.223003128237956e-07, -1.6403086944207702e-06, 0.0004766570280016367], [1.575314946612582e-06, 4.2060292412140805e-07, -0.0017403635420078696], [-0.0014467952271421856, 0.0007258736527171097, 1.0]];172;20;[[0.3870990452903927, -0.3312966338234858, 575.2724010125357], [-0.07023093627449307, 0.1087080729093436, 305.6448343369265], [-0.00010611927130982806, -0.00042807066055190545, 0.9999999999999999]];[[-7.480553180362756e-08, -3.826008876325034e-06, 0.0022736227415591998], [2.9252750188921345e-06, 6.308418228392415e-07, -0.0020971573163553075], [-0.00226133559111372, 0.00028243508984513317, 1.1724416791900927]];162;306;18;[[0.4511128573559867, -0.292235290750116, 779.3652696099246], [0.11450640344446696, 0.39528066469684114, 90.64015547804054], [-2.9407492744488256e-05, -0.00015352776457973628, 1.0]];[[4.020218242595757e-07, -1.8500280265798348e-06, -0.001269076486192161], [1.2293585897176307e-06, 6.596816102857389e-07, -0.0006198667148308015], [0.0023351867446994535, 1.870460236639876e-05, -1.8146451448346232]];151;3;;;159
11975.jpg;505;26;[[0.4941027075937926, -0.15131843611814708, 618.7804850093213], [0.12070662152607625, 0.5076946541620107, 156.51497105894416], [-2.3902717854083918e-05, -8.161598447174293e-06, 1.0]];[[1.1096829047921907e-06, -4.252349246277944e-06, 0.0017685352669524156], [4.276629561105744e-06, 1.2340101757265109e-06, -0.002311081041414021], [-0.003014016272588659, -0.0018829362385006717, 2.1535483748367765]];162;27;[[0.48507558556992525, -0.05040690103002683, 497.37613555422485], [-0.008399720168464561, 0.49333865855009623, 256.5846301279622], [-4.287478467996034e-05, -3.574057083602387e-05, 1.0]];[[3.2429175559961866e-08, 3.207143194641721e-06, 0.000516670467399131], [-2.866445427426232e-06, 3.296890124433054e-08, 0.003975303228600386], [-0.002547471818765888, -0.005273075958361442, 2.6044775542657836]];152;461;9;[[0.22474720399762982, -0.14276524519267417, 594.6878938474127], [-0.06167357964970766, 0.36955514726979716, 246.78017520518497], [-0.0002504136949595542, -8.896377456136114e-05, 1.0]];[[6.182213205839898e-06, -1.9202865304175237e-05, 0.010065694870972022], [1.758707791271796e-05, 2.2770724520121653e-06, -0.019521757846510755], [-0.024032053646224523, 0.016340153690644166, 10.214543108322653]];158;11;[[0.22435024618769234, 0.4276249640853328, 420.7051340686352], [-0.24059865395310548, 0.8799891264795426, 221.24700483637045], [-0.0003797995606838924, 0.0004519861684370859, 1.0]];[[-3.5226764040253374e-06, 8.07878567607165e-05, -0.05324955717449797], [-8.12061396530185e-05, 4.333796321043274e-06, 0.06834523475336553], [0.06844521110919533, -0.06629410011843673, -13.916135010431477]];159;319;7;;;192;4;;;183
11977.jpg;561;22;[[0.4835565248389704, -0.16832504221496458, 655.64241527698], [0.11765115820838333, 0.4771769605761367, 54.7718696669435], [-2.324567782535688e-05, -3.5946254155758435e-05, 1.0]];[[5.31602253682885e-07, -1.81020590225334e-06, 0.001923988527021486], [1.9474292573009274e-06, 6.461535301894368e-07, -0.0008295321371050994], [-0.003850947026738584, -0.0022183562310724506, 2.658554480311638]];166;18;[[0.5044419161148456, -0.045911066247222694, 528.2474176298631], [-0.00384478622766944, 0.4899904388133309, 152.1103303391133], [-2.087353183368955e-05, -3.733240896084587e-05, 0.9999999999999999]];[[1.7404234774334882e-09, -5.0663212570130625e-06, 0.000872246829184152], [4.800814989084383e-06, 1.3496461710769304e-07, -0.004041101022142658], [-0.00018907880487750654, 0.003006515554483383, -0.3602422866810939]];167;502;15;[[0.9812724224110777, 0.2821151848212428, 425.50508890702986], [0.2686316836540123, 1.3277863036427686, -453.59818996274646], [5.832231758659006e-05, 0.0005844925727642656, 1.0]];[[3.016682797293223e-07, -1.3581312852107668e-06, 0.0008869457546767535], [1.1921018728836756e-06, 2.6597211236162815e-07, -0.0011833092627636793], [-0.0018207288790828963, 0.0005637379524980751, 1.0]];162;10;[[1.0497063771902928, 0.386926424614437, -54.34133464584211], [0.13257613042072727, 1.0300965232479877, -274.7004526107926], [0.00010291573239184995, 0.00021350009493498447, 1.0]];[[-7.202282698629438e-07, 1.413897949103605e-05, -0.009432998633830805], [-1.2898499903820988e-05, 2.216538780236007e-06, 0.011805370278233376], [0.014485297499951639, -0.0161745954194789, -3.4030130304008352]];163;383;10;[[0.4512015521117901, -0.1357679536767666, 682.3584730708254], [0.10097222361492546, 0.4954689581630205, 65.14154098350365], [-4.044804133173374e-05, -1.9625937533854895e-06, 1.0]];[[-2.3207158480300334e-07, 1.6136343512305178e-06, 0.0013564951241554512], [-1.1970076215999341e-06, -2.656671521953183e-07, 0.006004074908144672], [-0.00044186273785983194, -0.010622447742142625, 1.0]];162;8;[[0.4460631199046677, 0.06444298273841088, 534.8888307846669], [-0.052649612243751726, 0.6412279433254405, 107.0551836732648], [-0.00010397470110434864, 0.00010348037921574202, 1.0]];[[-0.2780972859734356, 4.84907298926869, -3624.925326060198], [-5.475467357205073, 0.19784820625759436, 2279.4895410783456], [6495.867334520216, 861.247701884967, -3551504.384929072]];182
11993.jpg;449;26;[[0.43874624184981376, -0.1895821651822571, 703.4291306533746], [0.10212793733067073, 0.442747948897622, 67.46326740034348], [-4.6776400402571986e-05, -6.625664463713283e-05, 1.0]];[[-4.393961641352612e-07, 1.272003918562183e-06, -0.0014181580064798237], [-1.334094572154359e-06, -1.6989704419061392e-07, 0.0028518595253642772], [0.004097491064825697, -0.0028948354530580044, -2.69373966480918]];155;7;;;168;400;10;[[0.17732106394905753, -0.17693869295233705, 672.9188865762151], [-0.0901698579257316, 0.27736000877630085, 242.94195847644653], [-0.00022986014588509404, -0.0001288865756284243, 1.0]];[[-308.3095122340287, 315.1281468662344, -165001.14228290232], [-450.08645390943525, -44.692444570068595, 338666.7210193922], [1118428.076737713, 40708.85405616675, -760783986.2005633]];154;20;[[0.40404926077809117, -0.01831037305842597, 557.455009586883], [-0.09909149222863532, 0.5089919367152457, 172.52214823203613], [-0.00012073075202772016, -8.6485976122521e-06, 1.0]];[[8.886049382931719e-08, -3.988595804969131e-06, 0.003699772879624512], [4.385114793704686e-06, 1.1820640019517323e-07, -0.002245414354387345], [-0.006467059921543699, -0.0005736379734209608, 3.6862074956346444]];158;376;14;[[0.5933200084304697, -0.1401589538235257, 663.9671597866768], [0.16756175750324187, 0.5322403273707506, 8.322999507330056], [4.2660597618104256e-05, -1.4512883776555247e-05, 1.0]];[[1.4138062124704465e-06, -3.6615410845930154e-06, -0.0013338993211503703], [4.121970872657152e-06, 9.097300807559089e-07, -0.007284574981185286], [-0.0024893321148083273, 0.007484709749005183, 2.0444805094228777]];154;6;;;174
12011.jpg;380;15;[[0.47914810959974125, -0.20627494758410977, 735.9596669859287], [0.11163708433554402, 0.44206085588512706, 80.93594723231958], [-1.7849049645589365e-05, -7.730823589939188e-05, 1.0]];[[1.0155254030637341e-06, -4.0476722553634145e-06, 0.0021837619224176017], [4.093519777967609e-06, 9.528723351891572e-07, -0.00544600645903649], [-0.006012845579840387, 0.003257549160130786, 4.156783596447224]];161;24;[[0.29438543546189544, -0.07332700894164544, 635.2388249925833], [-0.15732753655732098, 0.39468835157652316, 276.8678873177024], [-0.00018280949611287109, -6.610753405554455e-05, 1.0]];[[-4.7454611952518915e-07, 7.91565589627764e-06, -0.007520358143302661], [-7.549873352108064e-06, -7.005669182700996e-08, 0.00805188055704844], [0.012048702170259242, -0.006837522830572719, -5.807163466373153]];155;308;8;[[0.6525065783981354, 0.3064447336273902, 529.9492127730425], [-0.004387635293466489, 1.448481425532811, -611.0599552745593], [-0.00024088737740376895, 0.0005543648333385063, 1.0]];[[1.5008331714413377e-07, -1.920775795051352e-07, 0.0005055715622761324], [-2.3518089073949853e-07, 1.854381212997486e-07, -0.0015798688064732032], [-0.0012068508569412324, 0.0022876400411592623, 1.0]];175;12;[[0.13645275179903507, -0.07829501106541209, 628.4136788602309], [-0.2642371087294452, 0.3102240828499255, 345.6152846322798], [-0.0002886841677257962, -0.00010023412586002747, 0.9999999999999999]];[[8.123535145392292e-08, -2.6275923389787334e-06, 0.0024771775557609174], [2.717411186629006e-06, -9.203893867376461e-08, -0.002316131169386445], [-0.004145478729937444, 0.0017275889766956885, 1.9935559565003924]];161;312;22;[[0.47257253963024215, -0.16045705519413891, 742.8316861867288], [0.11570862141358437, 0.4744166235738336, 71.1458281707177], [-1.9316143597268258e-05, -4.125106935398124e-05, 1.0]];[[-2.6491724600571196, 10.781824610089712, 513.5349751449821], [-10.301899789782546, -2.635883371534537, 11181.151643360454], [2898.7051153060984, -6328.816713380472, -1688935.1152896294]];160;7;;;204
12028.jpg;347;17;[[0.49394354280870745, -0.185772023441956, 769.744056858905], [0.10917308769925746, 0.46945145521179854, 87.69107422175198], [-1.518087391636181e-05, -4.97163284913726e-05, 1.0]];[[1.9557903335073024e-07, -8.099242399002503e-07, 0.0005149879786512095], [8.329976472772389e-07, 1.8792436953731612e-07, -0.0012749195793816507], [-0.0013896176801664077, 0.0008683048153045412, 1.0]];156;31;[[0.5361075260713206, -0.03968980319912948, 631.4559101900593], [-0.0008791908151631532, 0.518602748989071, 162.19663446066644], [-2.9417977891531883e-06, -2.9631689493872825e-05, 1.0]];[[-1.0278469333282087e-08, 4.595531412073779e-06, -0.004089114059264251], [-4.654917178637042e-06, -2.0358601106388494e-07, 0.003025238027759716], [0.006222635626742833, 0.00018591349747416528, -3.967248336753076]];159;257;6;;;186;6;;;176;309;19;[[0.49754234392351926, -0.18231127938713118, 779.3838101299259], [0.1213788465440837, 0.47106998067765066, 78.65526013985514], [4.0294154278011145e-06, -5.911735389073851e-05, 1.0]];[[-1.0010374878123507e-06, 4.374915234784226e-06, -0.002908630892547715], [-4.679768738760212e-06, -8.598769711278025e-07, 0.007155953747998438], [0.007886733149355252, -0.005083475340354158, -5.6984407692676635]];152;12;[[1.882505234667266, 1.8958807347541176, -521.686076867449], [0.016850363280510774, 3.6789440661235693, -1999.4164349861592], [2.8608131795144667e-05, 0.0017127716238488143, 0.9999999999999999]];[[-6.195873569133253e-09, -1.130314202849758e-06, 0.001074720126540599], [1.2541462234427713e-06, -3.667883804078292e-08, -0.0012916675706027016], [-0.0017925426919741978, 0.0009478272308807516, 1.0]];160
12044.jpg;258;9;[[0.4096696764884974, -0.15435841973848813, 796.8741511007114], [0.05008950444095586, 0.47623079181908523, 109.1954284735074], [-9.588638230518516e-05, -2.1359598208324405e-05, 1.0]];[[-2.7024485082292435e-06, 1.1007844385579706e-05, -0.005343329241013741], [-1.1175324224740213e-05, -3.1309760006441613e-06, 0.012310003394645145], [0.013667323000225096, -0.0021422087980076166, -10.832091084263169]];178;38;[[0.5186610687086883, -0.044690994407799625, 663.7715949535096], [-0.005234421246677048, 0.5050709366101946, 170.1321072316642], [-2.0557397956708002e-05, -3.263048300340722e-05, 1.0]];[[-1.305682071394443e-08, 8.510815784743755e-07, -0.0005482077508666728], [-7.226675580276329e-07, 8.607250825047011e-08, 0.0029157888887853226], [0.0007319224376429159, -0.004709077172238726, 0.31604374178429273]];169;235;9;[[2.575285163147609, 0.1295255017913019, -101.56487045910909], [0.019411024903529178, 1.2275906360578794, 567.5309583879093], [0.0004970964609928035, 0.0005748841139199622, 1.0]];[[1.3952701701768353e-06, 2.8819352938117107e-06, -0.004103049260549014], [-1.0561010106212527e-06, -7.692653577799623e-08, 0.000949070279083503], [0.00032699095772292287, -0.0012387549115961492, 1.0]];215;8;[[0.6245064036916924, -0.042822168970716994, 640.0748681207443], [0.07334533050333786, 0.5294525459657617, 138.96806054247944], [7.466942614102678e-05, -3.520770585116998e-05, 1.0]];[[1.8035333199449652e-07, -2.8768350518050382e-06, 0.0020523701047835963], [1.6792802926778434e-06, 1.207371320544913e-07, -0.0003666752128397843], [-0.0018457514491888069, -0.0009574414238593398, 1.0]];210;227;11;[[0.543021398179468, -0.1325087360356965, 790.7793515495923], [0.1299242736608474, 0.5421680521320946, 52.99771864776993], [4.7211972457324835e-06, 3.6759116939801156e-06, 1.0]];[[-1.315192737632262e-06, 5.224062285852588e-06, -0.0033063206876722553], [-5.12285482025235e-06, -1.43745433036712e-06, 0.008504776238424275], [0.008968493767166049, -0.0056978819983407895, -6.826536316928795]];168;15;[[0.5316722646561833, -0.07297783630401908, 693.2322276856556], [0.015240558783963515, 0.48346766891860826, 173.60576351131547], [2.163762773790308e-05, -6.187335853116245e-05, 1.0]];[[7.482928215136884e-09, -1.003422640852634e-06, 0.0010005186117840062], [1.0407825717777158e-06, 7.756041881306703e-09, -0.001043976124665369], [-0.0016149249734199857, 0.0006050500087850068, 1.0]];154
12047.jpg;281;5;;;176;6;;;167;199;7;;;169;27;[[0.3656192525173806, -0.0394967347760819, 547.991990498353], [-0.08701393030102544, 0.4707582159730575, 203.12471175399912], [-0.00014489912018760603, -2.540990623385623e-05, 1.0]];[[1.5607932109938932e-08, -1.045325283612289e-06, 0.0006852147867003514], [1.9500000774174874e-06, 2.0671267441538852e-07, 0.000559518796021467], [-0.0017803143595340148, -0.003762825410693699, 1.8130158753282366]];152;292;5;;;191;7;;;170
12062.jpg;343;15;[[0.47280065787371495, -0.15843094967324278, 684.4228324202122], [0.10584608702725716, 0.47705069288897106, 75.16571092978991], [-3.421526650201378e-05, -3.340083097696714e-05, 1.0]];[[2.3229357012217185e-07, -8.3400272656157e-07, 0.0005656012453844272], [8.709755356942279e-07, 1.7507870079342386e-07, -0.0010580876650203158], [-0.001503177218767277, 0.0005560019134291296, 1.0]];186;8;[[0.390146111943358, -0.05684258680199803, 603.8545315161696], [-0.11335187327381727, 0.46396051690985246, 231.1318670080299], [-0.00013185223324540857, -1.9592887487406754e-05, 1.0]];[[1.6698047247280278e-08, -1.097204110988178e-06, 0.0010457201195688247], [1.1137964709384644e-06, 1.1366777174134518e-07, -0.0007962698804154841], [-0.001674039705747478, 3.362856138131639e-05, 1.0]];202;294;6;;;176;20;[[0.5545763597933334, -0.07617537734184543, 536.25769656742], [-0.005324740393739241, 0.48594302452351773, 163.57498507870542], [8.203089802284374e-06, -7.17303973978566e-05, 1.0]];[[1.975941609917497e-07, 4.996487767847493e-06, -0.0007752159817987351], [-4.742947899439463e-06, -2.514358388814725e-07, 0.002944180178254789], [-0.0003966534627176675, -0.000623709825711977, 0.3251001100839491]];174;391;28;[[0.5127957773692585, -0.1273814167602598, 671.9853809318978], [0.1008949821297185, 0.5224548395333475, 69.40073185230435], [-1.7834534730573405e-05, -2.6154960003364983e-06, 1.0]];[[3.1807443084032196, -14.651744005890917, 8381.566036134916], [14.843501155297327, 3.4952018745605056, -7944.684691316168], [-16556.264020399245, -8210.505498385044, 11684793.552653875]];213;7;;;169
12079.jpg;394;17;[[0.4943004608193064, -0.13635092683993225, 706.1825031549247], [0.12364620633202855, 0.5160528415836242, 57.668751842510815], [-2.786981200177935e-05, -6.0352468790297425e-06, 1.0]];[[-7.411746066524606e-08, 4.802892793815904e-07, 0.001099844210169888], [-4.2376933869789906e-07, -1.0565975130659623e-07, 0.0015185032741734262], [-0.0013985628754648422, -0.0026700830960039415, 1.1286997257367637]];163;7;;;179;392;25;[[0.48088540957482095, -0.18001079998765057, 700.6912071343444], [0.11112492559464733, 0.4740748890545802, 71.60389641496208], [-3.7254541085460765e-05, -4.7281270745935366e-05, 1.0]];[[4.1626919112057814e-07, -1.037622624426632e-06, 0.0013144519515018898], [1.348221139054386e-06, 5.523349465614374e-07, 0.0005542525898869469], [-0.00230589344416035, -0.004005619731360581, 1.9487354877682326]];166;25;[[0.4858126107519557, -0.054333514734107746, 581.2666335482485], [0.000793415482472707, 0.4924124538309804, 153.3904501706646], [-4.4156052985745886e-05, -4.38137771884655e-05, 1.0]];[[7.437952475543602e-08, 1.3277199082366693e-06, 0.0008717095505721528], [-9.60314665090272e-07, 1.8852678886385608e-07, 0.0031710464145235434], [-0.0020973336219408515, -0.005439844313955762, 2.0548608479143686]];189;521;36;[[0.47419733536706804, -0.13728829289852135, 714.036985063882], [0.10783394831879953, 0.5007518871912467, 67.28621060283615], [-3.66705571077553e-05, -1.7521927672416505e-05, 1.0]];[[4.777425903127919e-07, -1.360128359317284e-06, 0.0022128965553334734], [1.4541824615531394e-06, 3.467241150397353e-07, -0.0012015285420082355], [-0.004707387494813381, -0.0008489431978346025, 3.4057673068688534]];167;19;[[0.219378590595964, -0.048167966674329224, 623.8059596199648], [-0.10450553721483877, 0.37858879621676184, 219.5125912530152], [-0.0002560852953777181, -4.348603566025911e-05, 1.0]];[[-5.863149620419597e-07, 8.144033955462811e-08, 0.0029030811402750907], [4.550785617042749e-07, -1.3086248747629225e-07, -0.0017812458185213218], [-0.0030713746996267667, 0.0024883572827386104, 0.8219859814314006]];168
