file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
10009.jpg;0;0;;;841;0;;;397;0;0;;;383;0;;;404;0;0;;;406;0;;;403
10034.jpg;1;1;;;392;0;;;402;0;0;;;455;1;;;400;0;0;;;405;0;;;403
10040.jpg;0;0;;;391;0;;;394;0;0;;;407;0;;;402;0;0;;;403;1;;;396
10070.jpg;1;1;;;394;0;;;404;0;0;;;408;0;;;395;0;0;;;395;0;;;387
10100.jpg;0;0;;;399;0;;;398;0;0;;;383;0;;;403;0;0;;;395;0;;;406
10132.jpg;0;0;;;398;1;;;403;0;0;;;396;1;;;406;0;0;;;390;0;;;391
10162.jpg;0;0;;;392;1;;;406;0;0;;;391;2;;;405;0;0;;;403;0;;;389
10193.jpg;0;0;;;407;0;;;401;0;0;;;400;0;;;397;0;0;;;391;1;;;391
10225.jpg;0;0;;;393;0;;;403;2;2;;;397;0;;;404;0;0;;;391;0;;;396
10229.jpg;0;0;;;403;0;;;389;1;1;;;406;0;;;389;0;0;;;404;0;;;403
10256.jpg;0;0;;;403;0;;;411;0;0;;;404;0;;;403;1;1;;;403;0;;;384
10288.jpg;0;0;;;390;1;;;402;0;0;;;400;0;;;394;0;0;;;393;0;;;392
10319.jpg;0;0;;;402;0;;;390;0;0;;;404;1;;;392;1;1;;;403;0;;;400
10328.jpg;0;0;;;391;0;;;390;0;0;;;400;2;;;400;1;1;;;406;0;;;404
10351.jpg;0;0;;;390;0;;;392;0;0;;;400;1;;;389;0;0;;;407;0;;;404
10381.jpg;0;0;;;401;0;;;394;0;0;;;407;1;;;405;0;0;;;400;0;;;401
10412.jpg;0;0;;;401;0;;;391;0;0;;;402;1;;;402;1;1;;;403;0;;;400
10430.jpg;0;0;;;403;0;;;406;1;1;;;404;0;;;408;0;0;;;390;1;;;390
10442.jpg;0;0;;;404;1;;;393;0;0;;;405;0;;;404;1;1;;;401;0;;;449
10472.jpg;0;0;;;406;2;;;396;1;1;;;405;0;;;420;2;2;;;400;1;;;386
10501.jpg;0;0;;;404;2;;;451;1;1;;;401;1;;;390;2;2;;;395;4;;;404
10531.jpg;0;0;;;400;3;;;402;1;1;;;390;1;;;418;2;2;;;401;1;;;405
10535.jpg;1;1;;;402;0;;;417;0;0;;;404;1;;;403;1;1;;;391;4;;;393
10561.jpg;0;0;;;407;2;;;397;1;1;;;405;3;;;413;1;1;;;393;3;;;392
10591.jpg;0;0;;;393;1;;;401;1;1;;;405;1;;;403;1;1;;;401;2;;;393
10622.jpg;1;1;;;391;0;;;391;2;2;;;404;4;;;408;0;0;;;403;3;;;408
10645.jpg;0;0;;;402;0;;;411;0;0;;;392;4;;;403;1;1;;;394;4;;;444
10652.jpg;1;1;;;391;0;;;392;0;0;;;403;2;;;458;0;0;;;408;1;;;405
10684.jpg;0;0;;;412;0;;;408;0;0;;;405;0;;;400;0;0;;;404;3;;;391
10717.jpg;0;0;;;405;2;;;406;0;0;;;408;0;;;402;0;0;;;392;1;;;405
10748.jpg;0;0;;;394;1;;;430;0;0;;;395;0;;;392;3;3;;;404;3;;;398
10777.jpg;1;1;;;405;1;;;390;0;0;;;391;1;;;435;1;1;;;401;1;;;391
10780.jpg;1;1;;;402;0;;;456;1;1;;;401;0;;;405;1;1;;;393;1;;;411
10811.jpg;0;0;;;395;0;;;388;0;0;;;391;0;;;403;0;0;;;401;0;;;404
10841.jpg;0;0;;;390;0;;;418;0;0;;;402;0;;;404;2;2;;;393;1;;;405
10870.jpg;0;0;;;400;0;;;404;0;0;;;392;2;;;425;0;0;;;401;0;;;405
10894.jpg;0;0;;;393;1;;;445;1;1;;;404;1;;;404;0;0;;;404;0;;;405
10900.jpg;0;0;;;392;0;;;390;0;0;;;409;0;;;415;0;0;;;404;0;;;404
10930.jpg;0;0;;;394;0;;;414;1;1;;;391;0;;;391;0;0;;;409;0;;;437
10960.jpg;0;0;;;405;0;;;403;0;0;;;401;0;;;412;0;0;;;392;0;;;405
10990.jpg;0;0;;;404;1;;;426;0;0;;;401;0;;;401;0;0;;;403;0;;;419
11021.jpg;0;0;;;391;0;;;392;0;0;;;402;0;;;389;0;0;;;392;0;;;393
11029.jpg;0;0;;;404;2;;;392;0;0;;;392;0;;;391;0;0;;;403;0;;;392
11051.jpg;0;0;;;391;0;;;404;0;0;;;393;1;;;392;0;0;;;402;0;;;390
11083.jpg;1;1;;;408;1;;;391;1;1;;;392;1;;;405;0;0;;;402;0;;;403
11114.jpg;0;0;;;392;0;;;392;0;0;;;403;0;;;393;0;0;;;406;1;;;409
11146.jpg;0;0;;;404;0;;;404;0;0;;;395;2;;;391;0;0;;;408;2;;;404
11165.jpg;0;0;;;394;0;;;392;1;1;;;392;0;;;392;2;2;;;403;3;;;405
11177.jpg;0;0;;;404;0;;;407;0;0;;;404;0;;;405;0;0;;;401;2;;;406
11210.jpg;0;0;;;405;0;;;403;0;0;;;392;0;;;403;0;0;;;394;0;;;389
11240.jpg;0;0;;;394;0;;;403;2;2;;;396;1;;;386;0;0;;;391;0;;;404
11273.jpg;0;0;;;403;0;;;407;0;0;;;392;0;;;404;0;0;;;393;0;;;394
11279.jpg;0;0;;;405;0;;;401;0;0;;;392;0;;;392;0;0;;;402;0;;;407
11296.jpg;0;0;;;394;0;;;404;0;0;;;394;0;;;391;0;0;;;405;0;;;405
11312.jpg;0;0;;;405;0;;;406;0;0;;;405;0;;;402;0;0;;;420;0;;;392
11323.jpg;0;0;;;393;0;;;391;0;0;;;399;0;;;401;0;0;;;404;0;;;403
11327.jpg;0;0;;;401;0;;;403;0;0;;;415;0;;;391;0;0;;;404;0;;;404
11342.jpg;1;1;;;401;0;;;401;0;0;;;418;0;;;393;0;0;;;397;0;;;404
11359.jpg;0;0;;;406;0;;;383;0;0;;;392;0;;;405;0;0;;;398;0;;;392
11375.jpg;0;0;;;406;0;;;403;0;0;;;404;0;;;395;0;0;;;394;0;;;393
11380.jpg;0;0;;;392;0;;;392;1;1;;;404;0;;;409;0;0;;;403;0;;;395
11390.jpg;0;0;;;392;1;;;391;0;0;;;416;0;;;396;0;0;;;403;0;;;394
11407.jpg;0;0;;;402;0;;;405;0;0;;;403;0;;;402;0;0;;;403;0;;;402
11423.jpg;0;0;;;411;0;;;403;0;0;;;402;0;;;392;0;0;;;393;0;;;403
11438.jpg;0;0;;;405;0;;;404;0;0;;;404;2;;;401;0;0;;;404;0;;;403
11453.jpg;0;0;;;391;0;;;392;0;0;;;395;0;;;393;0;0;;;392;0;;;393
11470.jpg;0;0;;;391;0;;;412;0;0;;;404;0;;;409;0;0;;;393;0;;;402
11486.jpg;0;0;;;436;0;;;405;1;1;;;394;0;;;392;0;0;;;403;0;;;405
11498.jpg;0;0;;;406;0;;;391;1;1;;;393;0;;;394;0;0;;;403;1;;;404
11501.jpg;0;0;;;391;0;;;408;0;0;;;404;0;;;391;1;1;;;409;1;;;404
11518.jpg;0;0;;;408;0;;;403;0;0;;;391;0;;;396;0;0;;;411;0;;;398
11534.jpg;0;0;;;385;0;;;406;0;0;;;402;0;;;393;0;0;;;386;1;;;392
