file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
14474.jpg;44;5;;;85;5;;;66;97;5;;;89;7;;;58;69;4;;;89;4;;;64
14480.jpg;51;5;;;87;4;;;61;89;4;;;85;6;;;56;56;4;;;88;5;;;65
14494.jpg;36;4;;;87;4;;;69;87;3;;;92;6;;;59;42;6;;;87;5;;;68
14513.jpg;37;5;;;95;4;;;60;104;5;;;90;4;;;66;37;3;;;85;5;;;61
14536.jpg;42;4;;;93;5;;;64;108;5;;;93;4;;;61;55;4;;;85;5;;;62
14540.jpg;46;5;;;88;5;;;62;106;4;;;86;2;;;66;52;5;;;110;5;;;60
14558.jpg;43;5;;;82;3;;;67;115;5;;;84;5;;;57;56;4;;;81;4;;;56
14567.jpg;38;4;;;87;3;;;68;119;4;;;90;5;;;63;43;4;;;93;5;;;65
14585.jpg;39;5;;;88;4;;;68;107;6;;;94;5;;;65;55;4;;;87;5;;;59
14590.jpg;46;5;;;91;6;;;56;107;3;;;87;5;;;65;50;3;;;89;5;;;57
14612.jpg;51;4;;;93;4;;;71;124;3;;;89;4;;;59;60;5;;;93;5;;;61
14615.jpg;59;5;;;85;5;;;79;143;5;;;92;4;;;59;62;5;;;88;3;;;61
