file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
107315.jpg;297;7;;;457;6;;;397;298;19;[[-0.0509656138656303, -1.8982398205550552, 2308.292306159894], [1.8196853189941335, 0.17399797312874635, -1206.723629976118], [-0.00016877809113087432, 1.5558871539607857e-05, 1.0]];[[-0.49863289389342164, 0.001159275770737156, 235.7520434737736], [-0.047122723193483644, -0.5295218490727603, 140.83414286625907], [384.9922115372362, 515.3778357227619, -297587.54445319774]];402;6;;;373;289;5;;;426;5;;;382
107836.jpg;286;11;[[-0.045750918727306286, -1.4217730628833989, 1635.2444147437059], [1.2211137401152543, 0.11347606854797675, -785.5951158342485], [-0.00030714000775346027, -0.00014634413426357342, 1.0]];[[1.0313989417314014e-06, -9.248096942317084e-08, -0.0004865304501600965], [1.5840067974877963e-07, 9.548628644157025e-07, -0.0006504016103500397], [-0.0010214169576954373, -0.000780683411378014, 1.0]];463;14;[[1.7072748665322641, -0.35409992213658764, -791.0911608227836], [0.17613192655997445, 1.6355599449486882, -1084.75909067884], [-6.028184203029325e-05, -0.0001741269228246054, 1.0]];[[-0.08462553820507489, 0.7528547031548845, -382.8260200075837], [-0.7602006691549571, -0.1121410268116001, 499.1052516719998], [718.79750118752, -587.4004913950623, -74722.68422132591]];410;288;23;[[0.0882744791012923, -1.9234723768802222, 2120.2324020119004], [1.8811304228168335, 0.25290892747579075, -1299.711651824536], [-0.00014829878941839293, 3.8554629644055045e-05, 1.0]];[[5.851042595262682e-06, -7.324690405566272e-07, -0.007087044491742539], [6.777925659850397e-07, 5.9239696142722724e-06, -0.004707844200949893], [-0.00575868973995453, -0.0025972330870085965, 9.121558671391652]];419;5;;;369;279;5;;;428;7;;;381
108197.jpg;256;5;;;448;4;;;373;257;6;;;387;6;;;330;249;6;;;406;5;;;343
108344.jpg;249;5;;;433;5;;;373;237;7;;;380;2;;;315;255;5;;;381;6;;;336
108857.jpg;275;6;;;447;5;;;376;264;6;;;413;7;;;337;273;6;;;408;6;;;358
109388.jpg;310;14;[[0.2678239313617057, -1.8726060521207442, 1977.946477440586], [1.823763471124857, 0.3530206766032614, -1365.1660431824628], [-0.00015549260506819468, 1.4641389327967147e-05, 1.0]];[[9.278204718953499e-07, -1.320488631891345e-07, -8.088921148601902e-06], [1.400895707479051e-07, 8.955292725837963e-07, -0.0008767870451827085], [-0.0010849213374576542, -0.000881274740436394, 1.0]];497;1;;;411;322;29;[[0.4982701926882642, -2.438763516434714, 2493.4218866243104], [2.544929725775275, 0.5382026484532808, -1949.4638056112926], [5.838923097033902e-05, 0.00021066895816645634, 1.0]];[[5.97241260222134e-07, -2.0853763572687035e-07, -0.0015990386726220081], [1.2816964428117152e-07, 6.682708079193973e-07, -0.000139734478880832], [-0.0003693605217892156, 0.00016781775794243083, 1.0]];476;5;;;388;264;6;;;450;5;;;393
109847.jpg;298;4;;;530;2;;;427;295;29;[[0.30878659817300863, -1.8971910057722128, 2389.1394828319458], [1.8040677535399476, 0.4566357417527911, -1039.2993045123987], [-0.00017035336454647012, 2.7785574477258105e-06, 1.0]];[[0.09032140459619607, -0.02785089821763803, -129.54809402697026], [0.029354892541327133, 0.10882802505683906, 94.9564182240619], [4.753657334417262, -75.44056510878788, -92829.53598277285]];454;6;;;402;257;7;;;439;5;;;382
109907.jpg;261;19;[[0.36608864151770465, -1.9112849360658781, 2256.5657373988133], [1.8328307403602973, 0.4665430913081615, -1482.8678288271763], [-0.00012413913703213407, 1.0137744435384647e-05, 0.9999999999999999]];[[7.822070990351829e-06, -2.0591269838778726e-06, -0.0037182246142134687], [1.8646465023729948e-06, 7.684275047401538e-06, -0.0067085689597964045], [-0.008923054506564243, -0.00621998260072926, 10.344246995667957]];486;4;;;414;286;31;[[0.3169639078338932, -1.8383591820592966, 2199.0873519941633], [1.7568221198615004, 0.4505419547181396, -1424.13967409648], [-0.00015083850166353684, -5.8163786179840835e-06, 1.0]];[[3.2314614122889027e-06, -4.974526493458392e-07, 0.0012884945952777783], [7.767181630237619e-07, 3.1361516586579387e-06, -0.0021408112230426398], [-0.0037560773301311538, -0.004236452077862355, 2.1262247073909477]];461;17;[[1.990097000723365, -0.29750103333831646, -618.5581464247551], [0.20170540873709217, 1.889623191716889, -1287.4811132509362], [-2.2910388045845283e-05, -5.926936267953628e-05, 1.0]];[[-9.924716586866331e-08, 1.7472509513411076e-06, -0.0012260801059182183], [-1.3922882618362495e-06, -1.820807619712028e-07, -0.0007034169439086675], [0.001378214746933985, -0.0002743501726251104, 1.0]];389;242;11;[[0.34628074564663797, -1.817925814161813, 2149.8623858947767], [1.7076043534722927, 0.4796986621163238, -1414.3224608471146], [-0.00021736943615415782, 3.7952157795114864e-05, 1.0]];[[9.332737629952986e-07, -2.3087599863970326e-07, -0.0007053889585480927], [2.664727112891025e-07, 9.975275014691352e-07, -0.0005315492767074084], [-0.0009221236921614803, -0.0007480214420469478, 1.0]];426;6;;;376
110408.jpg;269;28;[[0.4515505220459151, -2.122142036826353, 2234.307075095376], [2.0848700347131865, 0.4553361077394861, -1672.0866242553866], [-2.3112317648383337e-05, -1.9951349919338154e-05, 1.0]];[[-4.7221795021450915e-06, 9.220472737671157e-07, 0.000530573059794255], [-1.0442361888133042e-06, -4.708163400061336e-06, 0.005363003366165745], [0.006107594469265413, 0.004334088575785344, -6.5882426641794005]];457;18;[[2.346527299458423, -0.22057391614844002, -1119.0942008308064], [0.25612522640156327, 2.3350190125729964, -1666.412158999494], [2.6294153301726642e-05, 1.416812223245105e-05, 1.0]];[[1.8443731213406485e-07, -1.9796353735971785e-06, 0.0023912861401466715], [2.042083407710991e-06, 1.914166942476481e-07, -0.003460011689384184], [-0.0026381111195137915, 0.0023154565314925974, 1.0]];381;285;29;[[0.4925069494100049, -2.139619268380137, 2210.5032682980113], [2.0749844719946666, 0.42165793502421334, -1641.160180499564], [-4.621996989406367e-06, -4.805731220264764e-05, 1.0]];[[1.0337342770503283e-05, -2.3103529711663595e-06, -0.012063303308013022], [2.2639667320836583e-06, 1.0421365389939905e-05, -0.007837266923646367], [-0.010569489741030664, -0.004874857575314062, 15.77501426373713]];444;19;[[2.4202843087879353, -0.25547149681750575, -1135.7993069825513], [0.28515479933049104, 2.340887051733861, -1688.7893164181974], [5.607966014085237e-05, 5.544291184889433e-06, 1.0]];[[5.230850147876731e-07, -4.597678043309071e-06, 0.0026688251392496727], [4.637910533068845e-06, 6.474738362101438e-07, -0.0008739725348555121], [-0.004551950009520229, 0.00215709522232289, -0.7968253399741263]];381;235;19;[[0.339103690566516, -1.9864879048050612, 2161.8670250599093], [1.9093893228112655, 0.40807755591214084, -1521.5004381545282], [-8.399044837193061e-05, -3.704012793212919e-05, 0.9999999999999999]];[[9.711794471183066e-06, -1.6796805408629143e-06, -0.004471390076681587], [2.0986647546333136e-06, 9.730739763725983e-06, -0.006832739034770504], [-0.010426930095890385, -0.008147497165714609, 10.584117733006671]];388;7;;;348
110923.jpg;272;22;[[0.1561788218553841, -1.6833352069065883, 1788.6985467147706], [1.4705562824945209, 0.3692129339667033, -1057.223727672662], [-0.00022734174042474896, -8.300514555993814e-05, 1.0]];[[8.460532849755825e-07, -1.9026641080523658e-07, -0.0006148860849973844], [2.2032855919350936e-07, 8.728287095025783e-07, -0.00066508914398924], [-0.0008501576334274969, -0.0005068231874855824, 1.0]];465;15;[[1.7493126804895012, -0.4904516726493778, -691.2826377945369], [0.18314424011256822, 1.542290334349461, -927.5511079943453], [2.8646302929929713e-05, -0.0003066759717232492, 1.0]];[[3.660328491393116e-07, -4.04442418086015e-06, 0.0028262870967193155], [4.175489750363689e-06, 1.446809892981226e-07, -0.004815689134013965], [-0.0040210502898491915, 0.00440377656443355, 1.0]];407;290;33;[[0.16810691361163885, -1.7244988391851845, 1794.109441619716], [1.4569548096867955, 0.34924808950766756, -1031.0125331947575], [-0.00021704613631262407, -0.00010762442215198931, 1.0]];[[-3.1884010245913164e-06, 1.5711985391935214e-06, 0.008686653123420507], [-8.125417741090707e-07, -3.317856359263113e-06, 0.002024200567783149], [0.002195430568225936, -0.0018147635478157266, -6.018708104572305]];454;19;[[1.808914159304078, -0.40415605163528473, -796.6064400522088], [0.19489245342689213, 1.6850815181626382, -1028.5121969930854], [-7.175942882870966e-06, -0.00021005249344095648, 1.0]];[[1.6300075683954203e-07, -1.642352678882253e-06, 0.0011685904170572576], [1.7070542033159273e-06, 5.197482750205536e-08, -0.003052082906063651], [-0.001723788760222601, 0.0022965986264140794, 1.0]];387;229;7;;;393;6;;;346
