file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
38302.jpg;170;4;;;88;61;[[1.0268587463812737, -0.12026840913168911, 92.01416946734652], [0.010876205860848222, 1.0203939377952709, -617.3024582155738], [-4.372618010095578e-05, -8.147188314667278e-05, 1.0]];[[-0.42526937707293855, 8.396135950850438, -7352.173817819024], [-8.714272298636967, -0.5193345628978572, 6889.900991898878], [12196.956215514689, -5079.06490796718, -4342910.544883639]];47;184;5;;;95;37;[[1.0159176495840778, -0.12148761542608262, 94.59578241908461], [0.006204672534475441, 1.0059145177861082, -599.8304848130658], [-4.529594550522807e-05, -8.598562948862763e-05, 1.0]];[[-5.8370007724601056e-08, 7.829152219917614e-08, -0.001175701784244624], [-2.315268526746531e-07, -1.109061218177264e-07, -0.000991161684673462], [0.0012385121316785877, 0.0011371589329708894, 0.5629206431449099]];52;152;4;;;92;46;[[1.016948148388234, -0.12122059970055955, 95.78740253440851], [0.01120123104996783, 1.0112814742259322, -611.7265646688161], [-4.4237123838394e-05, -8.61188923842618e-05, 1.0]];[[-2.645603554889637e-08, -1.1190899280649508e-06, -0.0010066277864783373], [1.030816116029501e-06, 1.413312309282482e-07, 0.00020212195391426495], [0.0003087295162220512, -0.00018575151377840852, -0.1442303765153526]];51
38597.jpg;174;4;;;99;45;[[1.0797318137029517, -0.09706364717751248, 17.944113186802326], [-0.004245074267077376, 1.0007022005384867, -560.8431517594568], [-1.0086147977383764e-06, -0.00010823034526796858, 1.0]];[[-4.649379655105619e-09, -7.534060553135886e-07, 0.0024010303967741723], [9.37023867572283e-07, -6.690075815519861e-08, -0.0014424227076203799], [-0.00260345751594605, 0.0012191850338586733, 0.7258929374685663]];49;167;5;;;90;34;[[1.1244586048245162, -0.08348133927168036, -1.8294844966576018], [-0.002703856248035521, 1.0742844892931864, -615.760842668844], [1.195583317689488e-06, -7.405412150970263e-05, 1.0]];[[-6.1334466803252224e-09, 1.7010046911490412e-07, 0.001757327067705766], [-2.8234796304567854e-08, -3.1691811480900374e-08, -0.0003722405475638942], [-0.0014777267057716737, 0.0002296671436119834, 0.13040512740683874]];51;166;6;;;95;46;[[1.109514873238554, -0.08479994143674448, 1.8419718240071787], [0.0006865008502470847, 1.028066755118475, -584.3198061270099], [8.727363255377926e-06, -9.896916118398433e-05, 1.0]];[[1.7577265794971607e-08, 1.020391682149845e-06, -0.0022465003988539844], [-1.1528567428840453e-06, -9.291194144212314e-08, 0.00011451211718633148], [0.002568182806244478, 8.02345281744888e-05, 0.024112727480932516]];52
38636.jpg;179;4;;;92;53;[[1.0786628723228284, -0.07601158281179768, -266.10105670238534], [-0.017685892592607853, 1.0066924604982987, -567.2681178507509], [-5.865042157968786e-06, -9.909681786977157e-05, 1.0]];[[1.2766916850330111e-08, -3.741893976573921e-07, 0.0020525800485001544], [5.442207272098494e-07, -1.310380101273615e-07, -0.0016075915887422206], [-0.0021036420852538385, 0.0015497018653656486, 0.33832049079516313]];48;177;2;;;96;39;[[1.1051529280899515, -0.07076626728080417, -284.14190827516046], [-0.018101599562293718, 1.044107026269732, -595.2837444558231], [3.006076213372901e-06, -9.25744140264078e-05, 1.0]];[[3.618954673684942e-08, 1.2929999099019655e-06, -0.002657902741644738], [-1.425311798132048e-06, -4.699883792452149e-08, 0.00044724787806348337], [0.003062834169637669, -0.0006308607588038359, 0.5382809525812156]];54;162;6;;;86;32;[[1.1061431154188461, -0.06785359931068226, -283.95702104151957], [-0.014711525473388653, 1.0349082864308325, -591.3247781826909], [4.096678641348535e-06, -9.269673132051299e-05, 1.0]];[[-3.079919993020911e-08, -2.1306172933891146e-06, 0.001617567495512116], [2.1272370793403858e-06, 1.0874549895365242e-07, -0.00010482013141488813], [-0.0026054995384564776, 0.0005818502796694322, -0.41436809993833856]];53
38905.jpg;153;5;;;90;56;[[1.1117035161263387, -0.02529716162714805, -235.5491219037848], [-0.043867687738834954, 1.06227913071634, -664.6158579891729], [-5.732979378138669e-06, -7.386427554899971e-05, 1.0]];[[8.940107454125818e-10, 4.394690117079529e-07, -0.0019074450581513312], [-5.385227475059944e-07, 1.2057083429388524e-07, 0.0017827594114455745], [0.00192634781124664, -0.0017408625950496534, -0.7045297747423264]];51;157;4;;;84;36;[[1.1261526105193005, -0.019775012124750396, -248.08002270954773], [-0.04148894754900456, 1.079936710067486, -681.3623086740163], [-4.793012192948909e-06, -6.630893134702834e-05, 0.9999999999999999]];[[-0.13646442466539443, -4.697308474042193, 4762.900067503569], [4.823026071193423, 0.053389932653186964, -444.2247009881387], [-7132.681605898582, 1379.2564336379783, -818192.8299735053]];48;143;3;;;92;41;[[1.135595397975362, -0.0192161703794244, -249.25520505821032], [-0.04476124469652168, 1.0913724189020162, -685.8093127439472], [-2.004405083441102e-06, -6.225487737291785e-05, 0.9999999999999999]];[[-8.205263793918751e-09, -1.444684346455651e-07, -0.0015128006133917394], [6.935446587442534e-08, 6.761228126282945e-08, 0.0013053641840033376], [0.0011872635361838708, -0.00113587048882055, -0.48051175716245725]];49
39205.jpg;158;5;;;94;44;[[1.0759912499900366, -0.0435459700306129, -94.02095839626283], [-0.04684401132494617, 1.0368598453218634, -597.5086710016978], [-1.646396756153828e-05, -8.415235162262154e-05, 1.0]];[[-6.34729495087291e-08, -1.6654604536650007e-06, 0.0006254223254943255], [1.5986881662038009e-06, -1.6333976104291036e-07, -0.002977970032874448], [-0.0013551646050469805, 0.0029775203501346825, 1.6631102235601507]];49;158;3;;;97;29;[[1.0773097029298286, -0.06304125165986457, -76.34770248574014], [-0.04073407652637063, 1.016651253713865, -588.0448687412494], [-4.836135334452194e-06, -0.00010119254894711287, 1.0]];[[-1.3866864692341751e-08, -3.434623940611344e-07, -0.0018116473611261446], [1.305030252643905e-07, 8.919163675452205e-08, 0.0006992192837743023], [0.0014818947170785128, -0.0005550644529142661, -0.2159964196681392]];60;132;6;;;93;38;[[1.0973525982392447, -0.05551094273260971, -85.61594940303289], [-0.04360610147921292, 1.051410649932495, -609.7858037491139], [-7.534788278629493e-06, -8.142498073252129e-05, 1.0]];[[-1.4607820914586074e-08, -5.936625446695291e-07, 0.0015137839828794283], [6.357768659288138e-07, -7.928776554661794e-08, -0.001909589566706074], [-0.0016051909720057815, 0.0017696371289928905, 0.9471967588445239]];57
39506.jpg;163;5;;;98;48;[[1.078327734516824, -0.05230734201531494, 22.517462244455647], [-0.03017825902163709, 1.0409420190732088, -598.8555178652463], [-1.8371448076720707e-05, -8.235326902260706e-05, 1.0]];[[-6.859934774939883e-08, -1.6961102751599688e-06, -0.0007603473520407549], [1.548651286385008e-06, 1.1464292598485374e-08, -0.000998177440913842], [-0.00017464793908497663, 0.0009609986289248273, 0.569175685164045]];51;151;5;;;97;53;[[1.0873207007086338, -0.05301069339718407, 19.272580161760914], [-0.03311223723282477, 1.0537335159940402, -607.4343785429195], [-1.8698968621143593e-05, -7.854838464936659e-05, 1.0]];[[-3.0362087758477983e-09, -1.3607436856286453e-06, 0.0026769458258346806], [1.501965802625871e-06, 1.4113301509712496e-08, -0.0007991925269021855], [-0.0031896966474215063, 0.0006136957664854222, 0.43170136513921076]];52;145;5;;;102;33;[[1.0860064539692322, -0.04972404662652239, 21.47622970826708], [-0.03485218825906753, 1.0539888010300513, -604.1912581213513], [-2.0997330883492974e-05, -7.301844116231512e-05, 1.0]];[[-5.705734933722421e-08, -2.4009705321721906e-06, 0.0009528745603266157], [2.377628474529512e-06, -1.1337883509406135e-10, -0.0017518261953838802], [-0.002160627230018503, 0.0015604665395924158, 1.0]];49
39656.jpg;149;5;;;88;34;[[1.0756213930594427, -0.05462229438934962, -263.3148774594382], [-0.030105001819416832, 1.034440001209124, -518.00909611897], [-1.5813404539333292e-05, -8.800538281477891e-05, 1.0]];[[-5.506399562781482e-09, 1.1358910094283711e-06, -0.002521727806914783], [-1.280257335698307e-06, -1.0723093945858585e-07, -0.0008770866967763395], [0.0028908286427689806, 0.0006194721533720252, 1.1443392846030465]];47;148;4;;;92;54;[[1.0935078858703555, -0.06074186040877413, -267.61711421733116], [-0.030409261033806683, 1.034121789832181, -517.5422854786298], [-7.795792963767823e-06, -9.17481739593474e-05, 1.0]];[[-9.94643168324737e-08, -3.7094398313051574e-06, -0.0006397815467439009], [3.457214551940212e-06, 3.5072815438872234e-09, -0.002163897132417777], [-0.0011397135805074872, 0.0030255848080623345, 1.2862026408265974]];56;155;2;;;98;31;[[1.1059551253680124, -0.06185341422587206, -267.8921630646429], [-0.016022390987820313, 1.045222998557985, -540.0178924717706], [8.57109789644702e-06, -9.77387899429558e-05, 1.0]];[[-8.955806906739641e-08, -5.888171822094924e-06, 0.001124645643592685], [5.701945059674161e-06, 1.1907262015700389e-07, -0.00229547266666254], [-0.0039019238164955212, 0.0035638423308868906, 0.8966718022723257]];55
39815.jpg;144;6;;;87;44;[[1.267128120855103, 0.05926645875050087, -383.30470782556625], [-0.07683163154371819, 1.1942152819099066, -717.704154028552], [4.4126581651538644e-05, -2.815746397193617e-05, 1.0]];[[-9.867095725008441e-08, -2.409700155373203e-07, 0.0023120228096263277], [3.2596451301170875e-07, -1.1458585336136457e-08, 1.041429419772823e-05], [-0.002005446520142324, 0.00012929227050181112, -0.620944052662104]];47;140;4;;;88;52;[[1.1744599123569262, 0.010134416700729067, -304.41380504266573], [-0.06835383523958603, 1.0709534880586444, -631.530869865061], [4.061951422032587e-05, -9.349095869756509e-05, 1.0]];[[7.276002756348882e-08, 3.898384728114506e-07, -0.0014946852755051603], [-4.4467500535457553e-07, -1.1227617125474807e-07, -0.0012492514673599193], [0.001534403299953175, 0.0010821014824910092, 1.1332197385532257]];49;145;6;;;93;32;[[1.176251322614973, 0.012992067736303485, -302.2293526686966], [-0.07212186431152816, 1.0837204541161056, -639.1381718208398], [3.972238230624964e-05, -8.764960173762422e-05, 1.0]];[[2.6999377894500347e-07, 2.522146244383754e-06, -0.0033247028179886648], [-2.627737473983303e-06, 2.0099797784086428e-07, 0.0021590773313481487], [0.0041050078742374966, -0.002687481403362494, -0.47661660911994974]];47
40141.jpg;150;5;;;85;44;[[1.121226467653132, 0.009360251309316388, -23.686625629996843], [-0.06960143964895057, 1.091683801585876, -627.1889684801374], [-1.7000167939701764e-05, -5.8278846729598925e-05, 0.9999999999999999]];[[-2.708051342192911e-07, -5.036548058787808e-06, 0.0014383075852050149], [4.975049170600176e-06, -2.0347492131362506e-07, -0.0017928596682066545], [-0.0040284375784266245, 0.001865459321376853, 1.0]];49;141;6;;;89;55;[[1.132853153778817, 0.004632927114043559, -25.587798662022927], [-0.06441334710914648, 1.095601772189812, -634.3338842023797], [-8.49841746153279e-06, -6.274153486820826e-05, 1.0]];[[-1.238313732844081e-07, -1.8907347095881242e-06, -0.0013780538502379284], [1.716998648933318e-06, -8.691240843394509e-08, -0.0014236212434206592], [0.0002690943980483382, 0.001349019249856957, 0.8405089002987914]];48;122;4;;;97;39;[[1.1265400044994496, 4.47503202716343e-05, -15.957136111390732], [-0.07266460851705944, 1.0932997827897692, -624.9760881844182], [-1.374646402470669e-05, -5.9298342698034007e-05, 0.9999999999999999]];[[-1.764973883742172e-08, 1.962725349981154e-07, -0.0022721095839002125], [-3.089931543821814e-07, 6.42490669198433e-08, 0.0010581323726544252], [0.002076984595477822, -0.000971140770222664, -0.5815732132714113]];50
40262.jpg;152;4;;;92;41;[[1.0543045466700613, -0.04337948872276977, -179.43814645300057], [-0.05290877988688573, 1.0349376100871972, -592.07047470868], [-3.34801432743197e-05, -7.830912025199696e-05, 1.0]];[[6.507288452205035e-08, -6.713471732304419e-07, 0.0024874940263203377], [8.1373257290674e-07, 2.9478733696018366e-09, -0.00033543739979699613], [-0.0027289892600598302, 0.00036807737963892475, -0.29010025276482976]];50;144;4;;;98;43;[[1.0901926359056235, -0.0398437485041619, -200.98532519441088], [-0.04320887512002609, 1.056077527955748, -614.2519018902921], [-1.8122745915794392e-05, -7.599508711540623e-05, 0.9999999999999999]];[[7.741728452445795e-08, 3.9245375977108785e-06, -0.0038504873622282098], [-3.959119705187994e-06, 2.6056205862095636e-07, 0.005499876245995957], [0.0055075193358602465, -0.005818531384845702, -2.4540059775292526]];50;138;4;;;94;32;[[1.0853675435817016, -0.049394661915879316, -186.89391232220828], [-0.04500269175611808, 1.0308221836732658, -594.4023912302251], [-1.351754856958431e-05, -8.724473307565416e-05, 1.0]];[[-4.19137125177137, -97.0571592999759, 38580.5213182416], [95.31022902148835, 4.056058764050231, -17747.002652660063], [-87728.9462254434, 30866.462800404035, 2835195.6052322015]];49
40463.jpg;155;5;;;86;23;[[1.0642698931930308, -0.033934209480711276, -55.26762085991832], [-0.05248062077966134, 1.0494893693490812, -665.0540295559884], [-3.6043761370363315e-05, -7.308653372781563e-05, 1.0]];[[-3.869127795161839e-08, 9.051354315953868e-08, -0.001751191391072688], [-2.2718069417996364e-07, -9.223227485916422e-08, -0.0016009556954942334], [0.0017441718327546182, 0.0015070723662287636, 1.1702830866965908]];58;153;3;;;89;34;[[1.0991240078800824, -0.02839301653339431, -72.1584357110912], [-0.049332525273328966, 1.0813149689412653, -690.979859739719], [-2.671260147037554e-05, -6.012684589896793e-05, 1.0]];[[8.926944495363015e-08, 3.795857269300574e-06, -0.0034885115231590063], [-3.7586302846240673e-06, 2.504905958290562e-07, 0.006145814299988006], [0.005201940643932106, -0.0058608382877603825, -3.6577564383608645]];53;158;5;;;93;37;[[1.1201349503497153, -0.02318198274124575, -79.77169655769924], [-0.04344250904529074, 1.0886700295926863, -701.5361310836978], [-1.2280899916696439e-05, -6.254951290911888e-05, 0.9999999999999999]];[[-3.7772054108513086e-08, -1.1767150648602622e-06, 0.0007401063276817041], [1.1497486200025735e-06, -1.6156459259493096e-07, -0.0031186264206419234], [-0.0012709767610346685, 0.002938614366450601, 1.958538448657292]];50
40778.jpg;158;5;;;90;34;[[1.1162203795684211, -0.03206001493100574, 71.98683079554503], [-0.041153828106882825, 1.0800842514768734, -589.6378465744795], [-1.0698996112372921e-05, -7.652511975356454e-05, 1.0]];[[3.2183734313026603e-09, -3.2396987648920577e-07, 0.0016787961230886911], [4.2408361367700225e-07, -1.2316787155510597e-07, -0.0017157195318361236], [-0.0016234969892101256, 0.0015305518602212907, 1.0217661022594884]];50;190;3;;;87;33;[[1.1035591797405104, -0.03949075091026554, 81.40123492747918], [-0.04303856572595095, 1.0653321188614715, -577.6885501146804], [-1.39064047606956e-05, -8.15260528495571e-05, 1.0]];[[7.741064800778211e-08, 2.392362245897798e-06, -0.0015991007533538092], [-2.3811084153965013e-06, 2.692543723363811e-07, 0.004342718134972268], [0.002529527918402952, -0.0038704016394990686, -2.4370427624164384]];52;156;3;;;98;37;[[1.107517207810593, -0.045714795326021566, 88.12320582598365], [-0.04169346051885575, 1.0645348379556896, -577.2441059065611], [-9.655211873995678e-06, -8.454980570039225e-05, 1.0]];[[-4.419130716624771e-08, -1.5468565862601857e-06, 0.0013608014424829134], [1.5955794724505801e-06, 4.292899688529865e-08, -4.541391507133187e-05], [-0.0020435887325922645, -0.00010455733693515276, 0.10177036339224754]];52
40792.jpg;172;5;;;94;26;[[1.0796306328444838, -0.03460791451313884, -152.89710040416003], [-0.03729755757319433, 1.042277895771145, -688.7815093613946], [-1.893733952504386e-05, -8.18022874687737e-05, 0.9999999999999999]];[[-6.600691434460842e-08, -2.51028165212703e-06, 0.002624463504334172], [2.519532102483155e-06, -1.528864407099954e-07, -0.002232628172275394], [-0.0038194753558600013, 0.002568280582426765, 1.0]];55;193;6;;;84;34;[[1.078220697444163, -0.052880285310156205, -132.96561308518758], [-0.04086198836126053, 1.0324383830758814, -673.6010832422986], [-1.4443057752219318e-05, -8.863431376982134e-05, 1.0]];[[2.309532853148379e-09, 5.774377472642209e-07, -0.0013848832651743768], [-6.462481113454435e-07, 2.148392640944514e-07, 0.0024261345550868445], [0.0015613810450285609, -0.002398777809556348, -1.3877280863093062]];51;139;4;;;92;36;[[1.075618768575705, -0.05892181577212278, -120.15130282440516], [-0.04249229587505858, 1.0311052592776484, -670.4674428425], [-1.2476493494240436e-05, -9.06722948605025e-05, 1.0]];[[1.8708520307711262e-08, 5.1105379681001445e-08, 0.001348502748695668], [8.029572555964667e-08, 1.029722703229498e-07, 0.0011601892154621425], [-0.001276895779612149, -0.0011976901667305126, -0.9601039758612298]];49
41105.jpg;163;5;;;87;25;[[1.0979570120120985, -0.04432616978814559, 24.219437646058804], [-0.035173031297068065, 1.0709570106297883, -656.3115302075507], [-2.007789160418041e-05, -7.169703850712354e-05, 1.0]];[[6.1448771866539226e-09, -8.701325225972971e-07, 0.0015655433993224715], [9.405169239664144e-07, 1.959850624931982e-08, -6.711914455810879e-05], [-0.0019466343958200408, 1.5629107288103747e-05, 0.03780367660437367]];49;192;5;;;93;30;[[1.0988877001332056, -0.041546653237583234, 18.19628648350576], [-0.03192231577073995, 1.0659100685271232, -655.9813596478597], [-2.127066860692342e-05, -7.234734893979126e-05, 0.9999999999999999]];[[2.0038530383855976e-08, 2.954566049201085e-06, -0.003418936637893077], [-3.03052473009185e-06, 8.398587275503582e-08, 0.0028223541103143965], [0.004766191888464859, -0.0025019880426246917, -1.7118981280967818]];48;155;5;;;96;34;[[1.089411396796636, -0.03710489606961741, 26.711499989127613], [-0.03831906617808487, 1.079458462813916, -661.8875848614452], [-3.195905921185129e-05, -5.865665737969519e-05, 1.0]];[[1.071650598976365e-08, -1.158742260266915e-06, 0.0015650203757530139], [1.15401178123406e-06, -9.557315169341358e-08, -0.0024386967030916957], [-0.002025343614917538, 0.0021941700049825205, 1.5013484975673488]];50
41296.jpg;170;4;;;91;24;[[1.0774818777689072, -0.04377779185625984, -214.60409545811973], [-0.03917854220469269, 1.053674097111155, -609.1036965176622], [-3.385121635093195e-05, -6.918296241540204e-05, 1.0]];[[8.054661237090249e-08, 1.8406403040384645e-06, 0.0005915430030056791], [-1.6790264152726408e-06, 1.027296007404993e-07, 0.0027168825083762884], [0.00036741942168861167, -0.0029320923947395642, -1.7326014874414546]];56;189;4;;;94;44;[[1.1130041081504214, -0.03168676439126489, -236.28579448523334], [-0.038623480446058435, 1.0939677220187252, -637.6892352254686], [-2.2244985698476077e-05, -6.0886297126004776e-05, 1.0]];[[-6.600790256507312e-08, -1.714950169052201e-06, -0.00014934852537059565], [1.595442174748359e-06, -1.5253929532565492e-07, -0.0039752525925930305], [-0.0006734117610218118, 0.003947709589917, 2.385891059589893]];47;174;4;;;91;27;[[1.0991967941229865, -0.0231098127462435, -233.42902649264147], [-0.040048272956264834, 1.0951976536791521, -641.4050189050981], [-3.413876318650273e-05, -5.156963243958929e-05, 1.0]];[[-6.062625987420447e-08, -1.477523189503371e-07, -0.0016054477820845782], [5.239032150278555e-08, -2.997167827545888e-08, -0.0007217570438820894], [0.0014175000450951955, 0.0007078356026499129, 0.7901629388559686]];49
41429.jpg;170;4;;;86;27;[[1.081679014358065, -0.03600813773467759, -51.27925285043558], [-0.038535329180290456, 1.0644511806197228, -699.6228162057253], [-2.9120604087807428e-05, -6.976170333063883e-05, 1.0]];[[-1.338023919425344e-08, 1.0252637790050502e-06, -0.0020077621887179247], [-1.136696235625592e-06, -3.9378088533518874e-08, -0.0002544010073131117], [0.002519052244253409, 0.000215207718740836, 0.31372335337015844]];50;193;5;;;92;42;[[1.0898077763792295, -0.03274135436097004, -51.932545614676705], [-0.038599855902054045, 1.0784174428146225, -708.386993826968], [-2.751074577787498e-05, -6.32440879886795e-05, 1.0]];[[2.9382337548309334e-08, -4.6087898054412723e-07, 0.002304699332530663], [6.116368979905012e-07, 2.4001719000889185e-08, 1.6142121412044178e-05], [-0.0024194017279190036, -7.417624657237548e-05, -0.16739867573930178]];47;180;5;;;90;37;[[1.070317420469847, -0.035430095266875385, -46.077139099390116], [-0.042166645887145325, 1.051901582494803, -684.7293673585207], [-3.068999588069349e-05, -7.689170189459405e-05, 0.9999999999999999]];[[1.0214523118162963e-07, 1.2952365509380965e-06, 0.0014718982511779354], [-1.1799054519404608e-06, -2.5959891716391648e-08, 8.147772548867764e-05], [-0.0005475731028320648, -0.00017939221181056356, -0.15360048046431096]];51
41761.jpg;173;6;;;89;36;[[1.0703453250604293, -0.04340516544480112, 140.49866752539293], [-0.0342726704611187, 1.0693608875862746, -593.829141735384], [-4.173487682304269e-05, -6.796472951953329e-05, 1.0]];[[-7.169881553980985e-08, -9.034938479857026e-08, -0.0018417075131540906], [-6.035839443618023e-08, -5.1543167429425406e-08, -0.000766458972720754], [0.0017049925746705234, 0.0007859176701097031, 0.22398962726616878]];52;186;6;;;95;45;[[1.0647174220516713, -0.06094823376010805, 158.39548640013413], [-0.031934133172499574, 1.0484096404158325, -575.9428517394189], [-3.96958083868939e-05, -7.518290908421871e-05, 1.0]];[[-4.550523236100811e-08, 6.097092069874379e-07, -0.0016861989334579744], [-6.343754244205828e-07, 1.1553620906996593e-07, 0.002166339967480889], [0.0018110759854732424, -0.0018988156107315384, -1.3803725009475607]];51;146;4;;;90;38;[[1.0581223859626845, -0.05783632285688695, 157.16432848399103], [-0.03876395435331504, 1.0428742743346624, -568.5852729077662], [-4.396104386009048e-05, -7.547696407656754e-05, 1.0]];[[-8.144283945456913e-08, 9.23239779024658e-08, -0.0019544476500589895], [-2.1399418358065591e-07, 2.59704604562394e-08, 0.0005174772993124012], [0.0018790222632287415, -0.00038250751763321985, -0.5127492434355151]];50
41780.jpg;170;5;;;99;42;[[1.0469750379467537, -0.06270042425121246, -57.30876781930593], [-0.030533956222106487, 1.0460170302301646, -712.550966961205], [-3.8438091349020864e-05, -7.484746837806247e-05, 1.0]];[[-4.409638592792762e-08, 1.2555648378996404e-06, -0.002000324887217617], [-1.389242412817821e-06, -6.854158480662776e-08, -0.00019069577755439246], [0.002771329702075558, 0.00016895153598551764, 0.32931921032583755]];50;184;5;;;99;45;[[1.0392752823340257, -0.06659445939479434, -49.305418979153494], [-0.02915869808086626, 1.033308596335121, -698.8215847180402], [-4.125641564220445e-05, -7.455256056924463e-05, 1.0]];[[-2.9262078283602757e-08, -1.1672298411755018e-06, 5.227563496207268e-05], [1.1971435139231589e-06, 1.2456406584227596e-07, 0.0007881729511142591], [-0.0008796483894684254, -0.0006971116558292564, -0.5419270281570099]];48;151;4;;;92;34;[[1.0217484284481004, -0.06200349545268237, -48.04679905406897], [-0.037721277974549695, 1.0276298538019704, -690.089424169515], [-5.230136305222502e-05, -7.471424091541995e-05, 0.9999999999999999]];[[-1.0091697654682586e-07, -3.6157825192273413e-07, -0.0018878056206779361], [2.4078055320566385e-07, 2.658074640376874e-08, 0.0002023875707202329], [0.0015701093690599554, -7.523456064658702e-05, 0.040898605435080615]];51
