file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
56413.jpg;259;5;;;85;19;[[1.0904659174596427, -0.16832989376236754, 84.98472330611938], [0.07756735630709527, 1.1602226953755783, -769.4502018963785], [-3.1216538698724165e-05, -1.7918171558463513e-06, 1.0]];[[-0.21978226332686024, 4.890742039597281, -3202.726589717665], [-4.984865372653706, -0.7545295768489786, 3635.078747231918], [6119.994620690781, -2348.348004212079, -2226291.646834736]];47;252;5;;;87;34;[[0.9587873489839872, -0.18452779402095645, 120.41749252390497], [0.06054736713026539, 0.9946186810212806, -642.0536890209622], [-8.696230107913184e-05, -7.383631398624835e-05, 1.0]];[[3.045278299774229e-07, -1.7784358223253052e-06, 0.0020831383152622148], [2.129513221709454e-06, 4.847137129730475e-07, 0.0008792383047637952], [-0.0033761078156019715, -0.0015592014730380203, -0.556268080497146]];46;286;5;;;85;24;[[0.9466078064344841, -0.19308496881509674, 132.73431465858556], [0.047531641763073215, 0.9934128484537696, -636.0694969037781], [-9.966283246888862e-05, -6.99649477321706e-05, 1.0]];[[6.181450167881981e-07, -5.777789424285675e-06, 0.0028568455419485063], [6.312944703945456e-06, 1.1809060437008478e-06, -0.0008338428969267425], [-0.0069787416147640904, -0.0006133902614308119, 0.5767191379518368]];48
56719.jpg;240;1;;;91;34;[[0.9890780788048371, -0.18531950202396122, -61.85083796997856], [0.07292893813089368, 1.017906972022501, -612.0187534759141], [-7.735397345682948e-05, -6.566644664673611e-05, 1.0]];[[1.936927315685077e-07, -2.5519694750230874e-06, 0.00023583962511370803], [2.490124706799457e-06, 3.0601115900520697e-07, -0.0017947369743362522], [-0.0018192684550302418, 0.0019116176221908136, 1.0]];49;258;6;;;85;28;[[0.9841741140504864, -0.18513273742924607, -63.15560697058837], [0.0770601761077405, 0.9984955727851562, -600.1350205114596], [-6.525382313595104e-05, -8.216454895752224e-05, 1.0]];[[5.586860886812089e-07, -4.030129869620836e-06, 0.003480206403490788], [4.3152456276825385e-06, 5.912428277092055e-07, -0.0014635262806159527], [-0.006018983299679361, 0.0011988784525107867, 0.23312448641517003]];48;264;4;;;93;12;[[0.9166993216098659, -0.19139460241735132, -29.331557350127134], [0.043584627969703756, 0.8890756217715002, -477.804580395964], [-8.5465853355032e-05, -0.00010602277896311106, 1.0]];[[-6.364413290250362e-07, 2.830494783385603e-06, -0.004354167730405442], [-3.8112145175554695e-06, -1.1905444869635384e-06, -0.001121328442947407], [0.006778597227359918, 0.002840402316178346, 1.0]];63
56951.jpg;247;4;;;89;28;[[1.1198889805276735, -0.17484794916190924, -4.302112447054249], [0.08275348863627324, 1.074859814246973, -526.0195533442263], [-2.2520817843873405e-05, -8.416606200612873e-05, 1.0]];[[-4.5198289501721004e-07, 4.983054424818681e-06, -0.0014554023557556523], [-4.921778729718748e-06, -2.0793462359056924e-07, 0.007906388743599956], [0.004314094924216391, -0.0068764273938999145, -3.851857779756005]];50;251;4;;;87;23;[[1.054025837475918, -0.20921338113137464, 45.65177313477492], [0.06790703028110022, 1.0007269127948217, -471.4800112205259], [-3.4282689740454376e-05, -0.0001174144972268881, 1.0]];[[-1.954503628330867e-07, 3.1970293152389867e-06, 0.0006697303487955793], [-2.8707718001331323e-06, -1.828179355083524e-08, 0.005152577985484252], [0.0010948326048326462, -0.005005800828353633, -2.464917864111701]];47;260;3;;;90;10;[[1.2418607687182357, -0.09520209798049828, -110.34507504869347], [0.08180719914922262, 1.1435841709687202, -549.5349903130308], [6.611669515327003e-06, -2.6635778755024268e-05, 1.0]];[[-3.1105219814145736e-07, 5.094869931570003e-06, -0.0022788055136068143], [-4.720502803899504e-06, -1.6781666502190374e-07, 0.006346101392707999], [0.004392743835264465, -0.00597047485190673, -2.66935294167485]];53
57034.jpg;253;4;;;88;30;[[1.120444558640009, -0.14492083857965501, -157.37644455811466], [0.06552113574093536, 1.0739837457531747, -685.4388845420337], [-1.5305166392482875e-05, -8.010764572107421e-05, 1.0]];[[1.55391601328573e-07, -2.355190919653547e-06, 0.0009688441928374355], [2.2793308326870318e-06, 1.2446371610138722e-07, -0.0019698495215442983], [-0.002365676706489818, 0.002108795620740199, 1.0]];51;250;5;;;86;28;[[1.0279143716114945, -0.18634068996832168, -77.6887650789165], [0.04182251330814246, 0.9576616823306372, -576.6461736481805], [-2.899959657258818e-05, -0.00012686795352225163, 1.0]];[[8.454529604150833e-09, 6.134218560387018e-07, 0.0021547713284550637], [-3.398647730336736e-07, 3.756619821072467e-08, 0.0008769092698474798], [-0.0016094177573019914, -0.0012660824681167177, -0.9632474047785231]];46;263;4;;;86;5;;;62
57338.jpg;289;5;;;92;24;[[1.12720875468489, -0.14538425549712597, -276.0224828703634], [0.06315991246697024, 1.0866675246152209, -654.1733890033759], [-1.7086651716883722e-05, -8.083213634245889e-05, 1.0]];[[9.526011607853384e-08, -2.00520342282743e-06, -5.361752662089159e-05], [1.911552435572984e-06, 1.0917251396623449e-07, -0.0017026640329629306], [-0.0011600219481689487, 0.0020747896418710707, 1.0]];52;293;4;;;83;27;[[1.0895353333274036, -0.16519634205703712, -232.96643154247792], [0.06340656352152668, 1.0438566553096182, -627.1534684625007], [-2.2157966513879694e-05, -9.350365391282346e-05, 1.0]];[[4.1786285802295886e-08, -1.0501948774795423e-06, 0.00013042486433886396], [9.783404582001785e-07, 4.926601140554965e-08, -0.0018385539970057177], [-0.0007351400563576875, 0.0018843341237234138, 1.0]];47;304;3;;;93;21;[[1.3221582424265212, -0.2525007685522198, -349.91352189343326], [0.11291791151836626, 1.1397558110913948, -733.946191905139], [8.731495420017544e-05, -0.00015428316142506514, 1.0]];[[1.472792897748196e-08, 8.268013797100105e-07, -0.0029575611162704104], [-1.0487699514363344e-06, -3.1958706652938105e-07, -0.0006673132676612164], [0.0028480744718476655, 0.0009809245521627673, 1.404314274135134]];50
57581.jpg;323;1;;;89;32;[[1.125719497764337, -0.17660960558387506, 8.353722873937945], [0.08109955478111124, 1.071553010730003, -505.7998812593803], [-1.606169622638686e-05, -9.124414329652247e-05, 1.0]];[[-1.2572786609540414e-07, 1.7612676164836652e-06, -2.037750170825819e-05], [-1.7047699880313321e-06, -2.875756572060534e-07, -0.0005838416292389345], [0.0007877024156872918, 0.0005209895596533864, 0.2747071862869679]];48;321;4;;;88;36;[[1.1268879407405408, -0.20118778995214012, 22.10277769632352], [0.08907896136509409, 1.047699900839479, -497.0946866662532], [-2.6918617659702603e-06, -0.0001137317821830167, 1.0]];[[-1.7549737785939575e-07, 2.3526599212720095e-06, 0.0001438608742094223], [-2.1779913995650328e-06, 1.81343889962409e-08, 0.004279461843661322], [0.0011938603808553916, -0.003994337737106544, -2.0052108204742813]];47;343;4;;;89;14;[[1.1479216038868547, -0.19467456185972737, 17.114831900894742], [0.1006235299388422, 1.0638425828387095, -510.1991555119606], [2.3478724606811197e-05, -0.00011696311383448642, 1.0]];[[-2.706614163620108e-07, 4.357230876890183e-06, -0.0051319748899714985], [-4.671475458618366e-06, -3.7972736859622745e-07, 0.004224060364576265], [0.006709357044534836, -0.003045031195748371, -1.6585439181461483]];51
57643.jpg;346;5;;;86;28;[[1.1430814610945386, -0.18144594982724802, -70.98075447215135], [0.0923912144284545, 1.1112673946147003, -747.0087430807158], [-2.2876659584307676e-06, -7.691433789785159e-05, 1.0]];[[0.5534651983625504, -6.128435394277205, 4400.464151877299], [6.416463380306052, 1.2332145526678258, 1466.5414555123439], [-7945.428151316789, -1857.8542477022236, -1589250.670689926]];50;346;5;;;86;31;[[1.103778046289488, -0.16656748309995553, -68.81608684105062], [0.08193079211652927, 1.07231893804487, -712.6332483252586], [-1.2283205205817842e-05, -9.019741930873222e-05, 1.0]];[[1.403500021800042e-07, -1.6675172955167844e-06, 0.0010650610933464369], [1.6780313318721758e-06, 9.10450104770648e-08, -0.0018097232635489113], [-0.0021307002064318214, 0.0016717486796489836, 1.0]];47;336;4;;;85;5;;;68
57949.jpg;327;6;;;86;27;[[1.1454088094704373, -0.12683087077695593, -230.99721429035185], [0.08741896231499703, 1.1580669023680878, -735.0762231488343], [-3.514057784926946e-05, -1.8326196577944498e-05, 1.0]];[[-3.6530318515378045e-07, 3.942473082757616e-06, -0.0017248314818111578], [-3.974345946403174e-06, -3.754695153531774e-07, 0.0017943999193079005], [0.004136566303403477, -0.0021873012242360733, -0.6425943858596215]];48;337;2;;;85;30;[[1.133141898418897, -0.14724514955166698, -214.44375913273288], [0.09033402797644888, 1.1394413960494405, -731.1318240253254], [-2.8137560105827358e-05, -4.2147848964517774e-05, 1.0]];[[-2.1523306992290742e-08, -3.513592176956065e-07, -0.0019447729531589279], [3.182146810598392e-07, 6.309624573986224e-08, 0.0009623537684118886], [0.0015073596286106542, -0.0005538035059281913, -0.05913875108230471]];48;346;4;;;96;13;[[1.0909090370560404, -0.15652141855653134, -186.43916931568668], [0.07381135374416738, 1.085511734910204, -673.3685573836154], [-4.276957751218439e-05, -5.328227447904461e-05, 1.0]];[[1.4748187979168425e-07, -1.622784862668339e-07, 0.002715929956251615], [3.99723213452286e-07, 8.987581254547082e-08, 0.00031846321722169924], [-0.002699907868603174, -0.000705240368145104, -0.8457145931604564]];51
58181.jpg;338;4;;;86;30;[[1.0891814626640806, -0.18541992776669672, 69.33626693830858], [0.09639521072866296, 1.0854985010704374, -562.8405883647755], [-4.709211385192747e-05, -6.807430775503158e-05, 1.0]];[[3.413279569494978e-08, -1.8857281304413946e-07, 0.0003695229290574968], [3.0917213854070844e-07, 2.0987181714067474e-07, 0.0023970438411768896], [-0.0002935495936358131, -0.0022720890556396558, -1.249138283865483]];49;331;5;;;84;25;[[1.149136743106492, -0.16216041220150174, 34.91124066120162], [0.11507192525603142, 1.160225287810384, -619.5426543138326], [-3.4357875014607425e-05, -3.619756270623535e-05, 1.0]];[[-1.8933209008496225e-07, 3.0119877291437707e-06, 0.001071879458235683], [-3.0179394468831382e-06, -4.5830609988361187e-07, 0.00019138442162545044], [0.0006322593200743498, -0.00014782987949809188, -0.12508917426481048]];47;339;6;;;86;12;[[1.1514591124101659, -0.1515243002995859, 28.58074485671869], [0.10578444593099924, 1.1632806867639647, -616.628196927865], [-3.657158126883401e-05, -2.9887149595220184e-05, 1.0]];[[3.1135194772417396e-07, -2.9097805670292247e-06, 0.0013142197452461885], [2.9248077114455576e-06, 3.2065180178961907e-07, -0.0020214966673188593], [-0.00281841581717657, 0.0015157150388397673, 1.0]];55
58259.jpg;346;4;;;87;20;[[1.110615502618997, -0.1734048450660161, -69.98514147392297], [0.10727084199562044, 1.0962399633315008, -754.0764480465298], [-3.629678869109438e-05, -5.8457176243054553e-05, 1.0]];[[-9.182762242758588e-08, 6.591595079634948e-07, -0.0008265859170604493], [-7.438637947670175e-07, -2.463570673441556e-07, -0.0015974961456153838], [0.0010793614709122146, 0.0015731553156147265, 1.208428122626525]];47;335;4;;;90;33;[[1.1015925522700987, -0.16658250691889787, -66.7802701328025], [0.09331285974038736, 1.1147223092730387, -754.0454732900674], [-4.2323879722622936e-05, -5.026390396440772e-05, 1.0]];[[-2.1558624777766508e-07, 2.259356631150413e-06, -0.0007270652755204229], [-2.3346873866598404e-06, -4.0565283349067786e-07, -0.00035335879348134293], [0.0021783034062388606, 0.0003277001424441988, 0.34504329592137584]];49;356;5;;;87;10;[[1.0157342281004107, -0.20388474636402198, 0.5986404815019047], [0.06790249369119802, 1.0310449174603096, -677.6816588433147], [-6.288569325798846e-05, -8.59683114188953e-05, 1.0]];[[-8.424691876079649e-07, 9.907191200181972e-06, -0.002400853951640413], [-9.805356091816368e-06, -1.0903883177269915e-06, 0.009645152563293354], [0.009293215446137816, -0.008780219085167013, -5.972279690468253]];60
