file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
30410.jpg;26;5;;;470;103;[[0.9826459260075812, -0.05811486074713437, 161.8117782495921], [-0.07463639162401035, 0.9811244106540397, -611.9497577050297], [-6.200163785042018e-05, -9.376998677999265e-05, 1.0]];[[-1.6314996946850135e-08, -8.320311283561131e-07, 0.0006956640364929155], [1.0530892796366838e-06, 2.4661963743526845e-07, 0.0019461100100902618], [-0.0014776466334236724, -0.002205649025944214, -1.101001792018928]];427;54;4;;;531;127;[[0.9922739685838737, -0.061641875179760566, 160.84026508212557], [-0.07427704752588268, 0.9823534174193608, -614.0534987735764], [-5.4324088465562773e-05, -9.855206406379851e-05, 1.0]];[[3.2904954365782213e-07, 5.192543869862796e-06, -0.0009358127474448994], [-4.692439440982326e-06, 5.562607282322668e-07, 0.009335556254219612], [0.0031982245094349247, -0.008559632722046372, -5.923166998071145]];417;23;6;;;418;43;[[1.250003338387416, 0.013166154757562108, -18.466006302564384], [-0.03845322137617094, 1.181651598095215, -808.1285943616479], [1.190643372865429e-05, -4.4626497659249126e-05, 0.9999999999999999]];[[3.382319350804645e-07, 1.0004088960844102e-05, -0.007117289271920986], [-9.850847826953954e-06, 4.6130350872283203e-07, 0.010316079865178428], [0.012103295668454762, -0.00882702535806644, -7.099545139490379]];439
30724.jpg;27;3;;;444;93;[[1.0372800435258784, -0.028981785635522266, -69.54020892790135], [-0.08737350697053396, 0.9916808223311406, -515.3246748127299], [-2.443963975955584e-05, -0.00010732602517335131, 1.0]];[[1.1516502204416419e-07, 1.7243473345941387e-06, -0.0014395281717881022], [-1.6768177794580394e-06, 4.554995157082545e-07, 0.0047730627240277], [0.0018163713716924745, -0.004838510214889858, -2.41887213536501]];419;17;6;;;475;155;[[1.0441210024014136, -0.03941625896995324, -64.2493756615326], [-0.08629994594157067, 0.9884127796301199, -514.749628914965], [-1.8270561954096483e-05, -0.00011386679898318113, 1.0]];[[-9.367474961849603e-11, -2.5818124696455645e-09, 4.816727239685338e-06], [-1.0697515504250537e-07, -3.126463046066318e-07, -0.0028889527391421596], [0.0002982109771593829, 0.0029275922098767793, 1.5090573243011307]];425;25;6;;;434;120;[[1.102772047119995, -0.03904154550922149, -104.56309595845345], [-0.07910581453835946, 1.0210258296963473, -545.0648459332848], [-1.4208831237217279e-06, -0.00011059217879087021, 1.0]];[[1.069094665260943e-07, 1.4836559390637558e-06, -0.001259000331073005], [-1.4581367144253669e-06, 5.213053427226151e-07, 0.0053324172986410024], [0.0014980925092767732, -0.00532963303091739, -2.7441632844250803]];417
31016.jpg;20;5;;;414;43;[[1.1470102354664522, 0.0454738210393335, 70.75059643343326], [-0.09242689260049655, 1.0710721757445143, -406.7179288975804], [3.464648149670963e-06, -8.361171235300855e-05, 1.0]];[[2.2579758920906868e-07, 2.6412469056832685e-06, -0.0027218265751666935], [-2.6314727186786954e-06, 5.412034247383474e-07, 0.006104989378943309], [0.002821040632874683, -0.005572162862624225, -2.462370563002811]];431;16;5;;;424;103;[[1.0066504717661768, -0.06694583888949869, 205.98810124750727], [-0.10180828080555065, 0.9240772623412056, -305.8899556350688], [-1.9429121792917944e-05, -0.00014711219263628195, 1.0]];[[1.6019855529546684e-07, 2.1007050817813406e-06, -0.0035077418227454347], [-2.2444814572276924e-06, 6.606091799221599e-07, 0.005481661558256247], [0.0034681231113268757, -0.00525187474093169, -2.330885736994497]];413;24;4;;;430;71;[[1.0737331059887274, 0.01498686003058529, 121.05985373314402], [-0.10006075040808607, 1.014946075896874, -368.55846136876556], [-1.5006090252546542e-05, -0.00010636746551175296, 1.0]];[[-2.072968350078801e-07, -2.4126464019524547e-06, 0.0010493129650563184], [2.4071067474712525e-06, -4.083847821807802e-09, -0.00020797696686356438], [-0.0018143149300041317, -0.0001591624263057898, 0.22610648371054198]];430
31052.jpg;34;5;;;463;45;[[1.0875470384349684, 0.027787487414536592, -17.177994152732204], [-0.08955310420644984, 1.0692011814466058, -636.0911575776361], [-1.2434236166799941e-05, -7.654318429306719e-05, 1.0]];[[1.8233749893783465e-07, 2.581227144568856e-06, -0.0013262826662331674], [-2.5865195274955083e-06, 4.63432519546155e-07, 0.006362570779868686], [0.002315537925696414, -0.005850179337269124, -3.8708008804609304]];409;19;3;;;429;98;[[1.0338989107864422, -0.041481144746362, 61.92589379961456], [-0.08230208975884913, 0.9604626565232508, -542.2588474409803], [-1.0124712051263458e-05, -0.00011825294719344083, 1.0]];[[-3.727487680908065e-07, -5.1728004661643545e-06, 0.004630988769771156], [5.164634328016299e-06, -9.127448025465252e-07, -0.00965342015605461], [-0.006359909607402661, 0.00948049741510389, 5.611777963764833]];427;41;5;;;448;85;[[1.0943098837974212, 0.013015244528218116, -17.61058320125623], [-0.0859840087321781, 1.0387837680079524, -608.2506364720236], [-1.0119067721314571e-05, -8.59442162927843e-05, 1.0]];[[-6.957053867826129e-08, -1.2540643608868633e-06, 0.0014032573059490376], [1.4320101663264343e-06, 1.9319761087718345e-07, 0.0011605085770965582], [-0.0022580022576818397, -0.001411657212704221, -0.5316891851695038]];417
31379.jpg;32;6;;;466;50;[[1.1630421694584892, 0.03636733763094549, -195.94258422273114], [-0.09245915849721906, 1.1006828776313322, -610.4553176472803], [1.5950250899496286e-05, -7.098418740002693e-05, 1.0]];[[1.5546507192203762e-07, 2.5839036963925115e-06, 0.0010918887817603336], [-2.387186534801425e-06, 1.768045062146156e-07, 0.0016503923242748761], [0.00037908749938418874, -0.0019039101583943384, -1.1289264434593755]];433;20;3;;;440;83;[[1.100147284537008, 0.0045535145763514, -143.41349394171053], [-0.09422927307660213, 1.0399454056325481, -566.4350678677516], [-1.3387815841813736e-06, -9.239210721643365e-05, 1.0]];[[7.140680956092158e-08, 8.018405093886655e-07, -0.0010002538969731726], [-8.23427472452134e-07, 2.891233569135543e-07, 0.0036103922338355156], [0.001026310703048117, -0.0035064068815146747, -1.8855888227589797]];405;31;6;;;416;60;[[1.117139049170201, 0.01193137089658756, -157.79968640894396], [-0.09285151142498864, 1.054392808093638, -576.3877521969575], [5.936824100899559e-06, -9.052783527550177e-05, 1.0]];[[-9.59503465327894e-08, -1.1883243240906114e-06, 0.00021831478688710728], [1.142469475790096e-06, 4.29765751080626e-08, 0.0009006821788376186], [-0.0008814840354846559, -0.0006462035541910157, -0.5428182587911741]];430
31684.jpg;13;4;;;424;107;[[1.1556684691023067, 0.03483731144318261, -284.6524306371745], [-0.10605787373174533, 1.1006461534453342, -558.8271602753167], [8.91048708941853e-06, -7.696088722701898e-05, 1.0]];[[8.341694421816609e-07, 8.540844582151318e-06, -0.006868923795657799], [-8.585927912395147e-06, 1.4810829453357162e-06, 0.01697764054694113], [0.008681513598561343, -0.017768166775160393, -7.388161908416842]];427;14;5;;;421;119;[[1.1588940990126766, 0.021961065743119783, -279.46098231877676], [-0.10563368616984829, 1.093109377181484, -554.7367875916417], [1.3105728443351374e-05, -8.593135981256957e-05, 1.0]];[[9.775102310267922e-08, 6.268044836042649e-07, -0.0027655968230025684], [-8.479910096545336e-07, 5.847046366968077e-07, 0.007063534362906174], [0.002119925130593024, -0.006648154974298223, -3.079752026077574]];440;22;6;;;457;88;[[1.1124557991082495, 0.0040812108883183295, -239.88930476482528], [-0.10829672075461291, 1.0515855812658108, -520.1076479268803], [-2.4715164764708966e-06, -9.170498252898062e-05, 0.9999999999999999]];[[5.05441260133501e-07, 5.026814717530399e-06, -0.00328739295128021], [-4.903702077392464e-06, 1.0820142902229742e-06, 0.01175956042528516], [0.004129633709903202, -0.01229868855863446, -5.304047156981351]];433
31691.jpg;5;4;;;412;83;[[1.2803693841762986, 0.03825614935370201, -95.5575739476139], [-0.08639151682306889, 1.1668244197281508, -759.864752905876], [5.303251415134342e-05, -7.317100723467263e-05, 1.0]];[[3.131150851058635e-07, 3.212328021660583e-06, -0.002680190838277631], [-3.107572896870386e-06, 1.0365505189645516e-06, 0.011849942154204738], [0.00309933597903308, -0.011274916253640696, -7.2296092932058285]];440;37;7;;;535;96;[[1.137591132946895, -0.0013848065988666103, 13.51560545815107], [-0.10478856359565598, 1.0666618668213246, -660.3049388158239], [1.3466238210878423e-05, -9.533332881357853e-05, 1.0]];[[-6.741848683986122e-07, -6.753045576054083e-06, 0.00267098753686682], [6.6906496733601525e-06, -1.544892440057854e-06, -0.01608700847741106], [-0.005009654478774738, 0.015043317250130528, 9.93476075573107]];415;29;5;;;459;66;[[1.124477958105835, 0.027141943462251957, 7.1361899472423636], [-0.10991597578746498, 1.0788163618943682, -661.9677537554701], [2.0414269337003923e-06, -7.675004148038644e-05, 1.0]];[[-7.163235845384934e-07, -7.437032610468382e-06, -0.002206848623197283], [6.892434843362188e-06, -1.0435855122632318e-06, -0.012088991772501015], [-0.0013222757888185289, 0.011132894610226233, 7.337114279374543]];428
31981.jpg;29;4;;;483;99;[[1.191777487099443, 0.02600985183372915, -152.00971012306184], [-0.07698918607454518, 1.125452708681616, -691.6086307948246], [3.856438163159175e-06, -6.841156302260637e-05, 1.0]];[[-2.2153965718948856e-07, -3.7836978635580997e-06, 0.0037626249095280215], [3.65106063575087e-06, -8.248677610621616e-07, -0.010426740726080234], [-0.0046950542412686905, 0.010154276257531819, 5.984039135607396]];405;20;6;;;428;93;[[1.1732079140895713, 0.008142095101812564, -116.72020798117532], [-0.089756493354282, 1.1077954979755527, -659.4222344286908], [4.005851245473023e-06, -7.48047923970149e-05, 1.0]];[[6.454009288704937e-07, 9.153887057977201e-06, -0.00794170747957753], [-9.019201655453579e-06, 1.4506634648376306e-06, 0.02057895504254067], [0.010664381636025129, -0.019673248669151155, -11.784031508248564]];421;9;4;;;428;80;[[1.0777328313629426, 0.005817614755373671, -51.990724807347966], [-0.09735266581316836, 1.0539716524464025, -606.0974105322501], [-2.7886289206435266e-05, -7.271330141619588e-05, 1.0]];[[-8.954964023191007e-07, -7.821479707150486e-06, 0.00014568866525777654], [7.15975042084646e-06, -4.407986384329013e-07, -0.00810247413206377], [-0.00298446624109409, 0.008086928112257799, 4.248075795801728]];417
32276.jpg;31;6;;;441;104;[[1.1188907633223968, 0.0012998743721113635, -223.81857494139518], [-0.08944356483522742, 1.0606770418655118, -532.3565763252267], [-1.38737013898515e-06, -9.146018383926026e-05, 0.9999999999999999]];[[6.379842528022151e-08, 9.65855328276418e-07, 0.0016159635170761746], [-7.610551291928224e-07, -6.894465208566429e-08, -0.0006651041137404978], [-0.0009233185455226787, 0.0004194670622840691, 0.01069067143514113]];425;15;4;;;424;72;[[1.1208457163759478, -0.004493996916131075, -224.09537913579976], [-0.08825778605581888, 1.0534720219275406, -529.8232239268435], [-1.5223365650511834e-06, -9.409203108509567e-05, 0.9999999999999999]];[[-1.850661484501117e-07, -2.344465377291993e-06, -0.0007395264479467204], [2.152861097128145e-06, -1.0203878960435807e-07, -0.0011428119159745957], [-0.00038393071886863226, 0.0015487438132197144, 0.7486869053373161]];418;6;6;;;413;55;[[0.7920668513031371, -0.08659343346363152, 132.74238422608903], [-0.1100301795871432, 0.8476159296142558, -346.3740337255425], [-7.424400861547886e-05, -0.00012265872527915842, 1.0]];[[-1.5807778997114868e-07, -4.322095494719093e-06, 0.00551571020877902], [4.1596384519485666e-06, -1.4109463791064616e-06, -0.012247885544743778], [-0.006225446681235925, 0.013462577480474937, 5.229856108240596]];443
32348.jpg;43;3;;;518;162;[[1.0764176897554587, -0.021083132508732113, 69.79718824911646], [-0.09367718559490082, 1.0004709620796164, -507.772171452469], [1.2720390450753042e-07, -0.00011704730886018944, 1.0]];[[2.9340546848126303e-08, 3.1787487113572074e-07, -0.0019378504002817466], [-4.893852502300373e-07, 3.711250561937218e-07, 0.003048409182835195], [0.001697550799698135, -0.0030186416667848334, -1.640405424529961]];421;10;4;;;428;139;[[1.0728872881047185, -0.015949584257423405, 70.66110201477282], [-0.09264018633640163, 1.001174094075244, -510.06869721932446], [-2.3937026834995467e-06, -0.00011342596347356733, 1.0]];[[-1.2528693913306416e-07, -1.4853287844355884e-06, 0.0029533114763253604], [1.6520633395901443e-06, -4.2176441277430845e-07, -0.003923189285253804], [-0.00311272341020703, 0.003791964016192611, 2.1456060151852796]];436;14;5;;;424;133;[[1.0827773980328146, -0.015469393331279037, 62.37776033180284], [-0.09223303925038712, 1.0059947551557917, -512.5551430858116], [1.4885257929380462e-06, -0.00011541916184289686, 1.0]];[[2.3343644376892017e-07, 2.7701461504063944e-06, -0.0033982977544446185], [-2.8718218166145196e-06, 5.612682182318564e-07, 0.0052693437323193286], [0.004008566417523314, -0.005069514429833673, -2.834277962803749]];432
32591.jpg;30;5;;;505;245;[[1.0878624481597106, 0.001993354045844275, -49.45600157998519], [-0.10259485593781772, 1.0256129750813932, -557.242736519495], [-8.272565399140452e-07, -0.00010010943300913837, 1.0]];[[4.3531671262975216e-07, 4.490977383451156e-06, -0.004137172943439024], [-4.507569627833331e-06, 9.551648896228964e-07, 0.009910090042026915], [0.005144569095809444, -0.009870618926933876, -5.218151373010558]];434;10;5;;;429;202;[[1.0840563048098184, -0.0055571188575619926, -41.765313970721024], [-0.10091796572939543, 1.016279101147324, -552.5943906365998], [-6.452426998579505e-07, -0.00010407005538040531, 1.0]];[[4.105505245789176e-08, 5.534580687960139e-07, -0.004706362804534008], [-9.017697600299695e-07, 4.94857858844797e-07, 0.004974823399561127], [0.004165741432436309, -0.0049154336087217365, -2.530309183824772]];423;11;4;;;427;220;[[1.098836908641173, 0.00061817547129125, -56.214147695845746], [-0.1023800867426561, 1.0294941208250559, -560.0621103128576], [3.783348276876554e-06, -0.00010189949356042388, 1.0]];[[-3.302443017109765e-07, -4.425773243067963e-06, -0.0033093639039056596], [3.849446685447765e-06, -1.6136246930923243e-07, -0.000843141438095529], [0.0006717815148711022, 0.0011037505150473853, 0.7150469071418417]];474
32903.jpg;10;4;;;429;393;[[1.1335441695425323, 0.009835751560821051, -189.17478202417536], [-0.09165681373076787, 1.0693773662553756, -566.4810568617518], [5.109845160809423e-06, -8.933724420112494e-05, 1.0]];[[-1.039120851198648e-07, -1.2265101296744464e-06, -0.0013297914536049942], [1.0666023145166776e-06, 1.862912948505467e-07, 0.002068061139133941], [0.00042228709258030657, -0.0017827974824813951, -0.9147845068310387]];427;9;4;;;428;332;[[1.0963572293974746, -0.0004151914410193738, -156.10700852622108], [-0.09307879497638813, 1.0446655460029424, -548.2723941229186], [-5.481410780476468e-06, -9.42833568559755e-05, 1.0]];[[-1.8688212820279928e-07, -1.9581526346002885e-06, -0.0018733028600979816], [1.682203136630473e-06, 8.655493068618164e-08, 0.0004425106817290002], [0.0007481956921887041, -0.00017057980383306713, 0.0010865325505154955]];437;17;6;;;441;364;[[1.1082219107464966, -0.01282486210771573, -158.52735437755848], [-0.09330055595183413, 1.0418965356556482, -544.5453930492293], [1.8959725353720363e-06, -0.00010268944621551364, 1.0]];[[-1.1183702163627557e-08, -9.134235760896253e-08, -0.0023468091677569707], [-9.010834723554919e-08, 3.14744458567127e-07, 0.003358106123656652], [0.001802884315057857, -0.0031953136547412772, -1.449034585382247]];424
33085.jpg;16;5;;;428;383;[[1.121849453464001, 0.004995973458870505, 84.83104529561338], [-0.10358981011408325, 1.0383785092060926, -452.28932013198636], [1.2568765094804696e-05, -0.00010928482659718323, 1.0]];[[-8.014808894324541e-08, -1.0400002003336908e-06, -0.001957275158272969], [7.733216788702129e-07, 1.7533858488231855e-07, 0.0016785020735300105], [0.001191023361991285, -0.001711211376985219, -0.8725994065568974]];432;9;4;;;439;316;[[1.093339908896587, -0.005339473898258633, 107.23444610563266], [-0.10535678478670385, 1.0152297822327765, -434.65457529315483], [5.22129101991503e-06, -0.0001149905050375003, 1.0]];[[2.1464108094201638e-07, 2.2622873883176157e-06, 0.0013848336117290227], [-1.9329139450176634e-06, 2.5093124370890328e-08, 0.0004890559418179894], [-0.0004389037317343353, -0.000260419013224641, -0.058031280625878146]];421;21;5;;;439;359;[[1.1100591188139428, 0.0020854833734922076, 92.67828703493696], [-0.10531156627846773, 1.0304155697962232, -444.9124257677354], [8.066512885808673e-06, -0.00010976662097915631, 1.0]];[[-1.1431205517949584e-07, -1.2852915317442172e-06, -0.0017993849395518853], [1.0262937068019226e-06, 1.3686771223493742e-07, 0.0013293416339271037], [0.000990218759182402, -0.0014049037495213429, -0.7157460239830782]];435
