file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
14255.jpg;248;5;;;443;4;;;407;204;7;;;560;6;;;435;221;7;;;402;5;;;330
14374.jpg;181;6;;;437;2;;;379;179;7;;;421;6;;;363;188;5;;;440;5;;;373
14494.jpg;172;5;;;457;6;;;375;144;5;;;459;6;;;396;161;5;;;456;7;;;368
14611.jpg;167;5;;;443;6;;;383;173;10;[[-0.5116529580727166, -1.3555297764833625, 2503.4715805527107], [1.6375681128028243, -0.17124893860613782, -507.50798279912755], [-0.00014704013591350688, 0.0002663467589128485, 1.0]];[[2.7096728133998817e-06, 6.925022321607418e-07, -0.004358275637119289], [-1.98233873166863e-07, 2.7167699860041294e-06, 0.0007628050837231331], [-0.0006555480169526972, -0.0014263259063639808, 0.8524523243330299]];449;6;;;369;169;6;;;462;6;;;380
14723.jpg;182;5;;;418;4;;;380;167;6;;;439;7;;;371;172;5;;;441;6;;;374
14836.jpg;137;5;;;381;5;;;314;134;5;;;430;4;;;381;137;6;;;416;5;;;365
14951.jpg;117;5;;;372;5;;;336;114;7;;;409;6;;;363;119;5;;;404;6;;;364
15068.jpg;95;7;;;325;5;;;295;133;6;;;390;6;;;320;124;5;;;386;5;;;334
1516.jpg;206;7;;;316;6;;;284;165;19;[[0.560714693660872, 1.438054875580949, -198.43476249009578], [-1.157746150735223, -0.07787077485355147, 1973.7451718572572], [0.0004572992357567494, -5.503144833111868e-05, 1.0]];[[8.875759034203745e-06, -1.5033403063155773e-06, -0.014345076482426396], [2.202305523930356e-07, 8.515225919129711e-06, -0.008184795321132251], [-0.006023785038242493, -0.010842652238089702, 20.59484818577014]];299;8;[[0.6312481723195268, -0.24051682436940539, 468.1836461872197], [-0.09611359423105864, 0.5252862764213221, 45.70421762837441], [-9.077821831417848e-05, -0.00024799381767780427, 1.0]];[[-2.8538767699388964e-07, -4.415841115652305e-06, 0.00283079692036304], [3.7854860736130716e-06, -7.770536917750158e-07, -0.005230305726968459], [-0.0028342531382105074, 0.005936833338288462, 1.0]];283;183;6;;;439;3;;;370
15185.jpg;74;6;;;398;6;;;253;149;7;;;320;4;;;306;125;6;;;319;6;;;296
15304.jpg;69;6;;;302;4;;;259;150;5;;;349;5;;;314;130;3;;;352;5;;;318
1540.jpg;172;7;;;333;4;;;301;171;11;[[0.27437233165065744, 0.6444921272226882, 371.7774328302908], [-0.8163148025419297, -0.16524737030989933, 1533.0309041495036], [0.00015781150758077217, -0.000208079927673787, 1.0]];[[3.1965853614977033e-07, 1.7548324131740742e-07, -0.000838319231704479], [1.9342881542715925e-08, 2.5323578503815345e-07, -0.0003055969421499259], [-0.00020074702953369852, -0.0005609720407829434, 1.0]];325;6;;;300;161;5;;;455;4;;;376
15425.jpg;56;5;;;399;5;;;257;138;4;;;331;6;;;296;116;4;;;334;4;;;292
1552.jpg;153;5;;;353;6;;;299;119;6;;;325;5;;;299;123;6;;;322;6;;;287
15544.jpg;47;5;;;416;5;;;358;142;4;;;335;4;;;307;111;5;;;351;4;;;313
1562.jpg;140;5;;;315;4;;;262;103;6;;;309;5;;;277;90;6;;;318;6;;;272
15661.jpg;52;6;;;305;6;;;268;110;6;;;425;6;;;286;123;4;;;310;5;;;287
15779.jpg;43;7;;;241;6;;;222;104;5;;;310;5;;;284;107;4;;;329;6;;;291
1586.jpg;93;5;;;309;6;;;261;81;7;;;305;5;;;287;63;4;;;301;4;;;273
15898.jpg;36;4;;;275;5;;;315;95;5;;;369;4;;;262;106;4;;;296;5;;;248
16015.jpg;32;4;;;245;7;;;222;62;4;;;272;5;;;249;83;5;;;280;6;;;258
1607.jpg;68;6;;;293;4;;;263;58;4;;;305;6;;;355;57;5;;;396;5;;;331
16126.jpg;37;5;;;229;6;;;212;86;6;;;258;5;;;234;86;5;;;267;5;;;265
16238.jpg;29;5;;;358;4;;;269;80;7;;;315;6;;;307;75;6;;;278;6;;;253
1631.jpg;63;4;;;281;5;;;252;41;6;;;273;6;;;259;70;5;;;288;6;;;267
16349.jpg;25;4;;;275;5;;;315;96;7;;;391;6;;;332;83;5;;;362;5;;;244
16460.jpg;24;5;;;256;5;;;245;95;5;;;302;4;;;286;77;5;;;311;5;;;277
1652.jpg;;;;;;5;;;225;38;5;;;236;4;;;236;68;6;;;255;5;;;235
16570.jpg;25;5;;;315;5;;;280;92;6;;;358;4;;;315;74;6;;;350;5;;;316
1661.jpg;50;6;;;264;5;;;237;25;5;;;307;5;;;297;66;6;;;349;5;;;237
16679.jpg;25;5;;;319;6;;;279;84;6;;;357;5;;;314;49;5;;;372;5;;;311
1676.jpg;43;6;;;274;5;;;241;28;5;;;261;4;;;262;65;6;;;396;4;;;351
16790.jpg;28;4;;;458;4;;;283;93;6;;;314;5;;;301;74;4;;;312;5;;;311
16901.jpg;34;5;;;335;5;;;276;96;7;;;351;6;;;314;68;5;;;354;5;;;321
1700.jpg;47;6;;;276;6;;;238;23;5;;;272;4;;;264;60;6;;;436;6;;;375
17012.jpg;36;6;;;399;6;;;269;88;4;;;379;6;;;289;75;5;;;339;4;;;296
17123.jpg;52;6;;;377;6;;;254;105;6;;;324;2;;;271;88;6;;;317;4;;;280
1723.jpg;60;5;;;281;5;;;247;20;7;;;263;4;;;233;77;4;;;316;6;;;303
17234.jpg;90;1;;;445;2;;;266;143;3;;;331;4;;;289;137;6;;;318;5;;;316
1726.jpg;60;6;;;278;4;;;255;17;5;;;263;5;;;247;99;7;;;322;5;;;292
17347.jpg;95;4;;;319;5;;;279;164;4;;;364;6;;;426;143;7;;;412;6;;;279
1745.jpg;48;6;;;242;5;;;238;11;4;;;243;4;;;232;106;6;;;327;7;;;287
17459.jpg;99;5;;;306;5;;;251;152;5;;;327;7;;;291;136;5;;;341;5;;;313
17570.jpg;93;6;;;398;5;;;325;152;13;[[-0.21732511006595584, -1.1386988824920041, 1819.42019110356], [1.0778507615258006, -0.05215803700289233, -341.22459396458225], [-0.00016133301712134576, 2.4014121729943275e-05, 1.0]];[[1.495503853763378e-06, 1.0944608332274643e-07, -0.001124842436234194], [-8.5300943714071e-08, 1.5749659615154766e-06, -0.0003758746810446135], [-0.000813925359941645, -0.0014531019657935966, 1.0]];445;4;;;297;114;4;;;328;6;;;285
