file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
5500.jpg;107;4;;;90;6;;;66;93;4;;;94;4;;;72;74;5;;;94;4;;;66
5567.jpg;99;5;;;93;7;;;58;86;4;;;93;2;;;66;74;5;;;93;5;;;65
5579.jpg;101;6;;;83;3;;;78;82;4;;;94;3;;;66;68;5;;;93;3;;;61
5662.jpg;84;5;;;92;5;;;76;76;3;;;91;3;;;72;68;3;;;94;4;;;63
5744.jpg;72;4;;;90;4;;;66;64;4;;;89;3;;;62;52;5;;;92;5;;;61
5792.jpg;59;5;;;92;6;;;64;63;5;;;88;4;;;62;44;5;;;92;5;;;61
5827.jpg;63;5;;;92;5;;;63;53;5;;;91;4;;;64;43;5;;;96;5;;;59
5909.jpg;58;5;;;90;5;;;63;58;5;;;90;5;;;73;43;6;;;79;4;;;60
5993.jpg;64;4;;;92;5;;;61;53;5;;;93;3;;;64;45;5;;;88;5;;;65
6017.jpg;54;4;;;92;4;;;63;49;5;;;87;4;;;63;39;5;;;93;5;;;62
6077.jpg;55;5;;;95;3;;;61;54;5;;;90;4;;;62;37;5;;;90;5;;;60
6158.jpg;58;6;;;84;2;;;70;63;4;;;91;4;;;64;47;3;;;86;5;;;53
6226.jpg;56;5;;;94;6;;;61;72;4;;;96;5;;;73;41;5;;;92;6;;;62
6236.jpg;51;4;;;87;6;;;62;71;5;;;94;6;;;58;55;4;;;88;5;;;69
6310.jpg;57;4;;;93;2;;;69;69;5;;;89;5;;;61;70;6;;;88;4;;;65
6382.jpg;60;6;;;78;6;;;56;64;4;;;91;3;;;62;57;5;;;93;4;;;62
6428.jpg;38;4;;;94;4;;;60;51;5;;;88;5;;;63;47;5;;;88;4;;;63
6452.jpg;42;6;;;82;5;;;61;50;5;;;93;4;;;61;45;5;;;85;5;;;74
6521.jpg;39;4;;;87;6;;;53;44;4;;;96;3;;;72;47;5;;;92;2;;;73
6590.jpg;41;4;;;89;5;;;67;51;4;;;95;3;;;67;49;4;;;87;4;;;64
6614.jpg;50;4;;;92;5;;;65;45;3;;;92;5;;;62;40;5;;;91;4;;;62
6658.jpg;41;5;;;92;5;;;62;55;4;;;94;4;;;64;43;1;;;90;5;;;63
6724.jpg;37;5;;;92;4;;;68;59;4;;;95;6;;;56;47;5;;;87;4;;;65
6790.jpg;40;5;;;86;4;;;66;49;4;;;99;4;;;73;47;6;;;92;4;;;61
6809.jpg;34;4;;;87;5;;;64;52;6;;;98;4;;;66;43;4;;;96;5;;;67
6854.jpg;52;5;;;84;5;;;63;48;5;;;97;4;;;74;51;5;;;92;5;;;66
6920.jpg;58;4;;;90;6;;;55;70;4;;;93;6;;;65;68;4;;;91;4;;;66
6985.jpg;60;5;;;88;5;;;65;83;5;;;95;4;;;64;70;6;;;81;4;;;61
7016.jpg;59;5;;;87;4;;;62;66;6;;;93;4;;;66;65;5;;;88;6;;;60
7049.jpg;51;4;;;91;6;;;60;70;4;;;105;5;;;62;63;6;;;80;4;;;69
7112.jpg;50;5;;;84;2;;;60;48;5;;;93;6;;;54;57;4;;;90;4;;;62
7175.jpg;39;5;;;86;5;;;64;51;5;;;89;4;;;66;49;4;;;97;4;;;69
7226.jpg;45;5;;;99;5;;;66;42;4;;;83;5;;;59;54;5;;;91;4;;;67
7238.jpg;42;5;;;96;4;;;64;41;6;;;84;5;;;69;55;5;;;91;6;;;60
