file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
10001.jpg;10000;733;[[-7.155100127426925, -1.7521303637504047, 8460.769219075912], [-1.1890612782023189, -2.6844421918561254, 4464.353805324128], [-0.0016836185949395766, -0.00034374499582432984, 1.0]];[[2.9227222373679704e-07, -1.1489784876726112e-06, 8.103370002175876e-05], [4.873617641821286e-07, 1.5284207582260737e-07, -0.0007994954719506579], [-0.000948205458403306, 0.0009321939190084713, 1.0]];2163;387;[[0.8164600107442408, -0.06363052111026149, -601.3707121938666], [-0.475857616279632, 0.226880756535474, 593.5692294170714], [-0.0003392358367914215, -0.00024171761458606272, 1.0]];[[6.899780567231755e-07, 3.6739134498867847e-06, -0.003474180087266276], [-1.074387638263736e-07, 1.6972517857253803e-06, 0.0018149348195756823], [-0.0011461644298983748, -0.008496132208282154, 4.427689755015301]];1172;10000;298;[[0.1876657012071842, -0.16066378735200465, 1469.9262794434194], [-0.02695138411080244, 0.12628087139660066, 285.4423295767795], [-3.980413401521065e-05, -0.00010332096926226216, 0.9999999999999999]];[[-6.626386590138242e-07, -1.1728441987445536e-05, 0.005928492856690216], [7.387491112151705e-06, -1.2832663171331878e-06, -0.013342765800894822], [-0.004949108635492095, 0.01764544806911315, 2.232563518550945]];1106;279;[[0.05530154778605478, 0.0060268391476883355, 437.9553730048887], [-0.17976540081132705, 0.32978543621196266, 193.3406674443391], [-0.0004385146510850362, 1.2213810729975409e-05, 1.0]];[[-5.963405711016013e-08, -1.208353483734738e-06, 0.0004891845535530926], [2.545308285780321e-06, -3.190016448910337e-08, -0.0005314246628670954], [-0.0015530834520785912, -0.0017216217892379057, 1.010751300840938]];1079;10000;402;[[-5.707349717558088, -4.017748052539405, 9011.349378895718], [-1.0409011636582584, -7.700839237033303, 8587.552205504202], [-0.0004890882555144937, -0.0015313885324424604, 1.0]];[[-6.313228187048982e-05, 0.00012225122437831652, 0.05370492816191268], [-6.628748400454677e-05, -2.101030446759734e-07, 0.12494924003633169], [0.14565754072928214, -0.15033883845236407, -194.14458456818664]];1068;284;[[4.243737105663394, 1.1588131173750842, -3256.155412085151], [0.06715650622601615, 3.47489159850582, -2129.8258471203876], [0.0005721210184744088, 0.00038329706743262676, 1.0]];[[8.272063337004451e-07, 4.217082545919069e-06, -0.006738230720479441], [-4.052768920671388e-06, 6.569217107841601e-07, 0.006836530289466861], [0.004526708151073097, -0.006900871441593367, -0.06333962454592967]];1109
10067.jpg;10000;331;[[1.3780253268233231, 0.23947178129986832, 1299.4205931671218], [0.23728051143728277, 0.3177529534023121, 292.09773551346484], [0.00018840559009255823, 8.810583651511413e-05, 1.0]];[[-1.4672160336329925e-06, 1.0283778711031948e-05, -0.002479964154911181], [-2.9612747144585585e-06, 1.7377465982148586e-07, 0.006510311092930314], [0.0029420489429128806, -0.009855730014506724, -1.0503471377553835]];1050;203;[[-19.76465322768438, -4.499617139742722, 15547.569590587735], [-3.1526640322926975, -12.213828400646072, 6412.908590540104], [-0.006923611072907129, -0.003930374837414869, 1.0]];[[6.888559651955259e-07, 7.280614053034321e-07, -0.0021359873708433974], [8.683370059314482e-07, 4.904362136205406e-07, -0.003047437484757694], [-0.00046982847155285193, 0.0007160480498428789, 2.463994021047898]];1093;10000;547;[[-0.1705871276753891, 0.21068216068106682, 221.86388001599948], [-0.12497410774459979, 0.5233967211926417, -659.8367965723312], [-0.0004883116054955872, 2.0726462936262476e-05, 1.0]];[[-95.93434485797479, -1719.4902374889825, 527354.7887742445], [1483.632634154721, -435.04561464204744, -2384630.6284463257], [-2436037.5272814855, 3802867.7594394237, 3255941800.3786316]];1052;384;[[0.5482700529069224, 0.09789536417932225, 189.17595574867406], [0.19393517081365907, 1.3089602657821184, -1100.8149959582238], [-0.0002149286087792345, -0.00015974150892904938, 1.0]];[[-6.562694493629267e-07, -1.0530104960332843e-07, -0.0018688749063129786], [1.3155926733123711e-07, 4.212988932482566e-08, 0.0005365026623540443], [0.002984155183508619, -0.0008060487773662798, -1.3953605469230732]];1093;10000;832;[[-0.1038216321497077, -0.1494043599740563, 354.43337651583136], [0.025034037334204333, 0.2671628736232745, -153.6917341122483], [-0.0007356457781888079, -0.0003088636968106802, 1.0]];[[-2.6586158365591973e-06, 4.288547441400924e-06, 0.0017418993682985174], [2.9056121654221843e-06, 4.43448752709082e-06, -0.014166192714890877], [-0.0017236972451384657, -0.003282394768623526, 9.279960161961192]];1050;318;[[6.116846325016632, 7.251600217720101, -6336.974938194126], [-3.3705578852700717, 10.657714374277846, -4398.799484842736], [-0.0005434880089586405, 0.003445416400985569, 1.0]];[[-6.989819848384706e-07, -1.832099847760149e-06, 0.001861012293725174], [2.192403231656194e-06, -4.621238911131914e-07, -0.003210493100858739], [-0.0012009414576090948, 0.0020462736018876174, 1.0]];1173
10072.jpg;10000;468;[[1.4776125102634166, 0.02614391758217304, -2226.28288916364], [-0.3331363057215907, 1.0726491976775523, 183.41520979191793], [-0.0005789753841180476, 0.0007006315502706248, 1.0]];[[-0.03868309370521125, -0.9996654377982824, 240.8985699844411], [0.5598893356125806, 0.04539437010824754, -91.17438311403384], [-158.00181045783336, 1517.3380507140528, -334492.42336545093]];1090;348;[[0.7544277089199437, 0.09381846164042863, -819.9107618305486], [-0.9596702157587365, 0.9706298391377773, 403.0477531826159], [-0.001108743418926544, 0.0006614194767240539, 1.0]];[[1.5485606788863092e-07, 2.0795322555034365e-06, -0.0017365360779014426], [-4.147799183575604e-07, -8.554457925469294e-07, 0.0012465054961431914], [0.0002426666684895348, -0.00189401296011263, 1.0]];1106;10000;235;[[-0.8466654058693542, -1.3187409090116144, 1818.4201705700573], [-0.44869860943210393, -0.5425532960349863, 824.6905444523304], [-0.00047788588362622557, -0.000716195719096431, 1.0]];[[-1.972944771701039e-08, 6.308573071571881e-07, -0.0005599353892156234], [1.1482865168239806e-07, 7.915463138476999e-07, -0.0005927860753616101], [-8.433053988733142e-05, -0.0012356209950812537, 1.0]];1089;469;[[0.1884817181623309, 0.5977440815252499, -198.742648000213], [-1.8910344390930334, 1.3711765528541944, 417.80855448241624], [-0.0019859992995476298, 0.0010479384775865478, 0.9999999999999999]];[[-9.046625299746877, -7.814044259216474, 5434.966845860478], [6.276296631848728, 1.7399722562025435, -5766.817999111929], [2804.222334800113, 4289.542976248304, -672077.4026189577]];1099;10000;1090;[[-0.6054090787023836, 0.02522338692439876, 499.54189882646574], [-1.4430808382030007, -0.008672920984537733, 609.3792378904474], [-0.0012369290122094137, -0.00043009171162485503, 1.0]];[[5.68967802281479e-07, 1.6893001009642356e-06, -0.0018669048492677566], [3.110784985782334e-07, 3.8563750398500503e-07, -0.00025079578631083193], [-0.0005077155283755488, -0.0010421311194846634, 1.0]];1104;532;[[8.27300921200465, -0.26746108651484307, -4997.846814241842], [1.826630310200404, 3.0049592403946948, -3180.480782409476], [0.0021572388440938024, -0.0014045753719227245, 1.0]];[[-4.535284539591682e-08, 1.4860501498066894e-06, -0.0010698198599944126], [-5.66863255520049e-07, -2.9901033559028866e-07, -0.0004876143063227751], [0.0005493111656293212, -0.00048293022457267514, 1.0]];1091
10142.jpg;10000;431;[[-1.8242914534451335, -0.23687300045480325, 2990.305991794074], [-0.9434846653520241, -2.0060546740895706, 2374.5892728401004], [-0.000584481357547436, -0.0012495373430877364, 1.0]];[[-12.538027325467297, -36.91047568443325, -2746.0431144201866], [-2.1669451118363554, -0.5996327931781025, 246.739706822671], [20795.19725972775, 58717.23516441483, 4242314.213692993]];1081;354;[[0.5534505010989317, -0.04108583801544621, 501.80086749592226], [-0.16045651729822785, 0.7375372188254261, -271.02314981539405], [-0.00036293489166710065, -4.184406304930666e-05, 1.0]];[[-5.892787721900256e-07, -3.2768487566872207e-06, 0.0004856192509530939], [1.0709413416441085e-06, 4.4902688566265204e-08, -0.005387471896370712], [0.0005864152557529011, 0.00603951955222908, 1.634603248281195]];1094;10000;415;[[-1.52039553317625, -1.2735147404612495, 1359.937160274749], [-0.16453163528859724, -1.2854676384956438, 956.7634780505257], [-0.0008491248186268914, -0.0010878678764800682, 1.0]];[[-5.103571328984e-05, -0.00011294733876983352, 0.11904782187012769], [0.0001533037442660047, 2.6558076889379062e-05, -0.2090237514988319], [-0.09389949200911649, 0.024069028526660957, 108.86399079412574]];1067;217;[[0.9241459951415779, -0.008304281428708812, 339.80097814786757], [-0.17590179888209453, 0.6494148846599025, -116.28107836223182], [7.001810786154658e-05, -0.00019640257480302173, 1.0]];[[-2.8187632830981744e-07, -9.049722023683524e-07, 0.0013915703613654935], [9.922316416644907e-07, -7.74218432834135e-07, -0.0027085996127070707], [-0.0008733322863504443, 0.003661147200243668, 0.7361853226443581]];1115;10000;547;[[2.091556696212772, 0.13933253059376408, -418.93491593856714], [-0.24283996111019562, -0.021571837227923024, 784.1680388069046], [0.0008231749811380633, -0.00047642193714314963, 1.0]];[[-1.6720153554444512e-05, -2.354638876552609e-05, 0.03611523187280461], [6.923440000807265e-06, -4.916676064648355e-06, 0.0032774087661821675], [-0.005501307727704402, 0.011584706875404631, -12.148529745831077]];1061;319;[[0.804027865153266, -0.31117534752821596, 1101.8084959065047], [-0.09635067012324848, 0.6126536839087947, -486.13748687342223], [-0.00021893491000115275, -0.00011928236790242454, 1.0]];[[4.894845461491604e-07, 6.233674002977284e-06, -0.0008470870368189618], [-2.8861322701943383e-06, -2.075697324513955e-07, 0.006849705695496074], [0.0020850398191655786, -0.005917022759447017, -5.256400306543263]];1093
10189.jpg;10000;719;[[-4.991708698966394, 1.683507618719488, 5653.1387473031555], [0.46710609680439846, -0.8531544659092107, -273.1887569369688], [-0.001286572607122281, 0.0007593525687028661, 1.0]];[[2.8721027246323435e-07, 1.1921208686525829e-06, -0.0007080333982301861], [-2.405943349701843e-07, -5.913133250445882e-07, -0.0003161326579849532], [-0.00018594377390549816, -0.0010144219230286671, 1.0]];1181;276;[[27.576117278881544, -4.95580114133824, -13333.075574415305], [-0.26658974207351654, 9.521261724185377, -1489.5084717809116], [0.009840032019861727, -0.0038035714927268354, 1.0]];[[0.022416664924635246, 1.2756978984925775, -48.62949668262479], [-0.9861788176799194, 0.06880885124069008, 1492.0870922951387], [175.59663161839683, -1484.5588991709812, -248717.5537827482]];1082;10000;402;[[2.9055292510394026, 5.909097924125086, -2640.7033756355986], [-1.81128694970548, 2.263585812987332, 1713.4665780489167], [0.0003424570388880947, 0.0031746667326454712, 1.0]];[[-1.9206882210739384e-06, -2.2175948313376576e-06, 0.004493298072436256], [2.1721221985038446e-06, 1.3341872637979045e-06, -0.005022839292278342], [0.001766029737988327, 0.005180572891986184, -4.288519076985032]];1066;472;[[0.9045379684632799, -0.23835783370455105, 892.6627119347302], [-0.09163123381375401, 0.6769131350023216, -310.4253806379949], [9.5002667517126e-05, -0.00022813543394473455, 1.0]];[[-8.104544082605794e-07, -1.561620964720713e-06, 0.0060218579389812775], [2.743430583233229e-06, -2.867203326422861e-07, -0.003651786631124257], [-0.00680983244676811, 0.0015716397243747684, 6.482646459274284]];1090;10000;567;[[-35.97588431857839, -31.464370032118175, 30270.84599124108], [14.22592860290954, -11.888660986338515, -20272.92227975489], [-0.01471615196150902, -0.01898001966996536, 1.0]];[[1.272535993208026e-06, 1.6040349299091833e-06, -0.0015863726481891525], [2.6121367844446067e-06, 2.4187157442307053e-06, -0.005959623221659741], [0.0006414710288236796, 0.0009566139168586382, -0.34173450133085204]];1068;383;[[0.24834899849197012, -0.14941300177476285, 834.2144935289583], [-0.06531443520355622, 0.4401170885430645, 8.758946935937074], [-0.0002034051657151482, -0.00012740823286881508, 1.0]];[[-1.297921283983426e-07, -3.7198255113043595e-06, 0.0010095688950431986], [2.2139690385828773e-06, -8.91710840509324e-07, -0.005644940483491589], [-0.0008280822394812071, 0.008534173897270712, 0.6359758350960134]];1113
10214.jpg;10000;185;[[0.06454298055131576, -0.1448099597589495, 80.37645182176703], [-0.3079849372118905, 0.0212898703981767, 507.44301517823436], [-0.0005102424106998944, -0.00016823874522094303, 1.0]];[[-1.1436542930044798e-06, 7.838985882388592e-06, -0.004628576330166221], [4.538605296624396e-06, 7.849264584164842e-06, -0.003452833445967275], [-0.0016398350294973346, -0.021688420720815768, 11.80716723445569]];1090;324;[[0.4104469338216147, 0.8033207287123485, -516.451736561078], [-1.0856405937552147, 0.9952398501414441, 780.0845812488039], [-0.0008568882575840916, 0.0005556537716650198, 1.0]];[[-5.500349104906076e-06, -2.2010124281086833e-05, 0.026321134607826282], [5.971247534872799e-06, 8.66204387669346e-06, -0.024509672809263614], [0.00294861932478348, 0.025875448644404175, -17.866554225753482]];1153;10000;748;[[1.326859915565812, 0.023404962698381392, -656.9499232896495], [-0.8040365772873785, 0.43712401974845533, 906.5140681205468], [0.00017587695224089252, -0.0005984152116068782, 1.0]];[[2.3385336651151124e-06, 3.0135258903546617e-06, -0.0039526446550451864], [-7.340740115078297e-07, 3.700828167403991e-06, 0.0028040904390756478], [-0.0038050903737761404, -0.00835132126869586, 5.271447760573467]];1111;353;[[1.2376928254732418, 0.0916795861981001, -36.88022138641713], [-0.5967572428443371, 0.827353650052413, 199.5381730192814], [-0.0001375731915281986, 3.492444432851188e-05, 1.0]];[[1.001697577499093e-06, 2.5239150106002187e-06, -0.0020500558813995495], [-1.194969475630533e-06, -8.590572738262062e-08, 0.004304957921164637], [-0.0011922857713968758, -0.005182193319370816, 1.0555568593912081]];1088;10000;604;[[1.3080746054956258, 1.5637624706194646, -674.1770557013908], [-0.9692222116962482, 1.561445969690379, 359.1360549093459], [2.6813256594717183e-05, 0.0006769302403004888, 0.9999999999999999]];[[3.2570766819236544e-06, 3.922313616273858e-06, -0.003926628398950529], [-3.821712699492194e-06, 3.429629646334115e-06, -0.0016165074380779234], [0.0017388226956898097, -0.0017966449555341481, 0.9185270699317021]];1085;299;[[0.670799501560428, -0.408080781216482, 594.4996223001217], [-0.058442557464174594, 0.41841712437277373, 21.590405126322878], [-3.7116411182335815e-05, -0.00024304419377962533, 1.0]];[[7.371332627822555e-07, 6.218566978263493e-06, -0.0005644609185102446], [-4.0354314946050005e-06, 1.7038323766422533e-07, 0.007891457956045962], [-0.0008818424083237973, -0.010972284500197245, 0.17948740449304879]];1089
10286.jpg;10000;569;[[-2.293528537747523, -0.344598356056174, 3087.278194787983], [-0.3148689364711855, -1.045484103307673, 1301.3893297334546], [-0.0010986768594246489, 0.0002022449961993546, 1.0]];[[-6.306037661142503e-06, -1.056277276755718e-06, 0.01367853153768241], [7.022626018713472e-06, -3.009967320320705e-06, -0.0072154883578954615], [7.370450899034831e-05, 0.0050622021687180925, -9.831181648908766]];1097;1022;[[0.9259674186531855, 0.07704171690328503, 129.5656169954705], [-0.08402690705559829, 0.9210424304626684, -98.58061423449332], [1.6368724165168763e-06, 3.9995921316898195e-06, 1.0]];[[-1.7152044449880816e-07, -1.8778173841427918e-06, 0.003394943000248885], [1.8508206017904094e-06, -1.4878128523339394e-07, -0.001685216045179364], [-0.003678927042624669, 0.001866649790203857, 0.6600636434946852]];1129;10000;695;[[12.76030386999661, 4.022232875900643, -17606.554495376287], [-5.827202572016022, 4.888109899055817, 2918.840107431518], [0.0005164250576237968, 0.0004859173568508927, 1.0]];[[3.195132338130609e-05, 6.086896213325203e-05, -0.0830501757068568], [9.696351823707054e-06, 1.15429990628139e-05, -0.016279395517525597], [-0.05551924505969874, -0.09762878119333541, 133.82813277343482]];1100;808;[[0.8512020974674531, 0.09110842934306677, 158.65985362812916], [-0.10112888471309497, 0.8311595334274656, -48.70283459477546], [-2.046113404475372e-05, -2.008396388683456e-05, 1.0]];[[3.2761860347706185e-07, 2.147419654074314e-06, 0.0009118941893682048], [-2.0730822177934593e-06, 2.766772085478098e-07, 0.0014529264018618643], [-0.0012193496266548044, -0.0011869860325967223, 0.15142857664033427]];1111;10000;251;[[-0.11224285075584656, 0.1743484622528691, 53.69875349656902], [0.6853613993849466, -1.769262948214498, -37.705193614353455], [0.0003485347499514849, -0.0031376121521112204, 1.0]];[[3.6965842998266e-06, -8.845948649244724e-06, -0.005933741696309133], [-1.2881391031111153e-05, -4.097074015250592e-05, 0.03336787450290788], [0.0009303404801740816, 0.027332217833511405, -6.7181690982225835]];1068;433;[[1.658174155635582, 0.028816335324406004, -49.37618300277533], [0.4298554310242955, 1.2859477603124736, -475.4444241603209], [0.0005193971789652771, 9.981678473272008e-06, 1.0]];[[-5.9213162989551e-07, -4.0867165944607165e-06, 0.005273104077510005], [4.033511392702237e-06, -7.57340121457265e-08, -0.002760440390029844], [-0.005268568370140097, 0.0023957298097515923, 0.8772829079873001]];1162
10307.jpg;10000;440;[[-0.08687031376361945, -0.5815473265109705, 792.3446554593288], [-0.484034377415999, -0.2154031501494241, 885.5971416768363], [-0.000335151126510378, -0.0004986614109659791, 1.0]];[[2.0973367311084835e-05, 2.346850660716938e-05, -0.03956789808041272], [8.72159760127013e-06, 1.4908010394601e-05, -0.016782617226506993], [-0.0376553368800064, -0.0464039176705126, 71.3122112562996]];1075;1598;[[0.900592202825802, 0.02556683200011582, 328.5515585058816], [-0.08148087008313792, 0.8358379288607142, -128.55773424632676], [6.628160420026972e-06, -6.955941267077216e-05, 1.0]];[[1.8708525429192536e-07, 1.8204191701676198e-06, -0.003321002275791556], [-1.9493867414565406e-06, 3.2325685078122373e-07, 0.00318275096921881], [0.0036057164155150817, -0.003226848323628307, -1.605141065743693]];1117;10000;409;[[0.26776351988341174, 0.9695263898769029, 543.5658347627808], [-0.5991652733863276, 0.7346091750916377, 641.2981570110665], [-0.00034901586844193305, 0.000519601220919299, 1.0]];[[7.344328475810293e-07, 2.799628628491154e-06, -0.004051938240811594], [-7.397746992058099e-07, -1.2795586732424663e-07, 0.0016095645120592418], [0.0008127546215648845, -0.00422970184093733, 2.2444705937480585]];1127;891;[[0.9671755817040808, 0.14591855344540877, 272.3337145794104], [-0.08630493680554584, 0.8843704054096193, -137.7205788647425], [1.3753888820612126e-05, 2.9343008936749195e-05, 1.0]];[[1.7498323452977652e-07, 1.6063563609213663e-06, -0.0021640615030889916], [-1.469942707714971e-06, 1.2464605729390724e-07, 0.0032332267330378297], [0.0021266874849266092, -0.0034690132506724827, -1.0686256431833083]];1211;10000;530;[[-0.8216614720252585, -0.04957740308000146, 1463.4253912668814], [-1.2165775910485708, 0.014204821444435953, 1546.1718494792121], [-0.0004477351037457236, -0.00021973087064583913, 1.0]];[[-2.3638345380360233e-06, -4.945406642999036e-08, 0.004512613256531973], [6.670582295919441e-06, -4.836777304496108e-06, -0.0016491675732391645], [-0.00982453710573614, 0.005225057408032699, 6.658233135332177]];1063;357;[[0.80520632932484, 0.017393846356697804, 300.86103787573427], [-0.4763110359695322, 0.7817811351687722, 50.633137266054455], [-0.0002714964989998813, -2.7443843448719835e-05, 1.0]];[[-8.672381611059214e-07, -1.376969677920283e-06, -9.169460760620474e-05], [6.471947183998995e-07, -1.0872237688974371e-07, -0.0018494444415590317], [0.0016305710840815147, 0.0021173436200698646, -0.6235953941495698]];1121
10358.jpg;10000;403;[[4.85173540194102, 1.1184043791623755, -6618.434165299874], [-0.9852345934848015, 4.141613383169461, -4725.653861961632], [-0.00015829410023728702, 0.0003302728096231264, 1.0]];[[-0.33369597644710747, -1.8005747485638097, 1246.6133661343547], [1.5491177869215575, -0.35181331355098056, -210.44386360555836], [-2128.1000318255474, 2497.7798434681426, -1000609.8828936191]];1080;1573;[[0.9216641770404259, 0.04291538198497477, 169.5076028631781], [-0.09759464840295276, 0.8695153352769658, -126.0401335089197], [1.3449757757923635e-05, -5.957608876521439e-05, 1.0]];[[-1.7193280531097837e-07, -1.1649356858038764e-06, 0.0031133450754288862], [1.317047336479302e-06, -1.8789816202921034e-07, -0.001788729523616542], [-0.003302750402125884, 0.001989321682547961, 0.8100075163478462]];1126;10000;290;[[-1.4667324120687755, -0.23166804763486895, 1523.5315930841587], [-0.7909685160169814, -0.3794359081257376, 961.5683667455282], [-0.0010858921328463936, -4.702228328831852e-05, 0.9999999999999999]];[[1.617214272987902e-06, -1.5268186940751219e-06, -0.0022719156856788074], [-7.210364464875876e-06, 6.5806821387241765e-06, 0.01041094023484584], [0.004209888064219541, -0.0061948414924902565, -3.1558236707601828]];1071;1519;[[0.9064010410802208, 0.04612600015221589, 174.68867261661686], [-0.11482164093806717, 0.8670705687348925, -107.59474585844714], [1.383108281555351e-05, -6.249951328375603e-05, 1.0]];[[-7.629096622830394e-08, -3.0380023416869017e-07, 0.002048760877467423], [4.2182873633339776e-07, -1.0778706193765543e-07, -0.001400366936090997], [-0.002051798876433422, 0.0016554813948165602, 0.5290754356152396]];1186;10000;297;[[-0.45127388206505614, -0.20037245480574772, 1151.2074650096397], [-0.5032211901295658, -0.06264277722570528, 860.8451545520404], [-0.0003469943000661229, -0.0002578981912230202, 1.0]];[[-1.2101622366027645, -0.606600668988738, 2448.4527557178108], [0.1667113299076215, -0.8912216399066795, 46.14353450915587], [1485.313557946094, 2229.7333938163397, -3589372.2409259267]];1072;589;[[0.9244414424036365, 0.13411094870059703, 156.7961927849401], [-0.11045921213018983, 1.092377559692392, -229.0032436772782], [-3.7988895731958166e-05, 8.439997694655278e-05, 1.0]];[[-7.302487839331545e-08, 2.7343531256522164e-08, -0.002188373848465931], [2.2766916763579317e-07, -1.6282841021106527e-07, 0.001634962436486683], [0.0021232369891088657, -0.0017574831762089298, -0.7308198695819619]];1092
10427.jpg;10000;281;[[2.930184880932849, -0.6001011726639258, 48.5030675515998], [0.3109256797392944, -0.17225619789178742, 823.2818449082465], [0.0004762647665957328, -0.000581949029752495, 0.9999999999999999]];[[-1.5452568978970287e-08, 1.9073078653569829e-06, -0.0016902264959481176], [-1.0887237153051868e-06, 6.819754231048168e-07, 0.0013322849795104447], [0.0004815875428331226, -0.0020662696987170364, 1.0]];1066;1630;[[0.9650502297756403, 0.042289777530099826, 31.854710526885427], [-0.09515736664145076, 0.8869803292741745, -48.52768384617291], [2.6048550980650043e-05, -5.4388204007012525e-05, 1.0]];[[-1.0093442201006699e-07, -4.085025526172321e-07, 0.002369317964059831], [5.241559084905704e-07, -9.28394881051456e-08, -0.001169750465520198], [-0.0023342146521362064, 0.0014218431998396462, 0.13845081459741682]];1273;10000;2002;[[0.24080750882957253, 0.019452143971216192, -72.76660724139359], [-0.857344670274446, 0.09551073838761241, 559.6773826339281], [-0.001195239495826767, -0.0002761895981503171, 1.0]];[[-9.88773479769433e-07, -6.691410023119097e-07, -0.0014479004638075653], [7.820856440726759e-07, 6.257341783258158e-07, 0.001054208604723081], [0.00014642302471164762, -0.0007334104796047577, 1.0]];1092;1478;[[0.906343664503249, 0.07223098360450973, 39.151443471329685], [-0.1360020858542567, 0.906152657214064, -30.194129786787922], [-4.89941216088552e-06, -3.781372791068526e-05, 1.0]];[[1.1044282429371422e-07, 7.947102578221249e-07, -0.0025833201539928294], [-8.657268921643782e-07, 1.0979296407241328e-07, 0.0010857653692819943], [0.0026355937287333613, -0.0013854320944831488, -0.12767823386311727]];1186;10000;761;[[-15.427530935532687, -2.7844391307010787, 7856.461759467578], [5.055521912179424, -1.8370391922284348, -3986.6722160202185], [-0.014281948845223278, 0.0059942384085617875, 1.0]];[[-1.4496849589178065e-05, -9.724738172389644e-06, 0.014010644746463335], [9.230146382457697e-06, -1.7717567800614865e-05, -0.011573567145776113], [0.010431229588612784, 0.019865254089046585, -8.65356300065853]];1057;807;[[0.9963654775352017, 0.07345111884202052, 14.628733769102645], [-0.1302729915930769, 0.96127702283099, -53.660504173704936], [4.5038328957915166e-05, -3.150008353650614e-05, 0.9999999999999999]];[[-3.0310968854841786e-08, -7.44616676912662e-07, -0.0019880721839098453], [6.408893352093551e-07, -2.9741979246362506e-08, 0.0006458632783854458], [0.001878424588046551, -0.0008389189408754413, -0.07953950090452744]];1101
