file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
44374.jpg;12;4;;;448;16;[[0.8669909619104534, -0.10752351102382869, 188.42888848822557], [0.07753993571307193, 0.8655926290742033, -530.1401575955251], [-4.7386263680706525e-05, -2.4649262895240425e-05, 1.0]];[[-2.1699210479233722e-07, 1.6259481698223622e-06, -0.001412366219730681], [-1.515164476658197e-06, -1.01628442328095e-07, 0.002985945492695795], [0.0028006952640786662, -0.002899829900477425, -2.056191782335193]];456;17;4;;;463;75;[[0.8189999730005914, -0.11851783782844608, 213.5763661526183], [0.05324801794891871, 0.862680211050613, -523.1549645242932], [-6.0150789640826324e-05, -3.649741462398619e-05, 1.0]];[[-2.318190395728976e-08, 3.11857394763768e-07, -3.1240133833979034e-05], [-1.5620201673471123e-07, 6.073877118364389e-08, 0.0026317839274458622], [0.0003289355180449065, -0.002931058155590099, -1.6376603184066254]];489;25;5;;;622;24;[[0.8231112801204736, -0.11900184881676427, 207.4442466253382], [0.06406952686089627, 0.8502038234523056, -515.0974387459053], [-6.180948309540999e-05, -4.709058986314124e-05, 1.0]];[[2.5737987497459305e-07, -2.5988343599131043e-06, 0.0007404617967744628], [2.6503522467017107e-06, 2.1986297498705993e-07, -0.00142402016071865], [-0.002597437667391313, 0.0009640623210892998, 1.0]];442
4441.jpg;2;2;;;439;3;;;428;3;3;;;450;6;;;445;3;3;;;444;1;;;430
44411.jpg;36;3;;;547;47;[[0.9279235674443973, -0.09210825533026645, 248.07439235577363], [0.08159829339531563, 0.9534742217250807, -559.2220905076056], [-3.7720996242102605e-05, 1.966786100329904e-06, 1.0]];[[9.008201587235918e-08, -1.3778219942555024e-07, 0.0015244929003963314], [1.0408496187841217e-07, -1.2051284261907827e-07, -0.0026652608447081043], [-0.0020113698735886106, 0.00276190068021525, 1.9503983725319127]];455;6;4;;;452;53;[[0.8687213424783323, -0.14012754577551678, 298.91821065890747], [0.07517278883609312, 0.8862275728255127, -517.549977359414], [-4.009797672186862e-05, -4.554643351924556e-05, 1.0]];[[-1.0685903033797906e-08, -1.327210265213765e-07, -0.000631731088585821], [1.7593841247863072e-07, 8.98006788789747e-08, 0.0019665404465456383], [0.0007663726245481973, -0.0020733252940696627, -1.3542833995768193]];477;6;4;;;445;7;;;498
44450.jpg;17;4;;;459;38;[[0.8628397048239731, -0.1774821846744095, 116.7606677018837], [0.07492634665556105, 0.864101367351676, -382.5866562075983], [-4.4037356637259884e-05, -5.996617283158979e-05, 1.0]];[[2.8454933069822275e-07, -2.7294903570887673e-06, 0.0009490295503197721], [2.694180670752795e-06, 3.388040862054978e-07, -0.0021962777767393967], [-0.0024542649222187942, 0.002034488829559122, 1.0]];453;11;5;;;450;38;[[0.8631519985994662, -0.15310212342143878, 91.27239176386111], [0.07167354481704089, 0.8636533011565921, -382.0500201774816], [-4.4236633455630494e-05, -5.5037229205691084e-05, 1.0]];[[-1.1741325657781664e-07, 4.5052392221646835e-08, -0.0017184715175475101], [-8.152017303656125e-08, 1.429687512304411e-07, 0.0020024227723363505], [0.0021829260046744054, -0.0019873641080566636, -0.9465389380708934]];468;24;5;;;497;10;[[0.7023578768743969, -0.24103536767403244, 230.34144053567096], [-0.016427206734411514, 0.7051633624407522, -230.8663942035232], [-0.00011585086425873088, -0.0001293228554523358, 1.0]];[[1.3112247149899882e-07, -2.4186456842092173e-06, 0.0007779418137606572], [2.155909074240636e-06, 2.2869422378638813e-07, -0.0025869737901349937], [-0.0017721487317855496, 0.002741858756846139, 1.0]];451
44453.jpg;15;4;;;450;25;[[0.7185167402785514, -0.2373582531703338, 351.8734697814513], [0.04820628941801779, 0.718514564729462, -421.5456022148238], [-6.385457183501997e-05, -0.00013214073122360032, 1.0]];[[1.315365135973798e-07, -7.449840122664695e-07, 0.0008719702538282832], [8.300270544530582e-07, 5.448761110354821e-08, -0.0012309546008889226], [-0.0016931562899971887, 0.0009560241112619734, 1.0]];468;22;4;;;565;45;[[0.8936408539838727, -0.1548868831496216, 213.64089248844186], [0.0949958821259639, 0.879033614674307, -584.0340312962132], [-2.37323765872536e-05, -5.8756673454740086e-05, 1.0]];[[1.9427872631154044e-07, -1.937669528917544e-06, -0.00021738267774501084], [1.8813531637920844e-06, 3.442481279250421e-07, -5.8320495970399025e-06], [-0.001005544214062327, -0.00043000265569980404, -0.023909789001124615]];435;5;5;;;443;8;[[0.28384132620812075, -0.3361191345537473, 494.0554669579216], [0.004869533311569172, -0.04716899287735142, 313.74513239871237], [-2.782966806609861e-05, -0.00047195211228926077, 1.0]];[[5.470770862041975e-08, -8.715740534570866e-07, 0.0008126420910132198], [1.1400400051790527e-06, 4.978971794548932e-07, -0.0008401625087626399], [-0.0017982046834542132, -0.0004439324379535358, 1.0]];527
44495.jpg;10;4;;;438;29;[[0.844649510838104, -0.08984914271638984, 309.65065061687085], [0.06264351431097112, 0.9404592310653066, -526.7569277859749], [-7.047901712634258e-05, -5.369552591561662e-06, 1.0]];[[5.270368048621258e-07, -4.40305004018335e-06, 0.002739678880585813], [4.559899835782823e-06, 4.664406648220671e-08, -0.006864261300474107], [-0.006319717459548248, 0.005828948163902584, 4.790108060936063]];440;1;1;;;445;70;[[0.847315488556538, -0.18962842544009262, 357.0395011112741], [0.08384187752494018, 0.8289196778238519, -467.41155602623525], [-4.027962789985213e-05, -8.09400424723502e-05, 1.0]];[[-2.0717763265238797e-07, 1.3445098707593155e-06, -0.0017759079604921049], [-1.3908103164855875e-06, 1.195470766227941e-07, 0.00397612373679854], [0.003179278645898842, -0.003760693413880243, -2.863957838386865]];475;7;5;;;442;4;;;427
44531.jpg;10;4;;;452;12;[[0.9059949455518554, -0.18496757561044047, 119.54118790012784], [0.11636761046180835, 0.8525414098866066, -392.9450652379371], [-1.4601355399954134e-05, -6.275954001937229e-05, 1.0]];[[3.265398630601684e-07, -1.8778305091887254e-06, 0.0004770608892525456], [1.574419086519012e-06, 4.0278217021642485e-07, -0.0020899565383874436], [-0.001586025425993037, 0.0019753203094860063, 1.0]];484;2;2;;;446;75;[[0.8312564129929346, -0.20482817494724978, 154.68493407519958], [0.09453762990093251, 0.8135647422385464, -370.23879236553586], [-4.7744743531991126e-05, -8.128281289734857e-05, 1.0]];[[1.3573320803824677e-07, -1.134425066058581e-06, 0.00015845318173832016], [1.1757016914119796e-06, 3.6640605280799996e-07, 0.0008365413130964395], [-0.0006053172102841622, -0.0012601683704086255, -0.3743547564757632]];438;6;4;;;452;24;[[0.9405669700898937, -0.267383227701374, 131.68477802178595], [0.10835830623400351, 0.8391234072724983, -387.993844986738], [5.3326217960458795e-05, -0.00017546211240601574, 1.0]];[[2.9219215526866e-07, -2.8528266239706144e-06, 0.0003024306071189185], [2.7661039994671203e-06, 4.2475544547743366e-07, -0.00216999458475246], [-0.001803278397174509, 0.001983146930961862, 1.0]];461
44537.jpg;21;4;;;467;22;[[0.8929181994200774, -0.16011316171509576, 230.24165934521588], [0.09753353345461958, 0.8822596634610603, -557.8088605508835], [-3.344061482409275e-05, -3.909067601091697e-05, 1.0]];[[-0.24555104655683638, 1.8752167907324562, -1075.7679578683062], [-1.8297967787030553, -0.28105684907697076, 690.2685201066504], [2365.401097888381, -149.06595339352833, -579355.432336074]];439;21;4;;;557;73;[[0.8196292548998779, -0.18164654618561912, 277.4135353242096], [0.08203461088294636, 0.8290386640369782, -514.3764573592276], [-6.078073729805849e-05, -5.7331004847563666e-05, 0.9999999999999999]];[[6.761262717896625e-08, -1.2442050355161247e-06, -0.0008961180163589702], [1.1751615760718294e-06, 3.090500887558431e-07, 0.00035710747245678177], [0.00034173067396184515, -0.0006167007250246437, -0.4093842444065499]];443;41;5;;;512;6;;;470
44578.jpg;12;4;;;456;6;;;545;19;6;;;450;68;[[0.8262196216351527, -0.20950744557114373, 352.93076555944623], [0.09167877270954859, 0.8057818520284858, -460.74190699323043], [-3.958070918098296e-05, -9.437434362081204e-05, 1.0]];[[1.166706985915888e-07, -1.230801470639166e-06, -0.0002146848688214252], [1.203926333103132e-06, 3.7532985414744616e-07, 0.0005338550078933259], [-0.0003737522954027897, -0.0011259847903209582, -0.3779698001644298]];443;42;4;;;540;7;;;509
44620.jpg;23;5;;;450;4;;;541;11;4;;;451;51;[[0.8744037404337212, -0.21721176891230728, 419.9650250444497], [0.10988352121263817, 0.8145540274355235, -421.6885955258838], [-1.1963498546826532e-05, -0.00010710244214407785, 1.0]];[[-3.760794398194386e-07, 2.6649268959887724e-06, -0.002165607477772959], [-2.7369433894148786e-06, -1.1384066571783411e-07, 0.004829605580095527], [0.004372708432379521, -0.003849103385141829, -3.461529298309382]];453;33;5;;;587;8;[[0.8474459702351392, -0.20312566164162543, 438.31513145546603], [0.09506951244074921, 0.8278651879205668, -414.3706610000334], [-3.2026298332831266e-05, -8.225479174388152e-05, 1.0]];[[2.9304316696833937e-07, -2.474071056794876e-06, 0.0011238214863725788], [2.4678561436571777e-06, 5.222985180879296e-07, -0.0010656790800007093], [-0.0025667431587168225, -0.0003234001799246213, 1.0]];500
44621.jpg;47;2;;;551;6;;;458;11;4;;;448;46;[[0.9712076869098276, -0.15567115920195582, 157.47164515669402], [0.13283776015655693, 0.9136895751706303, -610.4898251481005], [3.5580547722412203e-06, -3.467505182339717e-05, 0.9999999999999999]];[[3.4557866400044435e-07, -2.4555889436359067e-06, -0.0004599258586360426], [2.2644146888194394e-06, 3.897228777831145e-07, 0.00045167192599741444], [-0.0010058666617195307, -0.0007639661758624233, -0.3248764674713711]];444;21;4;;;480;6;;;492
44660.jpg;26;5;;;455;16;[[0.8785998786548869, -0.2044071468136604, 301.4147461175027], [0.1021711762181689, 0.8177473499485709, -481.6213545494381], [-1.6917727517131032e-05, -8.57815712980274e-05, 1.0]];[[7.623345788258815e-07, -6.467966836519075e-06, 0.0008063943621748515], [6.045674001852865e-06, 1.3469860690400343e-06, -0.0016046245727688578], [-0.004598957929314777, -0.0004923380776866318, 1.139746741213512]];454;14;4;;;512;65;[[0.8800257029965024, -0.20028455986952878, 301.5928450124942], [0.11111569596200839, 0.8383957318962396, -506.99562747226435], [-2.1131758998918787e-05, -7.768912376183038e-05, 1.0]];[[-3.7291195319379914e-07, 2.491696296745121e-06, -0.0023830835968708768], [-2.523755881698756e-06, -2.3797747372070813e-07, 0.0040419146953735675], [0.00458164056664405, -0.003231465805236484, -3.0167882524239813]];455;21;4;;;478;4;;;564
44702.jpg;38;5;;;518;24;[[0.9313838877192626, -0.18024893940159384, 367.15781937763563], [0.1288777738561723, 0.9226901125927051, -526.5018130686833], [-1.3045791288370287e-05, -2.9757720460511315e-05, 1.0]];[[1.928436745248778e-06, -1.3631539956101206e-05, 0.003499550526734327], [1.3500928027799616e-05, 2.402053524008113e-06, -0.005190089175755759], [-0.012020275762821057, -0.00043931539501192493, 4.105201706314775]];447;14;3;;;471;4;;;494;34;5;;;482;6;;;492
44720.jpg;35;5;;;610;9;[[0.8489210133735788, -0.3922888640104681, 256.6712117945951], [0.2657368430259958, 0.3804590103210894, -207.24939654537147], [0.00038675229110493066, -0.0005228008073600454, 1.0]];[[-1.691495306938812e-06, 1.261813615608523e-05, -0.0017814604513210629], [-1.158947836771327e-05, -1.9957532615076584e-06, 0.007453897901220099], [0.00943037529482826, -0.006577418055881534, -4.242337956538054]];460;24;6;;;465;35;[[0.8687713152257962, -0.22673685351091746, 169.61013031181247], [0.1271931338355921, 0.7683818080490266, -433.3452027883653], [1.375118481459307e-07, -0.00012678163166434972, 1.0]];[[8.529744676508444e-08, -4.5688805072512524e-07, 0.001290017634481307], [5.412963467404811e-07, 3.057726872841351e-07, 0.0026607208274680547], [-0.0012329280152597196, -0.0033115896780773254, -1.551951007303725]];476;38;6;;;545;11;[[0.6593673301102394, -0.3038276590348142, 257.18590560164586], [0.08774954285201209, 0.5271543919052895, -263.50301836158036], [-1.5780921529006273e-05, -0.00030342802847229034, 1.0]];[[6.306127806496494e-07, -4.956731039095766e-06, 0.0008026841847534509], [4.748282781738917e-06, 1.7249211094900753e-06, -0.0016199116163023652], [-0.003727661322824516, 3.0254276842013478e-05, 1.0]];468
44743.jpg;37;4;;;518;6;;;494;9;4;;;447;26;[[0.8870204495448739, -0.15920874368752191, 186.84617049448082], [0.11414979816611001, 0.8606896737674972, -568.5774085047728], [-2.5949194496748814e-05, -7.306005043750051e-05, 1.0]];[[1.998412835616328e-07, -1.1086883777606844e-06, 0.0023505702976382836], [1.2626405676998604e-06, 1.8922809903803315e-07, -0.0006186791694941306], [-0.003361089894960108, -2.957483366848049e-05, 0.6273164310262844]];447;13;5;;;477;6;;;453
4475.jpg;19;5;;;468;4;;;469;99;6;;;450;4;;;463;0;0;;;475;5;;;428
44783.jpg;22;5;;;459;6;;;527;1;1;;;446;11;[[0.7754874598625692, -0.2999069376152124, 464.1207171723227], [0.08103054310791004, 0.7320532158718998, -398.8262650793494], [-4.95195330568226e-05, -0.00013032089804372238, 1.0]];[[7.489122557951953e-07, -3.7530350486049746e-06, 0.006326119010996058], [5.196498892322762e-06, 1.3349718898834532e-06, -0.004745276529760197], [-0.011125786714846889, -0.0003116780696965648, 5.635212419884761]];473;12;6;;;437;6;;;471
44816.jpg;7;4;;;459;5;;;594;4;4;;;443;19;[[0.9209802622064048, -0.22039539573391914, 90.07782426880473], [0.1276991183697916, 0.882954858183434, -470.86140829513704], [-3.134248184787549e-06, -8.384362197574846e-05, 1.0]];[[-1.566438086667313e-07, 1.0354172212016495e-06, -0.00036248520910036523], [-1.1160988013669588e-06, 8.954605985048287e-08, 0.004211915354260424], [0.0016372780416880877, -0.004272669107672405, -2.317700447345755]];445;47;5;;;500;6;;;533
44825.jpg;8;5;;;439;9;[[0.7271609227909382, -0.12674615790256855, 266.1135495503352], [0.09082587756039875, 0.8482055937489585, -558.7935901211629], [-9.077730299639437e-05, -3.319729344017709e-05, 1.0]];[[1.286436051936246e-07, -1.0729411552611905e-06, 0.00010480597228654785], [1.0390055497449664e-06, 9.461946449058208e-08, -0.0014828484108648], [-0.0009851594286091612, 0.001437209545465089, 1.0]];469;4;4;;;446;7;;;484;26;5;;;467;5;;;618
44867.jpg;18;2;;;515;5;;;645;7;4;;;489;38;[[0.9120322654449502, -0.26652106070907844, 329.24609437018086], [0.12702723399382757, 0.8256623735227558, -523.1807743025487], [5.898381887632518e-06, -0.00011876223999762956, 1.0]];[[4.4222342308736486e-07, -3.311428251472015e-06, 0.0015288806029241232], [3.281698147793552e-06, 7.717484839038321e-08, -0.006177788564169803], [-0.004448150630706262, 0.005717095181413394, 4.235199525505735]];512;25;4;;;525;4;;;466
44908.jpg;24;4;;;485;4;;;438;13;5;;;507;10;[[1.8804525993949712, -0.1992416251244469, -168.7889926849434], [0.48668776062064745, 1.4576550571629785, -1299.3355601029702], [0.00031717383253800844, -3.8117369073738295e-05, 0.9999999999999999]];[[-2.5695691623907364e-06, 1.7214726283998842e-05, -0.011613010160930316], [-1.7981636461349426e-05, -1.6405804517739333e-06, 0.028088580431088066], [0.026605935953648845, -0.020264438805641497, -21.238302625884756]];426;23;4;;;460;5;;;584
44911.jpg;26;5;;;480;3;;;535;11;4;;;451;9;[[-0.24326882427282714, -1.5624875264558706, 1986.6107922922256], [0.026753072491552392, -1.3595027321505144, 1504.8427102090086], [8.396323423497354e-05, -0.0010835795898708775, 1.0]];[[-8.297931240086722e-06, 5.828994271677963e-05, -0.04109837631382668], [-5.4022736945486696e-05, -1.2385209557723016e-05, 0.09320607471985762], [0.08838787581204811, -0.07415923815144546, -65.56797508292168]];452;22;5;;;529;3;;;516
4492.jpg;5;4;;;449;4;;;503;6;4;;;443;4;;;441;9;4;;;451;4;;;435
44948.jpg;15;5;;;444;6;;;480;12;5;;;478;5;;;526;23;4;;;551;5;;;432
44990.jpg;34;4;;;516;1;;;532;9;4;;;446;34;[[0.9222465094448422, -0.17378146865438354, 315.9325984190432], [0.13041376546220448, 0.931825581337073, -575.2524461041949], [-3.563680501191529e-05, -4.796343301565883e-05, 1.0]];[[3.796152329431755e-07, -2.048673027978817e-06, 0.0018950728736618426], [2.189568153998754e-06, 3.417048025533706e-07, -2.4470511965404926e-05], [-0.003334525947288817, -0.0009748503929637062, 0.4467556609530332]];455;29;4;;;520;6;;;604
45008.jpg;41;2;;;512;4;;;676;10;5;;;455;47;[[0.9201904293097419, -0.2061819499336022, 120.81518644932977], [0.12670051225429468, 0.8985004869617884, -549.4903997339887], [-2.0005059002120263e-05, -6.745080063298774e-05, 1.0]];[[5.649999887275117e-08, -2.495166253547027e-07, 0.0009883266362179263], [2.8633394674431354e-07, -1.3582500243604162e-07, -0.002699263035484391], [-0.0015612718933733821, 0.0026549858813897783, 1.6445135651943081]];455;29;5;;;470;19;[[0.8716171975760362, -0.3113729845300647, 213.5273373475957], [0.12305415813977075, 0.7870199093250857, -469.1601907384056], [-3.747575163085425e-06, -0.00013879427069870713, 1.0]];[[2.666771189910521e-07, -2.0868586531459833e-06, 0.00017473773988592792], [1.9308674765409794e-06, 3.565561582350742e-07, -0.001691823784752697], [-0.0015536272832317463, 0.0016027853450166084, 1.0]];443
45034.jpg;18;5;;;458;18;[[0.9555705132326994, -0.19183097750667066, 196.11416510917974], [0.13187398161855807, 0.9213530291992833, -610.3943236190803], [-2.1905043208447834e-05, -3.8298770318588923e-05, 1.0]];[[-3.467253439944023, 21.22779712866916, -60155.65195009865], [-29.44164727131651, -17.498491548031, -31617.77704975842], [74552.69342591784, 71746.7644029231, 13579176.862632725]];536;8;4;;;444;70;[[0.9056482586023903, -0.25502534472060906, 248.48654084837565], [0.13315111751989597, 0.8407631104215175, -561.3343026089248], [-9.888692611670977e-06, -0.0001085122155644788, 1.0]];[[-2.9551921341706133e-07, 1.8316581103357872e-06, -0.002938340757678636], [-2.0368221352866026e-06, -3.615096015769313e-07, 0.00180517087420793], [0.004507019038319674, -0.000697180483980888, -1.451500640043907]];435;14;5;;;445;8;[[1.7161862770664857, 0.13163124824032316, -106.75463350241593], [0.37556581589104177, 1.4026629671404731, -957.0618023084446], [0.00023425933588059993, 6.107046988046743e-06, 1.0]];[[2.913292406931832e-07, -1.6005578613214154e-06, 0.0004036831786096884], [1.4720094338583733e-06, -1.1580370826992687e-07, -0.0014907225433934892], [-0.0014770430052740398, 0.001235717618385531, 1.0]];564
45073.jpg;33;6;;;490;36;[[0.9039570278808252, -0.2056541051748414, 309.50781524823816], [0.10981853558873515, 0.8989444925549069, -556.3368311073123], [-4.698757435066175e-05, -5.9186129115226606e-05, 1.0]];[[5.793835527272837e-07, -4.382577926788816e-06, 0.0007306414687916038], [4.354611557656717e-06, 9.715974192318236e-07, -0.0007591706910729185], [-0.0035419997918813644, -0.0008710791211022618, 0.6323940988773387]];433;24;5;;;543;63;[[0.9179906668505103, -0.2331099365725741, 315.778560353931], [0.12282522617981251, 0.8680320825818421, -541.8726496455299], [-1.9975795876690697e-05, -9.125900343694214e-05, 1.0]];[[-2.0275435696834232e-07, 1.2756504006009838e-06, -0.0011269603986074931], [-1.2761313028976523e-06, 4.0708963947431255e-08, 0.003532777330448139], [0.0024187176894639446, -0.0032367094981013865, -2.493047964791626]];450;12;4;;;444;5;;;574
45109.jpg;26;4;;;468;21;[[0.9366296638231587, -0.2202405545779443, 48.6680688378389], [0.1413932780217268, 0.8874629069470439, -470.30753889542393], [-1.6275431698439663e-05, -8.166098648895305e-05, 1.0]];[[-1.7114072666165992e-08, -5.717748578195766e-07, -0.002499753344416461], [2.611906996704571e-07, -6.223889788469481e-08, -0.0012858747020076055], [0.002227326631883777, 0.0020888416574727595, 0.7893969085558363]];455;11;4;;;459;61;[[0.9015382765118423, -0.24730761353325453, 88.32332539421549], [0.12555238239878191, 0.8606119138634359, -446.05154564651883], [-2.5323734638936613e-05, -9.889543438326212e-05, 1.0]];[[-1.6038487019143786e-07, 1.3052276927105726e-06, 0.000599633098502097], [-1.147359674488831e-06, -3.180581956814195e-08, 0.0027847342898438742], [0.0003900882366115381, -0.003141017704884197, -1.4530378983049972]];475;17;5;;;484;3;;;554
45113.jpg;31;3;;;530;7;;;599;15;5;;;439;52;[[0.8925010099617103, -0.23753662758484792, 208.99342038014015], [0.1281398042014267, 0.8354658519216381, -597.6711113277623], [-1.2769942210638957e-05, -0.00010810207593898846, 1.0]];[[1.995042333388956e-07, -9.941402609069252e-07, 0.003196804565091844], [1.3067649010847778e-06, 2.622259987322562e-07, -0.0009016025158833795], [-0.004257175972051484, -0.00019040779520459314, 0.7967409547715003]];453;13;4;;;444;3;;;521
45155.jpg;17;5;;;450;6;;;523;8;4;;;442;21;[[0.938793724488321, -0.24226757708973187, 272.76701260083223], [0.15106797675775196, 0.8808699703850624, -599.5615857484084], [3.691861592027557e-06, -0.00010078268251365799, 1.0]];[[-5.937203989867746e-07, 3.705882163049524e-06, -0.0007785851649312367], [-3.686205254301932e-06, -3.5351584759559834e-07, 0.005767087227040713], [0.004191311333256162, -0.004957828766209896, -4.125206540247969]];434;46;5;;;593;10;[[0.8818499980798352, -0.24030739298354256, 270.6316263630254], [0.12175527468038395, 0.8296428458373245, -555.1267833668138], [-3.093441211408443e-05, -0.00011612262334143836, 1.0]];[[-6.318623994300363e-07, -2.3379067771767288e-06, -0.020060777657606263], [-8.279395463438092e-07, -9.864379852359313e-07, -0.005023602150123536], [0.020137165594839676, 0.012154603018057836, 1.0]];447
45196.jpg;18;4;;;458;6;;;438;16;4;;;442;11;[[0.9441273354255264, -0.2473774585136006, 361.48851291854015], [0.13618648375420184, 0.8946652646893671, -554.5468334773133], [-1.0281724379537006e-05, -9.44055676842992e-05, 1.0]];[[4.5772741336869777e-07, -3.7832958361589474e-06, -0.0019070014636996925], [3.3272976163672728e-06, 4.6863743741663376e-07, -0.0043721908669652225], [-0.0007042641587245201, 0.003949857224615288, 2.299255003361642]];462;29;6;;;446;16;[[0.9546643487581256, -0.19935354894604085, 313.8133550192067], [0.12697556385062375, 0.928716040417798, -572.250192720688], [-3.656239297936074e-05, -5.723065228360178e-05, 1.0]];[[-1.735213483269078e-07, 5.909671491118377e-07, -0.0019362238188487804], [-6.610658021654536e-07, 3.3856319716840685e-09, 0.0019468828027416206], [0.0025990120024742477, -0.0014646341436813921, -1.635132607718347]];439
45209.jpg;31;4;;;500;6;;;490;14;6;;;453;4;;;448;23;5;;;451;10;[[1.0072843160956884, -0.24542423206849498, 90.93549096617771], [0.15140657421170833, 0.94402518237724, -646.8014418269776], [1.3784338630524614e-05, -9.37739423621946e-05, 1.0]];[[2.3585567441227413, -19.11602607549355, 4322.300734536499], [18.191328032139207, 2.765919785453101, -29107.09421858229], [-19207.588386006388, 27022.29808698774, 18285183.346959043]];466
45236.jpg;12;4;;;446;6;;;452;8;4;;;446;9;[[0.923709699404375, -0.22025501955436338, 211.85760185352206], [0.11498513680299663, 0.930272143833712, -664.1389390921304], [-4.9199150993055395e-05, -6.722915969083495e-05, 1.0]];[[-1.871676051239654, 14.296780811622245, 758.4344707819128], [-13.719939432069513, -1.913190671013381, 18638.684439840094], [11598.004789668017, -16293.535810568377, -13560793.018397676]];505;29;8;[[0.46481492209555625, -0.11289665511795025, -432.55660590545307], [-0.021131287597048857, 0.4403377714398665, -122.58605172566453], [-0.00024828423693438285, -2.2664968865091093e-06, 1.0]];[[6.712881598565646e-06, -2.5511472756571456e-05, 0.014517346389186378], [2.4113891914585666e-05, 6.046341352344585e-06, -0.0076276195920715545], [-0.03943174952551572, 0.02925950283525882, -11.481397841989885]];443;9;[[0.9553709446793764, -0.12149764394069432, 167.84657629249804], [0.10863944887083489, 1.058854786976068, -730.9672447342797], [-7.429845149197208e-05, 3.725789831667068e-05, 1.0]];[[-3.629002372242977e-07, 2.811577229428023e-07, -0.003264082139485453], [-5.1855035900685514e-08, -5.6250144147378846e-08, 0.0009235514476026019], [0.0037507616260135826, -0.0004954862965749848, -1.010102195953539]];463
45278.jpg;11;4;;;442;15;[[0.8229965682066048, -0.31201849762047695, 415.1100899194428], [0.10993148155326099, 0.8103140772113733, -496.57046133418356], [-5.187788819651892e-05, -0.00012675310922664605, 1.0]];[[1.8620117290910082e-07, -1.1214128872822558e-06, 0.0006305293538880496], [1.1193643240362278e-06, 1.7641988495502498e-07, -0.001350149431868239], [-0.0015341769904916272, 0.0009027255162787017, 1.0]];474;7;4;;;442;28;[[0.9401854413783611, -0.27681330860377207, 318.3007897389866], [0.137701266989471, 0.8611224969184413, -558.2884174051633], [-1.5148040980308968e-05, -0.00011422825114298369, 1.0]];[[-1.4196894944103883e-07, 6.326053310902166e-07, -0.001909324854201559], [-8.030388266624289e-07, 1.4300496307432851e-08, 0.0021109882202886227], [0.002650271190825847, -0.001503473042577426, -1.691371732789651]];442;25;4;;;535;46;[[0.96322454989346, -0.2510910451006953, 306.920580332842], [0.15222347028179473, 0.9256582952035833, -609.3235884328788], [-1.3219172149604339e-05, -8.417915345272874e-05, 1.0]];[[-3.6116256037861426e-07, 2.0594704993893423e-06, -0.0013564261395139763], [-2.122589397286464e-06, -5.403088756546771e-07, -0.0006012982707881633], [0.0026059851630969694, 0.0015314179389765326, 0.23222084432596057]];450
4528.jpg;3;3;;;521;5;;;431;7;5;;;458;4;;;444;8;4;;;440;3;;;431
45313.jpg;39;2;;;537;38;[[0.9553603321661862, -0.25271027750685104, 41.009937652251004], [0.13889689496805527, 0.8926048143125707, -477.36347072879175], [-6.147603006355725e-06, -0.00011472053653751106, 1.0]];[[6.236395514306341e-07, -4.112690785651663e-06, 0.0024260160555941612], [4.1468871873055725e-06, 3.903014388344195e-07, -0.005958283820112221], [-0.005379855908941927, 0.005628902193050044, 2.843749465117796]];449;23;5;;;450;74;[[0.8864441428308092, -0.24315885159358056, 70.0723766836869], [0.10838679707255125, 0.8564676349130712, -428.6546947934609], [-4.479137207241073e-05, -0.00010551777572048055, 1.0]];[[-1.705557844173769e-07, 5.491597099456863e-07, -0.0024401465880455452], [-7.551287970000347e-07, 3.034834820786775e-08, 0.0020792397642223756], [0.0031211862686849087, -0.0015665951149053821, -0.8615492919890297]];436;23;5;;;484;70;[[0.9746644844231883, -0.23414671790125663, 13.943512508955713], [0.13664926225206211, 0.9294764412895314, -498.97384660516315], [-1.3203653693833009e-05, -9.154815745822576e-05, 1.0]];[[-2.1566812015250998e-07, 1.3220551505101397e-06, -0.002873392815070824], [-1.5545438487854616e-06, -4.77692753802107e-08, 0.0032844135728495446], [0.0039928086375461865, -0.0026888423831622527, -1.3915499876764814]];509
