file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
10499.jpg;788;174;[[0.8303762174059118, 0.4954304045592603, -136.74990127997208], [-0.5297334859945667, 0.7332516519982623, 436.6476158192626], [5.001391425924245e-05, -5.495185235120961e-05, 1.0]];[[1.055296130120483e-07, 2.577698722705157e-07, 0.0012139854875193685], [-1.4525472954337707e-07, 1.0967892691629677e-08, -0.0011382439030059558], [-0.00042588422924468944, 0.0017575158221288562, -0.8244073094232738]];143;25;[[0.8957918206908267, 0.022680798421748846, 158.57950695101644], [-0.10825367740883637, 0.8278999729286535, -72.1577125040678], [-3.522641908892438e-06, -7.016900913548777e-05, 1.0]];[[7.024441436468679e-10, 6.857184635701108e-08, 0.001989405404714139], [1.1108824165223374e-07, -8.237993563357853e-08, -0.0008112395628159881], [-0.0020893296534183047, 0.0010350768124854609, 0.4107709446936163]];139;708;154;[[0.8193781404546175, 0.5027083136122981, -137.17750622501885], [-0.5344795302560802, 0.7366349801043206, 442.64128921486616], [5.0607981678652625e-05, -5.5206937995794616e-05, 1.0]];[[7.676255394593724e-08, -4.696651125557125e-08, -0.0016337048904726936], [-1.0041114670366574e-07, 1.9774300425747082e-07, 0.0015364631248407897], [0.00039596869257752735, -0.002408206063452157, 1.11547914670407]];141;31;[[0.9134992213286173, 0.040935232913502956, 145.4113853229354], [-0.11011774868630701, 0.8595473759600911, -78.29320708989799], [1.0616152163526667e-05, -6.537582097385517e-05, 1.0]];[[-4.4695404507055533e-07, -3.390994665233583e-06, 0.0037543600244194075], [3.455961080348397e-06, -4.108644486987269e-07, -0.003329925453980429], [-0.00391818406147713, 0.0035034188618809485, 0.8438996584976497]];138;545;78;[[0.7947539596774249, 0.48996366965692123, -120.2551237190537], [-0.5469321723055075, 0.7244503283567008, 451.4736316458495], [3.314939337406324e-05, -5.633767203323527e-05, 1.0]];[[1.2348241419675041e-07, 2.8189901235288755e-07, 0.001506829300756788], [-1.5413564689622998e-07, 1.900523471605575e-07, 0.0011524159856739684], [-0.0021823077126059496, -0.00025321632889801474, -0.16214868676658822]];143;12;[[0.631138527628727, 0.2543462664894274, 227.43673114048], [-0.1941854758432238, 0.9019408805159166, -44.42679483717046], [-0.0001484902884035993, 9.150947820163077e-05, 1.0]];[[-0.6764584282554454, -5.49495738978706, 4332.038403137198], [5.520696207708394, -0.8051313350475873, -7329.410115137952], [-4281.922026248324, 7747.224367963934, 1312076.4120016347]];138
10559.jpg;795;183;[[0.8567902878618272, 0.5029228241518722, 83.91983266066775], [-0.5275209115768613, 0.7493443183061803, 520.2124140382626], [7.155142271774458e-05, -5.9579608377413795e-05, 1.0]];[[-2.331293086284513e-07, -3.344209948998682e-07, 0.00032366835627133203], [2.8236052236341947e-07, -3.896145758981977e-08, 0.001761618709857114], [-0.0011624256933148557, -0.0015185802939827314, 0.8916103767199652]];238;138;[[0.957490815960078, 0.04002975726962898, 354.4114611782284], [-0.09658888982143887, 0.8680850151883813, -5.50713853220427], [3.960644113175545e-05, -7.499252016169623e-05, 1.0]];[[-1.281911318276249e-07, -1.884847428358727e-06, -0.001336213369303429], [1.6332620644717179e-06, -1.69894782050504e-07, -0.0011177787762145404], [0.0014959673060515924, 0.0005094042854629627, -0.5249451598258077]];237;677;174;[[0.8226593411638659, 0.5165735812217813, 82.40054177285057], [-0.5356725301728288, 0.7526056892919895, 522.93894236642], [4.4007368685317573e-05, -4.515847626361996e-05, 1.0]];[[-2.233432670161804e-07, -4.3570144695170247e-07, -0.0009900356741391802], [3.113776808097582e-07, -1.2578157006554572e-07, 0.0016669216382270877], [5.333321805318993e-05, -0.0021154377921524066, 1.104103530576876]];140;207;[[0.9500778664929321, 0.06523525188765082, 336.71476382723887], [-0.10213605498224922, 0.8912210018342591, -10.815523906700589], [2.4659242424275226e-05, -5.8011861610114816e-05, 1.0]];[[-1.1106636045095602e-07, -5.266823829633916e-07, 0.002095676141706453], [6.833889166180117e-07, -2.295129443355838e-07, -0.002533654180807624], [-0.001903875674389349, 0.002777997977342286, 0.6733493442327769]];144;541;89;[[0.8417726054752338, 0.5186966697778098, 76.33648661946937], [-0.5360115645425885, 0.7554751123751028, 518.5693073457568], [5.2006109022637736e-05, -4.60528845138434e-05, 1.0]];[[5.7870075927244746e-08, 8.714387597965968e-08, -3.6821378446350435e-05], [-4.016209037764489e-08, -1.1725115480223016e-07, -0.0024565111211818876], [0.001488850728526472, 0.0022344754420660223, -1.2759205535817344]];144;76;[[0.9940278839670328, 0.03377583102724416, 335.09443848130223], [-0.0881616758649692, 0.8810857401700879, -19.480140714376628], [5.652517108708435e-05, -8.572974406758507e-05, 1.0]];[[1.1088661273329667e-07, 1.384705691544192e-09, -0.0019274709027128141], [-7.192563787274036e-08, -1.22509551576557e-07, -0.00152959345242478], [0.0020612315468424972, 0.001565082014543959, -0.6423023018425722]];144
10568.jpg;742;166;[[0.8508816134631813, 0.5199541615418835, -54.60338519949447], [-0.5236991091039964, 0.7529400636096334, 353.85171304448966], [6.7777185075328e-05, -4.479282079074584e-05, 0.9999999999999999]];[[-2.0605517164679587e-08, -6.31551194091549e-08, -0.00030417330320099245], [3.895194369794187e-10, 9.82852736362218e-08, 0.001826847853160946], [-0.0008369837155891567, -0.001873014400104399, 0.629969070794085]];147;167;[[0.9492723214950588, 0.04764830540822347, 228.57028251637212], [-0.09760155107622392, 0.8773320475490719, -162.15811198849474], [3.531005472128113e-05, -5.9872450956971023e-05, 1.0]];[[-2.2449382976387588e-08, 4.4114037174054477e-07, 0.0017494600581407062], [-2.735417391985417e-07, -2.5985155878449717e-08, -0.0005870279266403442], [-0.0016903357958498143, 0.000863669669701911, 0.5261829678541372]];163;649;174;[[0.8173253109160061, 0.5222906926298465, -53.97134554967659], [-0.5338477582685142, 0.7552117477358872, 359.36432943759434], [4.1938848586986626e-05, -3.771949754363735e-05, 1.0]];[[-6.983357429035911e-08, -2.3702243491073475e-07, -0.0014628371380673378], [1.0986361230424402e-07, -1.659512117794168e-09, 0.0014482382385086348], [0.0004318096784849642, -0.002156706023997349, 0.794596385257709]];139;207;[[0.9335131695299367, 0.06358023325439378, 212.07583050488455], [-0.10251426892200681, 0.8826902187418211, -163.43630111418312], [1.9869501953752505e-05, -5.6857439924251556e-05, 1.0]];[[4.504586311593404e-08, 1.288177380035207e-07, -0.0011604077404911467], [-2.46469877429224e-07, 1.911943023058521e-07, 0.0025309981764395553], [0.0009568026491360928, -0.0028896490869395647, -0.6746170839651686]];145;519;67;[[0.8795600408594098, 0.5271524846219051, -77.51989028671512], [-0.5230856722625382, 0.7725806359839035, 341.87840015869597], [8.107726622800196e-05, -4.555261965895781e-05, 1.0]];[[-6.695216095183217e-07, -1.0731750741491034e-06, 0.0002901873374514948], [9.094031170041466e-07, -5.485504919080258e-07, 0.0014635836001741062], [-0.0006513400096062839, -0.001087617910775796, 0.3226670806713301]];144;62;[[0.9602214454684164, 0.03060754264462, 220.02260419172126], [-0.08352847354405928, 0.857609597076542, -168.55719581996746], [4.7731895397312685e-05, -8.85610223573745e-05, 1.0]];[[-1.1892755011805714e-07, -2.0838203935198284e-06, -0.0014992607696855472], [1.7811764664734302e-06, -2.8932767919813573e-07, -0.0021494298149705372], [0.0014444046773220234, 0.001972220433216266, -0.01924993571775424]];146
10639.jpg;878;198;[[0.8308013102220748, 0.4850353325996554, -122.80908099050036], [-0.5217049794664452, 0.739756775800611, 428.24444131467993], [5.6505306185285536e-05, -6.242611853406355e-05, 1.0]];[[6.182818405420049e-07, 9.869769078355057e-07, 7.922670658371575e-05], [-8.706106605714996e-07, 5.175025977407862e-07, -0.0006985008404329146], [-0.0001379417922334141, 0.0005694010510601735, -0.2606655259607912]];240;180;[[0.8973282559020673, 0.03191079865409366, 163.40447151168652], [-0.10492998308053474, 0.8421661700534214, -74.41929083423624], [1.0093047792620933e-05, -8.003544976055463e-05, 1.0]];[[8.621230436381924e-08, 7.218867494601756e-07, -5.622005067480078e-05], [-6.882794045486047e-07, -1.1910274822966272e-07, -0.0014240469471538527], [0.0003214193670999857, 0.0018273493269906154, 0.0771030477464445]];254;836;214;[[0.7996344031331925, 0.45481796854901607, -108.24007901640353], [-0.5133746755071894, 0.7130685754480132, 431.90413318158744], [4.3523036076539525e-05, -8.201516817072064e-05, 1.0]];[[1.417927276051641e-07, 7.804618130885622e-08, -0.001704965175942286], [-2.0851038786774264e-07, 3.539741957590012e-07, 0.0017309761426938125], [0.0002997308633206322, -0.0027438330074722674, 1.2128399333851367]];245;316;[[0.8785062073767068, 0.01660167516260993, 163.54186866844353], [-0.10573655487090425, 0.8264325755140096, -65.5227637909757], [-2.1361783241741594e-06, -8.912845062290141e-05, 1.0]];[[-4.9802192945603614e-08, -4.0322512415874847e-07, -0.00013909482040572397], [3.9582257997601763e-07, 1.661382805463474e-07, 0.0015968088581864276], [-0.00010688513094438888, -0.0020170759219627975, -0.11231800807353354]];195;655;127;[[0.8193419621685503, 0.463849947056819, -116.94182881924273], [-0.511605234661191, 0.7134683083023892, 428.8706093951805], [5.429474525158609e-05, -8.219061170032674e-05, 1.0]];[[-3.0020125453529576e-07, -5.743864927620306e-07, -0.0006285863629893985], [4.1886908509904087e-07, -1.0223850751715723e-07, 0.0014542872198483278], [-0.0001134174438999326, -0.0017217461988446583, 0.7236713103057254]];147;133;[[0.8821004812859562, 0.019497692569877587, 165.2125598825121], [-0.10613750908589097, 0.8200499071657544, -64.7584617611342], [1.3496851333279616e-06, -9.131744863681457e-05, 1.0]];[[-1.3328057002649815e-08, -1.0529632633005055e-07, 0.00043784873623183083], [1.6613083708080476e-07, 2.0749667672413676e-07, 0.0018503728689194786], [-0.0007736297389702752, -0.0022664583573851105, -0.017674047475539467]];145
10687.jpg;995;247;[[0.8138844025443374, 0.46296010386691133, 106.12335320095765], [-0.5169171880996715, 0.711888944274883, 479.9064890037151], [4.9029526412223505e-05, -8.001409616954475e-05, 1.0]];[[5.614138391455187e-07, 9.104904079357008e-07, 0.00040518085196150546], [-7.712531041923009e-07, 4.1641568144606107e-07, -0.0007332682904232185], [-0.0004032678510870413, 0.0010819336869945322, -0.474969394992582]];146;191;[[0.9072432834836864, 0.035238087027297194, 369.1243944242137], [-0.09929969460716415, 0.8510318479940958, -40.334484992371735], [5.008187116991096e-06, -6.740890312164519e-05, 1.0]];[[1.2680507010797623e-07, 1.1894552282491713e-06, 0.00012481092593398784], [-1.1014362962438552e-06, -6.096093639306051e-08, -0.0011508308267037068], [6.176569411112341e-05, 0.0018365229721225057, 0.05262826371662188]];143;955;283;[[0.7944622017899199, 0.45778184213728024, 105.24580496751555], [-0.5201207766512211, 0.7079101270724562, 483.9464087364649], [3.571311206705163e-05, -8.121927235837874e-05, 1.0]];[[-2.824456430378989e-08, 4.4721849690628125e-08, 0.0012512752486808609], [3.3897124100521465e-08, -2.5370273180766583e-07, -0.0018776391796735015], [0.0001485176789096568, 0.0025904809781358913, -1.2689049223834108]];145;416;[[0.8916094070005234, -0.005125650074386977, 375.81711592179437], [-0.09929351303866436, 0.8252020609952131, -30.389267258164043], [1.7908098891149077e-06, -9.786135474578626e-05, 1.0]];[[7.049589066843249e-11, 6.699073614430534e-10, -1.8917787871662413e-06], [-3.832100124878592e-08, -2.696065091760491e-07, -0.0022087737671292306], [0.00030975913861979685, 0.0027020195942113728, -0.042280861035004946]];153;855;202;[[0.8085142565788316, 0.4755569618609024, 101.94380833652332], [-0.5231120682454463, 0.7160197452284216, 483.9599787401284], [4.34420839478634e-05, -7.29699722067294e-05, 1.0]];[[4.0743837847441007e-07, 6.655993445224204e-07, 0.0004185168701875276], [-5.62176858004955e-07, 2.3718995133369993e-07, -0.0013454134651603418], [0.0001315324945222149, 0.001630438714984248, -0.8056223909536555]];145;247;[[0.8996542975832511, 0.018427120456037623, 373.8601121971419], [-0.0981282492661315, 0.8369983358111526, -35.76666450975899], [4.515999675274475e-06, -8.23864155109867e-05, 0.9999999999999999]];[[8.946557328000773e-08, 6.946379386369716e-07, -0.002014521271625307], [-8.194449917383154e-07, 2.945596562290919e-07, 0.0027876382324749736], [0.0018944233982295111, -0.0030725212806622508, -0.8171976083145769]];145
10709.jpg;1232;359;[[0.7929831933654676, 0.46140675365136613, -8.769041318797463], [-0.5120235930711313, 0.6998387354448952, 377.934935741661], [4.323529610851593e-05, -7.734811078735503e-05, 1.0]];[[-5.438378764705497e-07, -8.367272696750082e-07, 8.33705376239828e-05], [7.561036693139609e-07, -3.760619244377397e-07, 0.001003541058650421], [-0.0003480495486700748, -0.0009590761317850678, 0.36138972340609216]];149;94;[[0.8909795550636882, -0.007834989338106295, 267.2092490427478], [-0.0939928006891139, 0.8116413174182023, -126.2774595566892], [1.3564055131076376e-05, -0.00010290740811092282, 1.0]];[[-1.4737043731409538e-07, -1.7145635961931226e-06, -0.0005798060274314408], [1.4698888319328524e-06, 3.5140293398057786e-08, 0.00024356971382693475], [0.00034554548137455084, -0.0007570349543869142, -0.19114798762273244]];144;1185;379;[[0.8016056251965944, 0.44620152551860737, -18.208124845786177], [-0.5104910669987518, 0.6946359051007118, 381.98877319425276], [4.791634237559733e-05, -9.087150013308386e-05, 1.0]];[[-1.6116766896323606e-07, -3.374146671023863e-07, -0.000832731629976965], [2.2548398909815844e-07, 5.4456440109321926e-08, 0.001557120660263756], [-0.0001608016133043627, -0.002051574021821806, 0.7792322545164699]];256;336;[[0.8694330679075467, 0.013933520599416998, 262.04957316556994], [-0.10059598640329914, 0.8258869246313616, -126.89000064452311], [-6.964962962307772e-06, -8.205837994515546e-05, 1.0]];[[-3.2589969748505317e-08, -1.910138213191339e-07, -0.0005585772732186741], [1.8215188612114433e-07, 1.8830310197785894e-07, 0.0018368822510157353], [0.00035252357642830736, -0.002326631581013474, -0.3780288063774164]];244;1042;312;[[0.8022305288488041, 0.46089029463824127, -16.104428260613815], [-0.5135594933086393, 0.7003220151617915, 381.12924113352966], [4.6351695980559104e-05, -7.91665319857433e-05, 1.0]];[[-3.594330043150417e-07, -6.19452276450154e-07, -0.0006308711622725353], [4.941225503961782e-07, -1.7859187511845873e-07, 0.0012369693024980029], [1.5012823417882264e-05, -0.0016042398714932271, 0.6113426695251998]];250;236;[[0.8722513098925697, 0.007641001341812252, 267.19185260148197], [-0.09889278736908484, 0.815964806598867, -124.33719861299394], [-3.4245498742062105e-06, -8.800314032274379e-05, 1.0]];[[1.7953097805476528e-08, 1.7823666480101514e-07, -0.0005418022382891573], [-2.5696160035554994e-07, -2.2235043180166933e-07, -0.0019403827697401397], [0.0009195467540331489, 0.002450644289010416, 0.05371476888501259]];156
10780.jpg;1338;422;[[0.7862364315145554, 0.45778762653401495, -113.72874297265288], [-0.509619098077175, 0.6920253330269605, 461.83007562591445], [3.909935008538191e-05, -8.03207888492517e-05, 1.0]];[[1.509644513258479e-07, 1.480857758132562e-07, -0.0010275084114323542], [-2.0183096547271692e-07, 3.2854930058342863e-07, 0.0016491584136153093], [-0.0003054588734271543, -0.0023063983303751095, 1.0292707579671259]];152;88;[[0.8866827823093724, 0.0040870918561878, 160.98568626609764], [-0.09130252338597393, 0.8173301479621855, -51.61038479447096], [7.880619839656316e-06, -9.517342572186143e-05, 1.0]];[[2.7785760871217304e-08, 2.514031871006968e-07, -0.0002554308598226412], [-2.4399254899508317e-07, 3.0534719353570424e-07, 0.002505254958301666], [-1.6906151831557818e-05, -0.0030420426197830604, -0.14609929536954636]];145;1290;426;[[0.7932068921020724, 0.44473881379156127, -119.82287003176154], [-0.5087557012721424, 0.6902310340378085, 464.37876436337206], [4.130707554769469e-05, -8.884967664048193e-05, 1.0]];[[-1.3947068933639265e-07, -3.1714243949345053e-07, -0.001054504093813466], [1.8694890660390227e-07, 4.4045857964369735e-08, 0.001262419613426789], [0.0002450008685828661, -0.0018585502645099815, 0.8947959158149728]];154;161;[[0.8771927822001732, 0.0031845324461995408, 158.63381188498997], [-0.09685053312044076, 0.8169253242153786, -45.91102675941999], [-2.2390009822628356e-06, -9.170515182902868e-05, 1.0]];[[7.246295261642826e-08, 7.339170647734098e-07, -0.0020012049939367046], [-8.557864383359254e-07, 3.0546332958995754e-07, 0.002609081446108375], [0.001974636976827879, -0.0030799986009683615, -0.45478975030013286]];141;1238;421;[[0.7838499558621512, 0.4551886597714941, -113.61556801461184], [-0.5108836752795343, 0.6920469185538981, 463.594268551841], [3.489117501729982e-05, -7.964240555274757e-05, 1.0]];[[2.8640322680240556e-07, 3.2418993945065264e-07, -0.0014445046961329405], [-3.91533457407984e-07, 4.793533075628303e-07, 0.00184985832135108], [-0.00018231810619647235, -0.002780756226422971, 1.2680263163717063]];152;102;[[0.8696493222859408, -0.025702134587223466, 179.74901421020817], [-0.09567174156405481, 0.7956274791721537, -39.33350275571436], [-1.0046318590601583e-06, -0.00010787067632547457, 1.0]];[[1.3455532623625458e-07, 1.2231999629815243e-06, -0.0008747257307969534], [-1.222601508838903e-06, -1.390867320649252e-07, -0.0007667228250362922], [0.0011533975503658313, 0.001223449454642723, -0.14394959425424836]];145
10813.jpg;1210;384;[[0.8119203573916768, 0.45517208849234625, 79.8871901788482], [-0.5077101429172663, 0.6995257046973584, 448.9018323751648], [5.7790391133647125e-05, -8.83239678530377e-05, 1.0]];[[1.6635843084156494e-07, 2.968564888636753e-07, 0.0002127925389429591], [-2.3183574413529703e-07, -5.291308494028757e-08, -0.0015602292342890814], [0.0006938107990185887, 0.0017278390710674457, -0.8280246071785105]];151;87;[[0.8845525011077403, -0.0003865558184965673, 356.69340649311033], [-0.09349203736399253, 0.8090130668922114, -55.386886770784976], [8.859800248240933e-06, -9.9347370494325e-05, 1.0]];[[1.412608234360629e-08, 2.4180997977327363e-07, 0.0014768929239890886], [-6.465731840988517e-08, -1.7602143840906838e-07, -0.0014494843967047617], [-0.0014731570400985938, 0.0018889483851049615, 0.6335325655843791]];144;1140;392;[[0.8130950671149563, 0.4423516862102605, 76.60778160432987], [-0.5028757095072756, 0.6896022644151447, 452.6035423350865], [5.857544288022962e-05, -9.812780933642933e-05, 1.0]];[[-1.7651813631238925e-07, -8.499183855786893e-08, 0.0017479365030445284], [2.527246056864642e-07, -3.7820499390158223e-07, -0.0015222781426440844], [-0.0004325479631526532, 0.002547223477141768, -1.1202672346367395]];150;155;[[0.881103181064476, -0.010501708542403149, 356.39582186081566], [-0.091131009835595, 0.8048879228084798, -54.62398985027421], [8.442307486813128e-06, -0.0001066861622627294, 1.0]];[[8.261431201928827e-08, 7.319269339716176e-07, -0.0008295941549842827], [-7.520550713424129e-07, 3.6582028657435055e-07, 0.0028534262770641824], [0.0006209532043843316, -0.003235826999706302, -0.3948338979511363]];148;1089;339;[[0.8157936027508628, 0.4527002320009279, 77.50442997301963], [-0.5073558168317795, 0.6962185982019126, 452.7841573851742], [5.7959361994512936e-05, -8.982230922681658e-05, 1.0]];[[-4.3539716411043404e-08, 1.2880692463792575e-07, 0.0016831810830618612], [6.40796660185913e-08, -2.0831418591807623e-07, -0.0013063806906876043], [-0.0006349223054816763, 0.0022870404443451494, -0.9865993354646945]];189;113;[[0.8745904363881059, -0.014241600406907487, 368.0964096666666], [-0.09394934654891912, 0.7996713479337502, -50.47883216940167], [3.7801677553689835e-06, -0.00010378415592186081, 1.0]];[[-6.729811069410959e-08, -5.891896263694542e-07, 0.000981637052987002], [6.279578011622316e-07, -3.3562747851409887e-07, -0.0026843152008840967], [-0.0007967467439201448, 0.0030901677869614483, 0.4482881302704461]];235
10850.jpg;1189;398;[[0.8096728586872625, 0.4625782604021734, -51.465241375081], [-0.5071729358543001, 0.7043486633950535, 399.41678659280984], [5.765216486015436e-05, -7.94694763225795e-05, 1.0]];[[-6.417954474465085e-08, 6.158434686586423e-08, 0.0014209882203595633], [8.769801622264536e-08, -1.861928095459068e-07, -0.001156445330448651], [-0.0004885776497867562, 0.0019804875288673553, -0.8155857018771424]];237;124;[[0.8900186590217701, -0.0068469658105804595, 238.83750915420273], [-0.08733754776125172, 0.8088424507661458, -104.7623442649518], [1.635032308050456e-05, -9.968170500512645e-05, 1.0]];[[1.0668586855062834e-07, 1.0596918004146678e-06, -8.50116260328348e-05], [-9.713235104021618e-07, -9.591350558748888e-08, -0.0005968326802297133], [0.000291142385395157, 0.001045235737444535, 0.033016765924615665]];145;1100;425;[[0.8028931311178543, 0.45009811567496016, -50.2951638058393], [-0.5009638141552739, 0.6922683457461005, 401.33393164574136], [5.4306990456109576e-05, -8.866868488983289e-05, 1.0]];[[-3.345077328974212e-07, -3.3220130084166834e-07, 0.0018281787562328504], [4.7034622037711423e-07, -4.993673427085557e-07, -0.0015327688122870355], [-0.0004010722417738834, 0.0026522759982908024, -1.0837730264879175]];146;189;[[0.8701509613212732, -0.008526445717309676, 237.57342179780215], [-0.0909704538153756, 0.7978762110474241, -95.89396534856091], [7.483422686985815e-06, -0.00010577187706904817, 1.0]];[[5.221469673100101e-08, 4.945386707148565e-07, -2.5494621094928076e-05], [-4.664853636184175e-07, -1.6764398761556867e-07, -0.001350331630533768], [0.00025988283565049093, 0.0018079509257232194, 0.115719724923387]];144;936;277;[[0.8036404122103924, 0.44948661535857976, -46.86311627681941], [-0.5033855310226177, 0.6907528574687904, 402.57826977441886], [5.492041773863154e-05, -8.93013395517936e-05, 1.0]];[[4.5434956866268587e-07, 8.259591508667089e-07, 0.0009675121967116637], [-6.142585868961176e-07, 3.4266155488691687e-07, -0.00045329115708574825], [-0.0009508761646972254, 0.000978594264674475, -0.43921010881677824]];145;141;[[0.8948587301807911, 0.00943040541737923, 226.4897871638638], [-0.09202646596774054, 0.824593593859746, -108.64375890739447], [1.3450529638582686e-05, -9.069944708636131e-05, 1.0]];[[4.726446554749997e-08, 3.348503013274206e-07, -0.0010093129888651], [-4.0654330572905027e-07, -1.523278292283209e-07, -0.0015266378742063902], [0.001359022578535657, 0.0018990420150745977, -0.09764052482575636]];143
10922.jpg;686;181;[[0.8334968668368534, 0.4705979276679013, -185.86817539284624], [-0.5045449515045649, 0.7269534647671644, 464.8287741356676], [6.358467475019102e-05, -7.336599696885719e-05, 1.0]];[[-1.2750666974255926e-07, -3.779339839469412e-07, -0.0013253486684734112], [2.007957886922716e-07, -9.809060852453587e-08, 0.00031317020190958875], [0.001129394623922392, -0.00098029728889542, 0.664768970530581]];139;159;[[0.896908664408192, 0.021779024715485068, 103.2601393396526], [-0.10143317518395288, 0.8185294294893152, -15.569799615681996], [1.532700297914894e-05, -8.736483995197001e-05, 1.0]];[[9.580420096616526e-08, 7.705683428980884e-07, -0.0005027672476197471], [-7.500552415687851e-07, -6.961457390505459e-08, -0.0008987083064647699], [0.0006972438620419929, 0.0011607784735321557, -0.053247410293589814]];142;619;153;[[0.8153852931256976, 0.4654668468769742, -182.0522093328236], [-0.5063980692183766, 0.7195153886951423, 470.68850757340687], [5.2034345207936045e-05, -7.356401548686634e-05, 1.0]];[[-2.3500896032206395e-07, -4.872311174114692e-07, -0.0011391732508050387], [3.382029293251733e-07, -1.0112050644264796e-07, 0.0014044329731974657], [0.00035925595678237165, -0.0019122732588038476, 0.9632929378635291]];142;175;[[0.8987295870940364, 0.020598755830779494, 97.415065452207], [-0.1018353204366485, 0.8272790164992222, -21.18331349144178], [1.3238476816886258e-05, -8.805257815165097e-05, 1.0]];[[-2.3475919539558424e-08, 1.988926613969357e-08, 0.002115353360931878], [1.896597672570358e-07, -7.338910661540354e-10, 4.0615136042801675e-05], [-0.0023631655049853313, 1.6033641322507423e-05, 0.23177200129096964]];141;528;98;[[0.8208156281295376, 0.45608910720995555, -175.5853346108677], [-0.5075326015011914, 0.7125902120736997, 472.48143366571963], [6.028183965701097e-05, -8.397875009894822e-05, 1.0]];[[-3.492176057714345e-07, -6.031618492452592e-07, -0.0006958202686307142], [4.909798542726772e-07, -1.9099371768161917e-07, 0.0015400172305755594], [-4.568570935088e-05, -0.0017454110624325072, 0.8099596928682676]];142;98;[[0.8842093196318667, 0.023359164242880773, 102.7293015805705], [-0.10440878460533887, 0.8194077270948749, -20.507697638780236], [8.915563282225707e-06, -9.286609181834292e-05, 1.0]];[[4.274277368134026e-08, 1.7533660398554421e-07, -0.0018671241747037813], [-3.4557052281602887e-07, 1.452721129874371e-07, 0.0012538704758274625], [0.0019138076279755628, -0.0015637349127530053, -0.22008042740512446]];142
