file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
3605.jpg;225;4;;;519;2;;;490;255;4;;;432;5;;;437;228;5;;;442;4;;;484
36052.jpg;239;6;;;450;6;;;407;239;4;;;532;4;;;579;216;6;;;442;4;;;425
36074.jpg;245;5;;;579;4;;;434;243;5;;;481;5;;;454;215;6;;;437;7;;;442
3611.jpg;228;5;;;441;6;;;417;235;5;;;448;6;;;423;238;5;;;539;4;;;436
36164.jpg;239;4;;;447;4;;;437;213;5;;;443;4;;;442;226;4;;;439;5;;;440
36221.jpg;242;5;;;457;4;;;430;248;1;;;442;4;;;436;239;5;;;439;5;;;430
36253.jpg;241;5;;;446;4;;;418;247;4;;;434;6;;;437;215;4;;;451;13;[[1.1389326965710134, -0.05131103798978654, 51.78560080963774], [0.042254214633712255, 1.1442899762405738, -840.2993968400583], [-2.943594174414337e-05, -2.50496059682274e-05, 1.0]];[[-8.513088745665191e-07, 4.300297167526601e-05, -0.013998861868037253], [-4.219798936468993e-05, -1.2090584631296684e-06, 0.029736369280394002], [0.04262546095106914, -0.023904263673872345, -21.51274009522325]];415
36341.jpg;243;5;;;436;23;[[1.2910041942174475, -0.015586380858114809, -243.97637409095614], [0.040683447495586174, 1.216309194376037, -827.2692571453978], [1.7986467212981672e-05, -1.7808455078244117e-05, 0.9999999999999999]];[[2.16872510429948e-08, 4.984931877420063e-06, -0.006040340323964289], [-4.6136439652909e-06, 3.4676756442514756e-08, 0.003733902066514176], [0.007604988945626054, -0.004188159081599647, -1.1639448318356758]];418;244;5;;;443;5;;;461;232;5;;;449;6;;;433
36397.jpg;240;4;;;449;22;[[1.2036145049189186, -0.06913649301881891, 126.94892107341093], [0.011709240839002745, 1.1519626283904743, -679.1232056672987], [-2.7183582966188474e-06, -5.209959548253861e-05, 1.0]];[[1.515732086486385e-07, -8.526168972486384e-06, 0.006595671971632126], [8.671523338200926e-06, 2.917349506631014e-07, -0.007457215906510628], [-0.010705426224625777, 0.004837997239905856, 5.108094808238447]];423;242;5;;;452;5;;;437;228;4;;;490;2;;;430
36428.jpg;243;4;;;438;12;[[1.0754268356067462, -0.09598215838318883, 93.81672432993665], [9.168442252709546e-05, 1.0826896229882341, -768.5477573517356], [-3.905091824432358e-05, -6.289553092845405e-05, 1.0]];[[-0.03920777539764962, 1.9311564998948394, -1058.4154492655598], [-1.8980877701132948, 0.006481376779562842, 3262.711043544368], [2292.382124827641, -2731.760583984441, -2352393.32926654]];426;242;5;;;502;4;;;435;212;5;;;454;4;;;425
3647.jpg;200;6;;;421;2;;;443;236;6;;;432;4;;;430;206;6;;;437;5;;;424
36517.jpg;238;4;;;437;4;;;524;232;4;;;478;5;;;433;241;5;;;445;4;;;434
36571.jpg;244;3;;;434;3;;;434;237;4;;;441;5;;;439;233;4;;;445;5;;;435
36605.jpg;233;4;;;440;4;;;425;252;4;;;435;5;;;437;229;4;;;450;5;;;426
36695.jpg;215;5;;;543;6;;;429;200;6;;;428;5;;;431;221;1;;;449;4;;;429
36734.jpg;209;4;;;441;5;;;444;224;6;;;432;3;;;463;233;4;;;456;4;;;426
36782.jpg;198;5;;;437;5;;;429;208;4;;;438;5;;;436;221;4;;;446;5;;;431
3683.jpg;195;6;;;443;5;;;437;244;5;;;442;2;;;428;223;5;;;439;6;;;447
36869.jpg;245;5;;;447;3;;;434;228;4;;;442;5;;;439;233;4;;;443;6;;;410
36895.jpg;246;5;;;444;9;[[173.77993355023466, 20.976485406795135, -30064.511272838903], [16.150390053958372, 243.33406121643014, -205702.29576700804], [0.012827121573147025, 0.1116861472541643, 0.9999999999999999]];[[19.51880432934199, -431.201052947029, 156320.7447248931], [463.0150243424619, 106.7337942558641, -107595.67760063746], [-460955.20126529236, -64177.403414745786, 91580897.35055605]];551;217;7;;;429;5;;;436;241;4;;;439;4;;;441
36958.jpg;242;6;;;443;6;;;418;206;4;;;433;4;;;432;220;4;;;437;4;;;442
37045.jpg;233;5;;;494;5;;;433;215;5;;;442;4;;;442;212;5;;;470;5;;;428
37060.jpg;233;4;;;442;5;;;428;216;4;;;443;4;;;465;229;6;;;438;4;;;437
37130.jpg;222;5;;;445;4;;;435;228;5;;;435;4;;;438;227;7;;;438;5;;;432
3718.jpg;225;4;;;444;6;;;439;249;3;;;437;5;;;435;224;6;;;440;4;;;431
37217.jpg;244;7;;;510;6;;;423;232;4;;;444;4;;;424;238;5;;;444;2;;;434
37228.jpg;250;6;;;448;4;;;431;240;4;;;454;7;;;419;241;5;;;428;5;;;434
37304.jpg;264;5;;;442;4;;;446;215;4;;;442;6;;;424;262;5;;;441;2;;;439
37391.jpg;261;5;;;452;3;;;435;206;4;;;449;5;;;435;235;4;;;431;5;;;425
37400.jpg;254;4;;;450;6;;;421;220;4;;;447;5;;;426;212;4;;;448;4;;;426
37478.jpg;231;6;;;438;4;;;428;204;6;;;461;3;;;426;233;4;;;439;4;;;428
3752.jpg;216;5;;;552;4;;;432;238;6;;;434;4;;;434;216;4;;;444;0;;;438
37564.jpg;242;2;;;444;5;;;458;210;5;;;438;9;[[1.841177380274785, 1.3151570870526343, -2077.708090779849], [0.7218077736757886, 3.0449908109300905, -3614.2829314474207], [-0.0002543991703156492, 0.0005741537583075362, 1.0]];[[-187.21975330669449, 471.1444959269885, 70190.51596880227], [-615.0405926557786, 1.2461435372786696, 921430.8493565889], [888427.3336152473, -636194.7260028563, -1047618725.8934084]];424;231;3;;;442;3;;;454
37571.jpg;215;5;;;438;7;;;449;204;3;;;439;4;;;433;214;5;;;436;6;;;425
37649.jpg;225;5;;;443;3;;;434;205;4;;;459;5;;;425;206;5;;;501;5;;;444
37733.jpg;235;5;;;448;6;;;427;225;5;;;435;4;;;432;205;5;;;444;5;;;434
37744.jpg;209;4;;;439;4;;;427;209;4;;;539;3;;;427;206;5;;;446;2;;;424
37819.jpg;220;3;;;441;4;;;432;205;5;;;439;4;;;428;226;5;;;435;4;;;435
3782.jpg;221;4;;;435;5;;;435;226;4;;;451;5;;;422;203;4;;;438;3;;;433
3788.jpg;234;4;;;475;2;;;436;242;5;;;448;4;;;436;231;5;;;432;4;;;441
37901.jpg;228;5;;;452;5;;;438;234;2;;;443;4;;;455;239;5;;;440;4;;;438
37922.jpg;198;6;;;442;5;;;424;238;4;;;442;5;;;462;212;5;;;445;4;;;499
37984.jpg;200;5;;;437;4;;;429;221;7;;;435;2;;;427;220;4;;;494;4;;;432
38065.jpg;188;5;;;559;4;;;431;191;4;;;446;4;;;431;210;4;;;445;5;;;437
38111.jpg;159;5;;;439;4;;;429;188;4;;;436;1;;;430;167;5;;;445;6;;;521
38147.jpg;161;6;;;459;5;;;422;173;4;;;436;6;;;425;180;6;;;430;5;;;431
3821.jpg;245;6;;;449;4;;;432;244;4;;;440;5;;;426;253;5;;;446;4;;;433
38231.jpg;154;4;;;479;4;;;427;171;5;;;432;5;;;441;194;5;;;442;4;;;427
38305.jpg;162;6;;;436;5;;;478;181;3;;;445;3;;;428;195;4;;;562;3;;;430
38317.jpg;189;5;;;442;6;;;435;196;4;;;438;3;;;426;194;5;;;451;6;;;426
38399.jpg;171;5;;;443;7;;;434;180;4;;;449;6;;;425;191;6;;;426;6;;;426
38482.jpg;185;4;;;443;4;;;438;191;5;;;447;3;;;430;184;4;;;446;5;;;430
38495.jpg;196;5;;;440;3;;;587;166;4;;;452;4;;;434;184;6;;;437;3;;;409
38564.jpg;187;6;;;436;5;;;436;172;4;;;440;4;;;428;186;4;;;438;5;;;440
3857.jpg;227;7;;;448;6;;;430;243;4;;;470;5;;;439;242;3;;;449;4;;;549
38645.jpg;180;5;;;452;5;;;457;169;6;;;434;5;;;484;200;4;;;440;4;;;430
38672.jpg;188;5;;;447;6;;;464;194;4;;;439;4;;;434;183;5;;;445;6;;;436
38729.jpg;177;5;;;456;5;;;431;170;6;;;451;1;;;430;166;5;;;447;5;;;501
38809.jpg;168;4;;;432;4;;;429;176;6;;;443;3;;;442;181;5;;;448;5;;;416
38843.jpg;154;5;;;450;5;;;575;168;6;;;440;5;;;430;158;6;;;439;6;;;428
38890.jpg;154;4;;;453;3;;;443;150;5;;;443;5;;;431;166;4;;;458;8;[[0.27165493783657485, -0.47698146921763085, 613.8996232784444], [-0.03145217902388377, 0.2105586944272556, -35.1888913377409], [-0.00013125838405657448, -0.0005126926554041931, 1.0]];[[1.720394613494689e-07, -3.738700052188033e-07, 0.00031796785813976666], [1.06699773865301e-06, 7.171271210488038e-07, -0.0008087242109237945], [-0.00149979360370197, -0.0008587028779209896, 1.0]];421
3890.jpg;217;4;;;447;5;;;508;264;5;;;447;4;;;588;249;5;;;491;3;;;440
38968.jpg;166;4;;;458;4;;;458;168;6;;;467;5;;;492;187;5;;;449;6;;;444
39041.jpg;194;4;;;444;4;;;430;178;6;;;440;6;;;431;167;4;;;439;6;;;428
39049.jpg;197;5;;;452;4;;;425;171;3;;;444;5;;;440;205;4;;;442;5;;;436
39128.jpg;200;4;;;440;4;;;425;205;5;;;445;2;;;427;189;6;;;437;4;;;447
39208.jpg;194;6;;;444;5;;;449;184;5;;;447;4;;;432;174;5;;;451;5;;;437
39217.jpg;198;6;;;430;6;;;439;157;5;;;446;5;;;432;190;4;;;489;5;;;430
3923.jpg;218;4;;;444;4;;;437;249;4;;;485;5;;;430;242;5;;;445;4;;;430
39290.jpg;205;5;;;471;4;;;409;193;4;;;455;4;;;423;194;4;;;445;6;;;431
39365.jpg;216;4;;;494;5;;;435;212;4;;;437;3;;;430;211;5;;;439;6;;;420
39373.jpg;201;4;;;448;3;;;429;208;4;;;531;5;;;431;198;4;;;448;5;;;433
39455.jpg;193;5;;;493;5;;;431;171;4;;;426;4;;;435;184;4;;;497;5;;;433
39511.jpg;186;5;;;444;4;;;429;182;4;;;444;4;;;426;187;5;;;491;4;;;439
39539.jpg;207;5;;;455;4;;;430;179;5;;;434;5;;;434;170;4;;;471;4;;;460
3958.jpg;225;5;;;441;4;;;429;248;5;;;440;4;;;580;238;5;;;448;4;;;437
39629.jpg;216;5;;;500;4;;;435;201;6;;;446;5;;;437;199;5;;;445;4;;;503
39640.jpg;205;4;;;447;4;;;427;192;5;;;443;4;;;433;193;5;;;445;7;;;475
39722.jpg;236;4;;;451;5;;;431;200;4;;;446;4;;;450;221;4;;;446;4;;;431
39755.jpg;211;4;;;442;3;;;461;244;4;;;517;5;;;432;223;4;;;450;5;;;434
39820.jpg;213;4;;;452;6;;;427;247;5;;;449;4;;;509;212;5;;;445;4;;;434
39862.jpg;240;4;;;439;4;;;431;232;2;;;474;4;;;427;220;3;;;479;4;;;438
3992.jpg;237;3;;;444;5;;;420;238;5;;;441;6;;;427;260;5;;;434;4;;;436
39926.jpg;224;7;;;449;5;;;430;216;6;;;432;4;;;444;228;1;;;452;4;;;450
39958.jpg;226;5;;;444;5;;;423;210;4;;;435;6;;;421;224;4;;;440;4;;;485
40043.jpg;215;4;;;455;6;;;428;227;4;;;433;2;;;433;220;4;;;551;5;;;437
40057.jpg;222;4;;;487;5;;;443;249;4;;;442;4;;;431;222;4;;;473;4;;;437
40121.jpg;242;5;;;448;4;;;434;207;4;;;444;4;;;431;239;5;;;447;4;;;448
40141.jpg;251;5;;;455;4;;;446;235;5;;;445;5;;;430;202;4;;;445;4;;;434
40178.jpg;229;3;;;439;5;;;431;244;5;;;450;2;;;447;246;6;;;488;5;;;432
40190.jpg;203;4;;;441;4;;;432;209;4;;;515;5;;;436;216;4;;;451;4;;;428
40214.jpg;242;5;;;497;4;;;431;231;5;;;439;6;;;424;226;5;;;444;4;;;436
40250.jpg;236;6;;;451;4;;;510;231;5;;;438;6;;;427;225;4;;;444;5;;;494
4027.jpg;248;5;;;475;5;;;433;237;4;;;499;6;;;435;250;6;;;445;5;;;524
40288.jpg;232;4;;;439;5;;;425;225;5;;;451;4;;;430;209;5;;;451;5;;;428
40292.jpg;212;4;;;439;5;;;434;219;5;;;449;5;;;424;224;3;;;448;4;;;434
40325.jpg;228;3;;;449;4;;;440;220;5;;;453;4;;;447;216;4;;;444;5;;;430
4033.jpg;243;4;;;501;5;;;456;235;6;;;437;4;;;423;202;4;;;446;5;;;439
40363.jpg;204;4;;;437;4;;;414;224;4;;;507;4;;;426;196;6;;;484;4;;;433
40388.jpg;237;3;;;443;6;;;431;232;5;;;446;6;;;454;215;1;;;433;2;;;436
40400.jpg;225;4;;;438;5;;;435;207;4;;;449;5;;;433;214;5;;;438;5;;;433
40439.jpg;213;4;;;457;4;;;427;222;4;;;451;5;;;436;216;5;;;445;5;;;433
40477.jpg;181;2;;;447;2;;;425;215;5;;;438;1;;;454;195;5;;;451;4;;;414
40481.jpg;184;4;;;447;6;;;428;210;6;;;480;5;;;434;224;4;;;445;6;;;420
40516.jpg;198;4;;;445;5;;;441;221;4;;;487;3;;;437;212;5;;;444;4;;;426
40553.jpg;191;5;;;455;5;;;433;206;4;;;435;4;;;429;229;3;;;507;5;;;444
40576.jpg;221;5;;;442;4;;;417;219;7;;;471;9;[[1.5535548098690388, -0.26596039022562684, 301.04263936054764], [0.5824673113387945, 0.8994417407544303, -444.07809644375993], [0.0013488361930735619, -0.00012421870535871119, 1.0]];[[2.6023544460327454e-07, -4.336398988513558e-06, 0.0016622320451219622], [3.4791487717648854e-06, 6.537786236089291e-07, -0.0016247147681113698], [-0.003142580569937879, 0.0005589009480278795, 1.0]];417;232;5;;;433;4;;;443
40591.jpg;221;5;;;499;6;;;434;217;5;;;442;5;;;433;228;5;;;447;5;;;431
4061.jpg;228;3;;;443;4;;;498;257;5;;;440;5;;;429;238;6;;;449;4;;;433
40627.jpg;207;4;;;437;5;;;439;258;4;;;437;4;;;426;238;6;;;446;4;;;430
40666.jpg;184;5;;;488;5;;;430;193;5;;;438;4;;;434;221;3;;;501;5;;;436
40672.jpg;226;6;;;435;4;;;439;203;4;;;441;3;;;438;217;4;;;446;5;;;430
40706.jpg;184;5;;;449;4;;;433;201;3;;;450;7;;;426;195;5;;;450;5;;;503
40742.jpg;210;6;;;431;5;;;435;210;3;;;445;2;;;430;202;4;;;445;4;;;435
40745.jpg;198;4;;;439;5;;;426;183;4;;;470;4;;;445;224;5;;;436;5;;;434
40784.jpg;198;4;;;436;5;;;434;186;5;;;444;4;;;433;208;6;;;455;4;;;431
40822.jpg;205;4;;;448;4;;;431;185;6;;;431;2;;;431;229;5;;;474;4;;;433
40825.jpg;200;6;;;428;4;;;438;203;6;;;439;6;;;424;214;7;;;429;4;;;438
40867.jpg;186;5;;;453;5;;;435;213;7;;;439;5;;;429;213;7;;;435;5;;;429
40891.jpg;195;5;;;440;5;;;587;221;5;;;460;4;;;433;200;4;;;439;6;;;432
40907.jpg;222;4;;;447;1;;;433;210;5;;;439;5;;;433;205;1;;;432;4;;;438
40946.jpg;189;2;;;507;5;;;428;211;5;;;433;4;;;426;208;6;;;439;3;;;429
40961.jpg;203;6;;;439;5;;;439;206;5;;;440;6;;;433;194;5;;;444;6;;;426
4097.jpg;231;4;;;443;6;;;422;240;4;;;438;4;;;432;268;5;;;436;4;;;441
40985.jpg;206;5;;;488;4;;;433;238;4;;;447;5;;;430;227;4;;;444;4;;;437
41027.jpg;206;5;;;444;3;;;424;248;4;;;483;3;;;429;233;5;;;452;6;;;432
41029.jpg;208;4;;;459;6;;;422;245;4;;;501;4;;;427;226;4;;;438;4;;;433
41066.jpg;199;3;;;447;2;;;427;255;5;;;437;4;;;428;221;6;;;431;3;;;435
41105.jpg;248;5;;;450;4;;;427;262;3;;;441;5;;;428;254;3;;;445;5;;;430
41107.jpg;225;4;;;447;4;;;432;253;5;;;438;3;;;431;236;4;;;440;5;;;437
41146.jpg;234;5;;;458;4;;;432;246;5;;;436;5;;;428;252;5;;;436;3;;;432
41182.jpg;241;5;;;487;5;;;431;258;4;;;445;6;;;431;246;3;;;434;4;;;429
41186.jpg;238;6;;;448;4;;;430;247;4;;;433;6;;;425;263;6;;;438;4;;;465
41228.jpg;243;5;;;438;0;;;431;249;5;;;435;5;;;430;230;7;;;432;2;;;430
41254.jpg;234;3;;;480;5;;;431;276;4;;;448;5;;;430;224;3;;;486;3;;;425
41270.jpg;247;5;;;448;6;;;432;253;4;;;561;5;;;450;261;4;;;437;4;;;511
4130.jpg;221;3;;;443;4;;;442;235;4;;;454;5;;;444;239;5;;;443;4;;;433
41309.jpg;245;3;;;505;5;;;440;238;5;;;448;5;;;429;233;5;;;499;6;;;429
41332.jpg;268;4;;;440;6;;;429;240;5;;;443;6;;;421;247;4;;;441;5;;;474
41350.jpg;266;5;;;443;3;;;438;237;4;;;607;6;;;425;244;5;;;444;4;;;472
41390.jpg;213;4;;;449;5;;;436;237;4;;;441;5;;;436;200;4;;;439;5;;;425
41411.jpg;222;5;;;438;5;;;431;223;5;;;445;5;;;430;204;6;;;443;5;;;431
41429.jpg;242;6;;;441;6;;;423;213;5;;;442;2;;;428;218;5;;;441;6;;;423
41471.jpg;217;4;;;440;5;;;433;207;5;;;453;2;;;438;202;5;;;440;3;;;436
41483.jpg;212;3;;;441;6;;;427;227;6;;;442;4;;;433;207;5;;;440;4;;;436
41512.jpg;248;5;;;463;5;;;435;244;5;;;440;4;;;427;235;0;;;563;5;;;439
41549.jpg;235;5;;;450;5;;;430;229;4;;;440;7;;;520;223;5;;;431;5;;;431
41567.jpg;238;5;;;447;4;;;445;225;5;;;442;2;;;435;220;5;;;438;3;;;430
41588.jpg;234;4;;;441;5;;;432;211;4;;;445;6;;;426;216;5;;;447;4;;;434
41629.jpg;231;4;;;531;4;;;442;205;5;;;449;5;;;427;240;5;;;452;4;;;585
41644.jpg;251;4;;;443;4;;;437;237;6;;;523;5;;;429;257;5;;;438;5;;;428
4166.jpg;233;5;;;517;4;;;442;226;5;;;445;5;;;434;236;3;;;453;5;;;429
41668.jpg;220;4;;;440;5;;;430;237;5;;;448;5;;;429;247;5;;;440;6;;;446
41707.jpg;249;4;;;513;2;;;432;231;6;;;521;5;;;434;233;4;;;438;5;;;426
41725.jpg;225;5;;;490;5;;;430;263;5;;;448;6;;;482;249;5;;;437;5;;;428
41746.jpg;234;4;;;436;6;;;432;246;5;;;444;5;;;514;242;4;;;439;4;;;432
41786.jpg;196;4;;;443;3;;;429;238;4;;;439;4;;;470;209;6;;;457;7;;;428
41801.jpg;208;5;;;447;4;;;519;240;3;;;445;5;;;431;232;4;;;491;6;;;421
41825.jpg;221;5;;;490;5;;;444;220;4;;;448;5;;;428;230;5;;;439;5;;;425
41864.jpg;204;4;;;445;5;;;431;226;4;;;445;5;;;435;255;5;;;438;6;;;424
41887.jpg;201;5;;;446;3;;;426;239;5;;;431;5;;;425;226;5;;;438;4;;;482
41903.jpg;191;5;;;449;5;;;426;217;3;;;480;5;;;434;238;5;;;465;6;;;429
41942.jpg;229;5;;;622;4;;;427;246;5;;;439;4;;;441;250;5;;;440;4;;;426
41971.jpg;215;5;;;436;7;;;449;251;5;;;466;6;;;446;242;4;;;443;6;;;420
41981.jpg;253;6;;;437;4;;;433;241;5;;;441;6;;;421;261;4;;;439;5;;;441
4199.jpg;222;5;;;448;4;;;429;234;6;;;436;4;;;426;198;6;;;506;5;;;435
42019.jpg;193;4;;;445;6;;;423;229;4;;;424;4;;;440;233;4;;;446;5;;;437
42050.jpg;205;5;;;454;5;;;427;191;4;;;436;5;;;427;235;5;;;439;4;;;434
42058.jpg;186;3;;;446;6;;;424;213;3;;;448;4;;;433;238;4;;;433;5;;;436
42098.jpg;239;4;;;451;5;;;433;219;6;;;433;5;;;428;240;2;;;448;5;;;439
42130.jpg;217;4;;;444;5;;;432;207;4;;;438;5;;;435;234;6;;;430;5;;;439
42137.jpg;234;5;;;450;5;;;472;230;6;;;437;2;;;436;259;6;;;452;3;;;466
42176.jpg;224;5;;;444;5;;;435;243;5;;;455;4;;;430;239;4;;;446;5;;;428
42206.jpg;249;2;;;495;2;;;437;251;5;;;458;4;;;482;257;4;;;456;4;;;450
42217.jpg;226;3;;;444;7;;;419;248;4;;;440;4;;;435;266;5;;;449;5;;;434
42257.jpg;221;4;;;456;6;;;432;250;5;;;445;5;;;428;267;4;;;479;5;;;431
42289.jpg;239;4;;;443;4;;;528;239;5;;;446;6;;;413;266;2;;;459;6;;;420
42296.jpg;239;4;;;440;6;;;433;250;4;;;481;4;;;498;244;5;;;435;6;;;419
42335.jpg;223;4;;;434;4;;;424;261;5;;;443;5;;;428;247;5;;;441;4;;;430
4235.jpg;227;4;;;438;4;;;435;252;5;;;444;4;;;422;190;6;;;436;2;;;484
42365.jpg;217;5;;;626;7;;;420;256;5;;;443;5;;;431;242;4;;;460;3;;;521
42376.jpg;232;3;;;438;5;;;430;236;4;;;442;4;;;427;249;5;;;490;4;;;431
42416.jpg;238;3;;;437;5;;;430;239;4;;;444;5;;;423;271;3;;;441;5;;;429
42440.jpg;234;4;;;450;4;;;439;232;4;;;510;4;;;431;251;4;;;440;4;;;440
42457.jpg;227;4;;;576;5;;;512;244;4;;;442;2;;;432;240;4;;;476;5;;;433
42497.jpg;224;5;;;435;5;;;428;240;3;;;443;4;;;427;213;5;;;439;5;;;491
42521.jpg;220;3;;;439;4;;;436;222;6;;;437;4;;;435;229;5;;;438;4;;;432
42538.jpg;226;4;;;455;4;;;438;219;5;;;452;5;;;435;238;5;;;441;7;;;421
42578.jpg;213;3;;;441;4;;;426;203;6;;;440;5;;;451;205;4;;;446;5;;;428
42604.jpg;198;5;;;444;3;;;446;215;6;;;433;4;;;435;211;4;;;473;5;;;443
42620.jpg;184;5;;;451;4;;;429;210;6;;;447;5;;;445;246;5;;;448;5;;;432
42662.jpg;236;5;;;435;4;;;435;216;4;;;444;6;;;423;231;4;;;450;6;;;419
42689.jpg;215;4;;;438;4;;;436;201;5;;;443;4;;;454;236;6;;;458;4;;;437
4270.jpg;210;4;;;445;4;;;434;246;4;;;464;4;;;436;249;5;;;524;4;;;428
42703.jpg;216;5;;;434;4;;;426;225;4;;;445;5;;;432;213;5;;;453;5;;;429
4274.jpg;218;5;;;437;4;;;437;231;4;;;445;5;;;431;214;5;;;502;5;;;438
42745.jpg;217;4;;;438;5;;;430;218;5;;;446;5;;;431;224;4;;;444;6;;;429
42776.jpg;219;5;;;437;2;;;428;235;6;;;439;5;;;460;226;3;;;446;4;;;431
42785.jpg;233;3;;;435;6;;;428;229;5;;;446;4;;;435;229;4;;;505;5;;;422
42824.jpg;251;3;;;462;5;;;442;237;4;;;442;5;;;426;252;5;;;440;5;;;426
42859.jpg;245;5;;;432;5;;;426;226;5;;;455;5;;;434;256;6;;;429;4;;;427
42865.jpg;263;4;;;439;6;;;504;235;4;;;440;5;;;431;263;5;;;438;5;;;431
42905.jpg;239;5;;;445;3;;;432;243;5;;;437;6;;;441;227;5;;;443;4;;;428
42940.jpg;206;5;;;437;5;;;430;233;5;;;444;5;;;456;243;4;;;443;4;;;430
42946.jpg;216;4;;;452;5;;;435;216;3;;;435;5;;;439;222;6;;;442;5;;;433
42986.jpg;223;5;;;447;4;;;433;188;5;;;446;5;;;463;215;6;;;439;6;;;421
43019.jpg;219;5;;;435;4;;;430;211;5;;;434;6;;;430;227;4;;;444;4;;;430
43028.jpg;218;4;;;442;4;;;434;200;4;;;511;5;;;430;202;5;;;450;5;;;428
4304.jpg;203;5;;;444;5;;;432;234;4;;;443;5;;;435;214;4;;;437;5;;;433
43067.jpg;209;4;;;438;5;;;491;201;5;;;454;6;;;422;223;5;;;437;4;;;425
43099.jpg;194;2;;;438;3;;;435;200;5;;;443;4;;;434;227;6;;;456;5;;;441
43108.jpg;198;5;;;447;4;;;431;176;4;;;437;4;;;435;205;6;;;438;4;;;430
43148.jpg;175;5;;;448;4;;;494;200;5;;;511;3;;;437;213;5;;;447;4;;;489
43177.jpg;168;4;;;467;5;;;446;203;6;;;572;4;;;433;215;2;;;458;4;;;429
43187.jpg;165;5;;;499;4;;;424;159;6;;;434;5;;;435;189;4;;;459;4;;;431
43229.jpg;161;6;;;506;4;;;431;192;5;;;435;20;[[0.8880545369596982, -0.18651010800144377, 296.11743857357396], [0.09755921488146667, 0.8049953419422181, -405.4945071890072], [1.114869270191241e-05, -0.00010453360841601028, 1.0]];[[2.6855092220884096e-07, -2.6537712469194416e-06, 0.002151379712390457], [2.759746608592121e-06, 1.6147722125576114e-07, -0.0037511170545704202], [-0.004114919767400898, 0.0030602400272478317, 2.481390977167932]];413;179;6;;;444;4;;;430
43249.jpg;143;5;;;445;5;;;427;172;5;;;453;16;[[0.9362105204101222, -0.17028181024466346, 58.069143902594405], [0.10573573377237848, 0.8636166146240277, -452.5423473484488], [2.5184507297646587e-05, -7.655965128857979e-05, 1.0]];[[1.738704381696857e-07, -1.6672720929144e-06, 0.0005688417264012738], [1.6169832385446425e-06, 5.774667361850875e-08, -0.00199838139958024], [-0.001661310419918252, 0.0021894883680216386, 1.0]];420;187;3;;;453;4;;;426
43270.jpg;151;5;;;442;3;;;443;143;5;;;437;18;[[0.9088098095979109, -0.15609885002902069, 169.82287576717826], [0.08932892060918564, 0.8204251689581179, -462.6941938130042], [2.49903061294916e-05, -0.00010613901001968604, 1.0]];[[-1.5366380789293777e-07, 2.3651696855214215e-06, -0.002411258141302135], [-2.324666336812664e-06, -4.0637761015834426e-07, -0.0004252035035712423], [0.0036737966999216827, 0.0012472375142027477, 0.06920145195622851]];420;170;5;;;450;2;;;439
43312.jpg;173;5;;;440;5;;;435;169;4;;;441;21;[[0.918541723498161, -0.14366472003141392, 294.93211965257115], [0.0785416441279073, 0.8348739503613688, -373.1684736777087], [3.121449528808883e-05, -0.00010070605243751595, 1.0]];[[0.6535803051781398, -7.455007610259112, 1249.9957009059217], [6.973762919992686, 0.9796961277401033, -2375.430617054598], [-4672.407627328372, 81.65295719074709, 1447517.8322710202]];414;201;3;;;449;5;;;432
43315.jpg;160;4;;;450;4;;;433;163;5;;;443;16;[[0.8985791380556527, -0.14065775924815804, 120.6783194681804], [0.06822427600755095, 0.8262893925707594, -477.09421499205644], [1.3369202919233108e-05, -9.397701401354708e-05, 1.0]];[[3.097335744813042e-08, -5.112022256967518e-07, 0.0005444111832653216], [4.539252780643604e-07, 3.2850548803162886e-07, 0.0025009036005631683], [-0.0006003650119494417, -0.0030955747772917147, -1.4437985537041984]];412;177;4;;;441;3;;;433
43355.jpg;163;5;;;430;4;;;440;175;4;;;447;3;;;425;171;5;;;444;7;;;428
43378.jpg;191;4;;;444;4;;;439;199;3;;;443;1;;;433;185;6;;;519;5;;;455
4339.jpg;212;3;;;442;5;;;430;269;4;;;445;5;;;433;231;4;;;437;2;;;437
43397.jpg;177;6;;;434;5;;;427;173;3;;;452;4;;;441;201;5;;;460;3;;;443
43439.jpg;203;7;;;442;4;;;433;154;7;;;442;8;[[0.7209666527259396, -0.16252957324886158, 42.45180863150826], [0.23587820749269187, 0.8194399659760698, -436.2405389597063], [-0.0001841276342207849, -0.0002383673717330871, 1.0]];[[2.815568635000462e-06, -4.85730640387278e-06, -0.001489966367314202], [3.976315009123705e-06, -1.8291066119615852e-06, -0.000983064520057666], [-0.002647028013432828, 0.002768244765580804, 1.0]];416;211;4;;;491;4;;;437
43441.jpg;189;5;;;452;4;;;438;189;4;;;438;6;;;432;228;5;;;449;5;;;458
43484.jpg;190;4;;;456;5;;;435;189;5;;;438;6;;;420;190;6;;;433;4;;;550
43499.jpg;197;6;;;450;7;;;424;188;4;;;443;6;;;425;212;4;;;520;1;;;424
