file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
10430.jpg;223;35;[[0.7832745825686019, 0.5090068184194344, -27.570417642240763], [-0.5561211499004716, 0.7269966328810638, 376.45659731795524], [4.906194568119858e-06, -3.523543676189838e-05, 1.0]];[[-9.577000509062405e-07, -1.343499407314297e-06, 0.003039402449822249], [1.3556852741295877e-06, -9.274950597803043e-07, 0.0006800579381595429], [-0.0023973263915245376, 0.0012611253754770146, -0.5351264715313491]];146;60;[[0.9310057392998938, 0.022154586827037602, 242.7315220055769], [-0.09618144773385978, 0.840971081575405, -152.55025248351592], [2.2495938330407715e-05, -8.182412996932078e-05, 1.0]];[[-8.812373214616711e-08, -2.0134260933106348e-07, 0.0024132180893097544], [3.96087014423559e-07, -8.894630840373317e-08, -0.0008334697209612073], [-0.0024973965636973087, 0.001007926278103019, 0.7508358066623315]];149;280;30;[[0.7826078407566541, 0.5150615187749324, -27.605410959196792], [-0.538614441268868, 0.7190990370841649, 381.3960745937266], [2.9498500177610428e-05, -4.537728014190856e-05, 1.0]];[[2.111877460613124e-07, 4.242843182081952e-07, 0.0015420067769581249], [-2.930010458335543e-07, 1.9603339058392633e-07, -0.00022258799413451638], [-0.001342863517816774, 0.0011216200066955168, -0.4749966267374409]];137;112;[[0.922301394580289, 0.03607827145124191, 235.2161380709162], [-0.10441297248405307, 0.851000479385266, -147.57306064822248], [1.7013225493165957e-05, -7.370117577645236e-05, 1.0]];[[1.6009711460978264e-07, 1.1852573450266458e-06, -0.0018707648612671709], [-1.2438084184603835e-06, 4.692057928374976e-09, -0.0007334312457118128], [0.0023252397616744455, 0.0010564639688460406, -0.3941575213788493]];140;205;1;;;172;40;[[0.9416958885435264, 0.042706809034559146, 226.5575930714699], [-0.095149886619195, 0.8600190135448736, -161.79422406507675], [2.6854258323071756e-05, -7.112409458100956e-05, 0.9999999999999999]];[[-9.295370877343264e-09, -8.533389364831143e-07, -0.001834678324143915], [6.692501560838235e-07, -2.0913763338547868e-07, -0.001938987159867249], [0.001968333704419391, 0.0019516816459798358, -0.12218156942783631]];150
10499.jpg;318;60;[[0.830116994665012, 0.48363551459265286, -133.0025484098943], [-0.5200616211758692, 0.7221808431115931, 430.91934945950214], [6.087380947512622e-05, -7.368148292710728e-05, 1.0]];[[-1.3422944275663523e-06, -2.1509731991336645e-06, -0.00011136816135602634], [1.8824170266300834e-06, -1.3810817187757868e-06, -0.0012293539220462962], [0.001988935616062281, 0.0014863299133704997, -0.3708669799037887]];135;102;[[0.9029572792513282, 0.03069740013811119, 149.019502466679], [-0.10477329304906274, 0.8376986722077685, -76.65772479584376], [1.1137891707784908e-05, -8.349256533340256e-05, 1.0]];[[-5.0832089768750903e-08, -4.5155851968725604e-07, -0.0002455985235061117], [4.037935296385734e-07, 1.195417676697471e-07, 0.001519773390930644], [2.2188280621052557e-05, -0.0018725500539949682, -0.1501567305048087]];143;435;83;[[0.8220467460975118, 0.5028719340548442, -138.36039904329664], [-0.5288521996955018, 0.7330952710129599, 442.1762801119089], [5.305216286423947e-05, -5.6639594965786095e-05, 1.0]];[[-8.389104121223456e-07, -1.2042931528169506e-06, 0.0009602744212266071], [1.1330863161253648e-06, -6.930841682036148e-07, 0.0014140653495407023], [-0.0010361023984089845, -0.0005615676957505575, 0.10398210633663463]];141;177;[[0.9300152806527305, 0.05294252962399535, 127.80638539717998], [-0.11208059376464002, 0.8737194375731167, -81.10549069861382], [1.9339610719723886e-05, -6.643733477607709e-05, 1.0]];[[-5.6659330360671656e-08, -1.802480513284384e-07, 0.0022555859694338267], [3.388578746295245e-07, -1.3736378592289473e-07, -0.0015644429808557474], [-0.0022277861166303935, 0.0019062935111153689, 0.44156469446566526]];137;310;19;[[0.790037418284578, 0.45285323779788667, -116.40632412695204], [-0.5324618063501533, 0.6870902130701185, 448.0960213329463], [2.659711778210316e-05, -7.844996400069078e-05, 1.0]];[[-125.70562999295778, -187.17087822316321, 113605.5683499143], [158.76931218010574, -120.16133224694497, -134263.82345631358], [102325.47142142625, 236423.3406121431, -94650322.550399]];151;70;[[0.8971291693190847, 0.042765286407035315, 147.17617324650837], [-0.12041401158622991, 0.8638074606358196, -81.89594340272673], [-4.35652738072697e-06, -5.921785301775735e-05, 1.0]];[[-9.526213027687211e-08, -6.473099701916292e-07, -0.0018904883935308542], [4.827861630232286e-07, -6.277713293919843e-08, -0.0005649542289418364], [0.002128427937714524, 0.00045119573990907665, -0.2815659160617656]];157
10559.jpg;557;120;[[0.8462094508447051, 0.4908139493827589, 90.6825594107521], [-0.5233497767985765, 0.7424285520554368, 515.8610343330163], [6.991448834218355e-05, -6.985879002826023e-05, 1.0]];[[2.7022861632678845e-07, 4.302952509016196e-07, 2.949408405084899e-05], [-3.5643599991886296e-07, 1.2880928589368908e-07, -0.0015409979660260637], [0.0006734848805955553, 0.0014938319425221872, -0.8354952444873531]];149;169;[[0.9276973201228399, 0.013885296046790393, 370.15882113390853], [-0.09552720700004813, 0.8428154537030771, -2.477813255162347], [3.0061656885683162e-05, -9.6156190284709e-05, 1.0]];[[2.0709514661824788e-08, -3.082927543428694e-07, -0.0014862624439371422], [1.0712310139903409e-07, 1.2821115406808447e-07, 0.0012475315643551458], [0.0014321515027031371, -0.0016038634937311856, -0.5292736242640672]];193;732;168;[[0.8451545697353061, 0.5455466965075956, 67.7804330068215], [-0.5364178330317123, 0.7754247495618963, 521.7052327450974], [5.708937880685248e-05, -3.3659672363214574e-05, 1.0]];[[-2.5673301011216136e-07, -1.5569336706124527e-07, 0.002062105840358863], [3.3923139230915964e-07, -3.210979712788814e-07, -0.0020476041679543945], [-0.0003136234676901047, 0.0029585806287657362, -1.528143009748241]];145;307;[[0.9664593803893101, 0.06380742880632947, 330.69567115674795], [-0.09899008581161131, 0.8925847472946528, -11.718215682928607], [3.093971472531502e-05, -5.905249392750766e-05, 1.0]];[[1.4207128985184126e-08, 4.536727495416291e-07, 0.0012342457029785477], [-3.039071641699703e-07, -9.479127996993494e-08, -0.0015372615514820226], [-0.0011002482140604055, 0.0019568019005361307, 0.3856234672230483]];138;508;49;[[0.8852733876352014, 0.5377978286654932, 57.20447249948575], [-0.533330899724102, 0.7704265845166357, 523.1092094273017], [8.294294111422451e-05, -4.5763839504718856e-05, 1.0]];[[-6.358291111945884e-07, -1.1102004684768723e-06, -0.0002226721411577445], [8.83682072069326e-07, -5.557248779090519e-07, 0.0012091935452265318], [0.00010487792932719474, -0.001266553346058379, 0.658213706538498]];176;125;[[0.9709988285320424, 0.024857711231906804, 348.4117939559674], [-0.08765283002207185, 0.8687328816132596, -16.133846506049675], [4.8033338288862444e-05, -8.980548009156976e-05, 1.0]];[[-2.971440461095596e-08, -7.763487660923295e-07, -0.000829924128192835], [5.64369599537207e-07, 1.252686720908844e-07, 0.0012441338923585708], [0.0007178042032701936, -0.0017174560627099063, -0.28140195389558165]];152
10568.jpg;618;128;[[0.8354843613619476, 0.48068896233118474, -32.24967157958525], [-0.5158185541341993, 0.7272193946564248, 357.34677684884934], [6.711291950016045e-05, -6.731453402197288e-05, 1.0]];[[1.7612574464502999e-07, 3.323102982779353e-10, -0.002183193442119397], [-2.0129434376769024e-07, 1.829920812267821e-07, 0.0005617857418419503], [0.0014597925711573607, -0.0017785471520115432, 0.6861439399077532]];152;218;[[0.9330589875212918, 0.030695125673600433, 237.93834343215582], [-0.09687395644809968, 0.8499390998637607, -151.59169666903807], [3.2777171699086584e-05, -7.948308761444475e-05, 1.0]];[[-5.139639643721449e-08, 4.891662504773496e-08, 0.001724106727852468], [1.0594601513584001e-07, 8.443422126132443e-08, 0.000813380099875866], [-0.00195627848909667, -0.0009071617591829943, 0.3485106674249665]];157;721;160;[[0.8298198367151232, 0.5124140306217885, -49.90128670074629], [-0.5300801467815655, 0.7550588417367412, 357.2708356932139], [5.363700340398738e-05, -4.5335490135752763e-05, 1.0]];[[4.064765353581915e-08, 2.8595458310646944e-07, 0.0020691275501477212], [-1.0207564664252572e-07, 3.049080091779704e-08, -0.0005898419129874455], [-0.0014721817188414394, 0.0017112750663637183, -0.6830385684008464]];138;271;[[0.9523717893160664, 0.05785821229897709, 203.5745869077713], [-0.09533944315221153, 0.8815394929684777, -168.11754519957506], [2.7048877872031893e-05, -6.062551064688397e-05, 1.0]];[[1.4664832471124565e-08, 5.4057851034915276e-08, -0.00031561505047884424], [-1.2792258394215485e-07, 1.7970828906030718e-07, 0.002558791445714869], [6.630122619248124e-05, -0.0028654416486073695, -0.4989049001964492]];172;555;54;[[0.8484960785047162, 0.48268884053939776, -39.70503643490092], [-0.509586212844579, 0.7312152003407079, 350.8748087187702], [7.497548565791904e-05, -6.843873898522646e-05, 1.0]];[[-8.526656308740313e-07, -1.2633157848904613e-06, 0.0011748219093576122], [1.1164111923435525e-06, -6.74161261895978e-07, 0.0011665421314241851], [-0.0010991741726850048, -0.00035032881918470066, 0.029543220272285398]];165;100;[[0.9293752626074341, 0.02780401635716358, 234.39289097580271], [-0.0925206400111663, 0.8483964899250424, -157.09177878907514], [3.06489424833514e-05, -8.55276715325777e-05, 1.0]];[[-1.6716131683778304e-07, -1.0710231754489623e-06, 0.0022750373256031757], [1.1764108389537758e-06, -8.171418298362869e-09, 0.0004681804802658706], [-0.0026973569785960624, -0.0007108415314496968, 0.5198609570095818]];190
10639.jpg;728;142;[[0.8057819734317357, 0.47361087995494644, -108.78792460012262], [-0.5177495608413663, 0.7196320437699777, 433.2385446281208], [4.305107494918104e-05, -6.437754658110271e-05, 1.0]];[[8.173265611082224e-07, 1.3428246654238897e-06, 0.0006183910271837585], [-1.139914094002627e-06, 8.641153240252052e-07, 0.001329137010830265], [-0.002104369199856976, -0.0011388994424251955, 0.2643421341215886]];155;256;[[0.8973908689920841, 0.019430530242483517, 167.72181542743522], [-0.10374209417249565, 0.8354061127892959, -71.82642058779689], [1.0242946128709977e-05, -8.42086789040376e-05, 1.0]];[[1.2258334894532117e-07, 1.0191925266885674e-06, -0.00036471726390408], [-9.920921995651545e-07, -6.789849423590406e-08, -0.0009729292676332422], [0.0006253335709470614, 0.0013433433608198181, -0.010682123501838392]];152;887;228;[[0.8025065921986752, 0.4570396746759337, -111.04336236279217], [-0.5112570934839961, 0.7102545779574908, 432.2341455945351], [4.348714013434473e-05, -8.014029788086407e-05, 1.0]];[[5.932302938955212e-08, 2.573264870873535e-07, 0.001806537183294567], [-5.827697948246714e-08, -5.958710282378791e-08, -0.0007935221542295029], [-0.0011910316681706605, 0.0017982696662466125, -0.9006531254820551]];168;339;[[0.8825280790972964, 0.02115690267300389, 161.74792760879203], [-0.10571142141652816, 0.8307841117513436, -66.93190049439066], [-1.665756204549637e-06, -8.455580256371716e-05, 1.0]];[[-9.864731979107704e-08, -8.37198252348122e-07, 0.00029869872388265783], [8.362354468992139e-07, 1.1324710541106218e-07, 0.0011765154985851002], [-0.0005733644951066881, -0.0015803544749654092, -0.008687202813987716]];165;724;131;[[0.8194284389105277, 0.4689901204632728, -120.9276731587394], [-0.510205497487409, 0.7130787146894177, 428.96385240096913], [5.242088999078225e-05, -7.816878456167595e-05, 1.0]];[[1.2012612303988913e-06, 1.5883770561345746e-06, -0.0032871630886918517], [-1.6922149353812584e-06, 1.0866238876991247e-06, -0.00028512551927219686], [0.0021443645236742313, -0.0018420188643350256, 1.0490290448889803]];149;256;[[0.8803937135155221, 0.016678806707866988, 169.28564434862076], [-0.10481564220454531, 0.8170308935132659, -64.19871796141607], [1.5209810434832127e-06, -9.113438563977444e-05, 1.0]];[[-5.707174901916273e-08, -4.3510696764501e-07, 0.001450877008147577], [5.658971991450018e-07, 1.315624905100959e-07, 0.0012423156729924893], [-0.0018474416337242313, -0.001570814319309311, 0.20872926223395938]];164
10687.jpg;699;125;[[0.82328187801467, 0.4928260837516542, 96.51490901721354], [-0.5275890949882137, 0.7338502173610056, 482.9981572090645], [5.0738377327605916e-05, -6.0055086382801764e-05, 1.0]];[[-8.224265848006471e-07, -1.3422767578611141e-06, -0.0005377490112208], [1.144491196577248e-06, -7.377671903596753e-07, 0.0001459006191789835], [0.0011443996733155487, -0.0006124285415359681, 0.17485353249369306]];159;241;[[0.9336475748632859, 0.0350356344093966, 364.575237261431], [-0.09913370817806416, 0.8697912420810714, -45.01397760020297], [2.01354677816295e-05, -6.825490040186819e-05, 1.0]];[[9.721875187066864e-08, 7.602113909089877e-07, -0.0007270099212068632], [-8.101564050355576e-07, 3.4210430626448183e-07, 0.0033798776150349456], [0.000403350414480339, -0.00361980453190093, -0.2989810444035792]];159;850;202;[[0.8175825658844657, 0.4721121207021559, 91.6954573497786], [-0.5215275398226793, 0.7194973901692584, 484.0764386327245], [4.49314472524147e-05, -7.272511585114826e-05, 1.0]];[[3.1191063182955995e-08, 2.427513108163464e-07, 0.0022178275298980477], [-2.6863421733002605e-08, -5.2994299211703634e-08, -0.0006880536296197234], [-0.0015733686822564858, 0.0019412373990926849, -0.7964149990368923]];155;336;[[0.8969878420125509, -0.002511585387366032, 374.4154216197213], [-0.10070058159802552, 0.8339229785766904, -32.54709710614898], [1.6744067422726253e-06, -9.139085423577504e-05, 1.0]];[[2.0894727341969116e-08, 1.7678229469545977e-07, 0.00020232216660541724], [-1.753020561272622e-07, -2.320691443463643e-07, -0.0019935077589683667], [5.5042136382975686e-05, 0.0024919452092534745, 0.053457803792632985]];162;756;147;[[0.807722971912837, 0.48515646151586334, 99.0070336903872], [-0.5224410305620534, 0.7227209093463448, 481.4183773367675], [4.323805951947317e-05, -6.81755334259901e-05, 1.0]];[[-2.503663141239081e-07, -2.54327112153366e-07, 0.00154698938174565], [3.441385035921347e-07, -4.751528444013684e-07, -0.0023987941383161668], [0.000401757540070904, 0.0031784889427897006, -1.5674157391720454]];156;209;[[0.9125316550166476, 0.004699668185432813, 370.9666769811518], [-0.09740170614166965, 0.8351435263631265, -36.839483447462285], [1.118992560538356e-05, -9.300935337420333e-05, 1.0]];[[4.924986635365518e-08, 3.624162034250628e-07, -0.0008846267738204954], [-4.188451169499049e-07, 2.959483734202685e-07, 0.0028096174413978704], [0.0006238519218254999, -0.0031868142227087543, -0.35313125832554904]];155
10709.jpg;731;163;[[0.808428705239876, 0.47226511506665486, -19.80951163185396], [-0.5167011246312988, 0.7093683180331491, 380.4136441391055], [4.875668553531512e-05, -7.138636027302698e-05, 1.0]];[[-2.769703744615894e-07, -5.117158859510679e-07, -0.000785582397145124], [3.8004471649542805e-07, -1.289864273187759e-07, 0.0010962531497631222], [0.00019202651042037674, -0.0015399951833203673, 0.5864100749326155]];162;325;[[0.8879273417102641, 0.014300183147626638, 262.9217761756338], [-0.09804425606655906, 0.8277324293770031, -129.47028339764], [3.674274262892595e-06, -8.13875082655932e-05, 1.0]];[[4.88796443531103e-08, 4.205331465914568e-07, -0.0016608841556779309], [-5.328386929872583e-07, 2.3646126809099956e-07, 0.0021712572642796795], [0.0016513371543928107, -0.002538050707517937, -0.7621177758677369]];162;875;232;[[0.8131086025467331, 0.45240538153887916, -24.118730873285006], [-0.5129359593658792, 0.7019373032035157, 381.53325727867485], [5.133936722506682e-05, -8.67101959404978e-05, 1.0]];[[1.448274445177349e-07, 7.643352357093286e-08, -0.0016485400413908072], [-2.052541409071454e-07, 3.568257577538956e-07, 0.0017670826309703755], [0.0002149947468849246, -0.002740737586614956, 1.0459253733923295]];156;380;[[0.8759383335114508, -0.0020706613798898163, 266.52048840832106], [-0.09849207829429787, 0.8186893156460662, -124.02415298958118], [1.1587298631342768e-07, -9.320531428732408e-05, 1.0]];[[7.305293728304663e-08, 6.550700768726802e-07, -0.0006287495071868697], [-6.372374144309328e-07, 3.3027405199156084e-07, 0.002800010918385541], [0.0004213499234219753, -0.003246604805378376, -0.5064630838059142]];153;740;170;[[0.7949867477649846, 0.4653534739227141, -14.776437121991316], [-0.516254210946749, 0.7006839359700349, 383.053041641651], [4.240563328504084e-05, -7.730127626022716e-05, 1.0]];[[2.0280481146655824e-07, 1.6955794534745847e-07, -0.0017681634653113395], [-2.845636022603777e-07, 3.8535793325965845e-07, 0.0017430443065627195], [0.00028799296506923415, -0.0027809756927867505, 1.0667997358134143]];168;304;[[0.8778357925327082, 0.0029641710112782633, 267.2552301051558], [-0.09819749647906517, 0.8150002082230547, -123.85011323004514], [9.571669861989219e-07, -9.105802005584226e-05, 1.0]];[[-8.745334938900895e-08, -7.922752558965957e-07, 0.0010955501707230737], [8.054854285019249e-07, -3.247099314890165e-07, -0.002965804229152111], [-0.0009493509218058068, 0.0033994248200981338, 0.675593234888354]];161
10780.jpg;780;180;[[0.7974513543125168, 0.46636883853127953, -124.63621273905407], [-0.5118225896035331, 0.7003330943769822, 461.89039031940735], [4.366675980428072e-05, -7.759115180225444e-05, 1.0]];[[-2.5226824343870446e-07, -2.8629448041567713e-07, 0.0012042123189599202], [3.4445370479414207e-07, -4.279565216613292e-07, -0.001809551328557611], [0.0003324745479755142, 0.002569462102388747, -1.144598627741002]];154;351;[[0.8768864590873294, 0.016791961729964583, 159.97587081722136], [-0.09845638006781388, 0.8220820742344315, -48.56748248538112], [-1.9169182125911335e-06, -8.365950442083719e-05, 1.0]];[[6.906402422130525e-09, 6.115693394034644e-08, -1.6080080610399078e-05], [-2.313381255440871e-08, 2.0012828702274012e-07, 0.001972782787606168], [-0.0002544794704004122, -0.0023932605957647053, -0.06999697335496702]];160;936;274;[[0.7983521041675363, 0.4498385447622829, -123.6342399512705], [-0.5131998748425483, 0.6965905766013991, 466.3692681975895], [4.503697203869398e-05, -8.77523246997268e-05, 1.0]];[[5.307494926713689e-07, 5.812087149744821e-07, -0.0026267150912830496], [-7.587997486155869e-07, 6.481306113617953e-07, 0.0012219015010776879], [0.0011102298775212236, -0.002848206827883273, 1.4664638169620692]];159;441;[[0.8672896098006916, -0.007272403180147381, 166.68340098597704], [-0.09782371182714956, 0.8054098162202852, -40.61006040643722], [-4.522580719662749e-06, -9.97241298261616e-05, 1.0]];[[-9.077530897865096e-08, -8.591012971589395e-07, 0.0011777285450404577], [8.80090288515308e-07, -3.4260807175501336e-07, -0.002846895994257745], [-0.0010014544783267646, 0.003360128032987387, 0.3035727022155419]];155;831;228;[[0.7845399333086255, 0.4557645684776167, -116.29194620999124], [-0.5156579807451463, 0.6928908499834749, 466.982265168711], [3.5099712745926214e-05, -8.113771378208822e-05, 1.0]];[[1.9874232805558447e-07, 2.0971482323042543e-07, -0.0011952561686354296], [-2.6309882850509507e-07, 4.011656662501062e-07, 0.0018580225071011189], [-0.00034889379210643407, -0.0026221037318413295, 1.1827437968303192]];153;404;[[0.873078427368556, -0.008145666571161645, 170.6379598650302], [-0.10022596411467931, 0.8081071785397311, -41.310446388911615], [-2.8203905436186113e-06, -9.730362287988957e-05, 1.0]];[[-1.2722944266112708e-08, -1.0778237564531359e-07, -0.00022887249048195852], [1.0549173881632304e-07, 2.5101781384164454e-07, 0.002005034074436887], [-2.663672703920839e-05, -0.0025106641442908494, -0.09748335917154827]];163
10813.jpg;722;158;[[0.8273108791418123, 0.4509542734754285, 76.4626039638304], [-0.5077641287837562, 0.7041696873409788, 447.98704649439975], [6.811225696417744e-05, -9.449508993480949e-05, 1.0]];[[1.3814097103726725e-07, 3.191256378395836e-07, 0.0006707008315716774], [-1.9116655140338257e-07, -6.115193400322126e-08, -0.0013635380043647706], [0.00016361944035492927, 0.0017779765391785312, -0.8076640819314629]];155;356;[[0.8960129239936768, 0.002623451517355302, 353.2969701749326], [-0.09240118764597383, 0.8190944596104482, -61.05426066046336], [1.3962745008247713e-05, -9.73678719604825e-05, 1.0]];[[5.189935798744288e-08, 4.4123295644170896e-07, -0.0004535284004276818], [-4.534937332152721e-07, -1.669398677887169e-07, -0.0014384683504828338], [0.0007211204413883701, 0.0019224652139609676, -0.1391000528845665]];155;848;269;[[0.813825945122236, 0.44271085113291525, 77.26140573690915], [-0.5080842631522016, 0.6955437987802964, 453.00603680615785], [5.66326246050304e-05, -9.478728018036575e-05, 1.0]];[[1.799060512982437e-07, 4.047189847805279e-07, 0.0011459756598399698], [-2.363181853726679e-07, -1.5618058254625022e-08, -0.0011374980461621473], [-0.00044767983886469833, 0.0018600647239426366, -0.8079064164600585]];151;393;[[0.8794394213849527, -0.014450070755819892, 360.3770304072539], [-0.09325421283432181, 0.8049351984358044, -52.74739687477884], [7.828301217744246e-06, -0.0001070476453886908, 1.0]];[[2.0373753670900395e-08, 1.7458187272364604e-07, -0.0002483386350652206], [-2.0389428389633834e-07, -2.413098743275925e-07, -0.001889411485180922], [0.0005452943590715079, 0.0024080391982050434, -0.06779394241081427]];159;742;183;[[0.8217564286008933, 0.4544170252383971, 75.70857617077809], [-0.5125469122879878, 0.7021846940599824, 453.5392466315245], [5.878346479039367e-05, -8.723992003752899e-05, 0.9999999999999999]];[[3.8295468905869964e-08, 2.379702010534576e-07, 0.0015842503982759436], [-4.9942592357365465e-08, -1.0370884087223859e-07, -0.0011602168089613688], [-0.0007052200528312015, 0.0020705052052310503, -0.8863652953450951]];153;382;[[0.8907251330354911, 0.007355767592214683, 354.04744398144925], [-0.09472877999658845, 0.82599433330058, -62.699615457126434], [7.3920670511831835e-06, -9.033170594111336e-05, 1.0]];[[-7.309845471320196e-08, -6.355975321156152e-07, 0.0007308401220331209], [6.488730312216584e-07, -3.400639531633762e-07, -0.002839110861875535], [-0.000495611568314212, 0.003221681768925573, 0.3620997583702894]];153
10850.jpg;722;183;[[0.8162322976352112, 0.45037861940767954, -48.438779291086306], [-0.5026663072500241, 0.69951754653696, 398.0937755526782], [6.646441907814195e-05, -9.073643462259103e-05, 1.0]];[[-1.9423825898570696e-07, -4.514702442157807e-07, -0.0009284837159520314], [2.749087255017599e-07, -5.7281944375646835e-08, 0.0009577586117743023], [0.0003775600082315333, -0.0014705980043413084, 0.6030053766220114]];150;317;[[0.8921179947407005, 0.00020970996417454184, 233.10874802241725], [-0.08691074576536026, 0.8151296874258256, -108.55631927256748], [1.7979261147428465e-05, -9.900739762627373e-05, 0.9999999999999999]];[[1.018666614344542e-08, 1.0435078684223109e-07, -3.7201327310441444e-06], [-8.032471456012374e-08, -2.1324907728434835e-07, -0.0017439465054203006], [0.00021943327391346935, 0.0021571045576258465, 0.18382360198624292]];164;841;252;[[0.8111343937782911, 0.4375890979069594, -47.685593380984216], [-0.49539644394127824, 0.6828695911942761, 403.48280009702654], [6.573824058948917e-05, -0.00010068115088972009, 1.0]];[[-2.7170472154067203e-08, -2.5754823383711967e-07, -0.0015807728548760005], [2.7113176773996177e-08, 1.062522911393145e-07, 0.0008131319311251252], [0.0009487157944308236, -0.0017463203349329301, 0.7491618953043777]];157;385;[[0.8728592411403594, -0.00398379600678412, 235.01021073809284], [-0.09064397294511158, 0.801260654113967, -96.21514692872297], [6.356376372639673e-06, -0.00010018574125656778, 1.0]];[[1.8878390466014367e-08, 1.5293719833790613e-07, -0.0005681562493894882], [-1.8822257759571926e-07, 2.632256742964569e-07, 0.002132300645472083], [0.0003909608212849331, -0.0026157456111381757, -0.34165832746690095]];191;688;153;[[0.8210371908997466, 0.4467859230260293, -49.867946594620705], [-0.5041062307720574, 0.6949888113230507, 403.0242113496795], [6.820298690243585e-05, -9.412119243372178e-05, 1.0]];[[-5.37739230687062e-09, -1.6467237522916168e-07, -0.0011442013914907498], [7.958072051557037e-09, 1.7303646791197741e-07, 0.001360182822472616], [0.00015249432743983478, -0.002037364623814758, 0.8276589212438611]];148;364;[[0.8860100363545407, 0.006629523488451402, 229.56916749367193], [-0.09344904350626765, 0.8170782231508221, -104.67900137544129], [7.889417550553604e-06, -9.133546664643514e-05, 1.0]];[[-2.8203566891777e-08, -2.767812817148227e-07, -0.00012103775611247764], [2.484196960538627e-07, 2.269371238535666e-07, 0.0018710049578901692], [-0.00013680739229075567, -0.0023882263479071404, -0.20646069305966241]];153
10922.jpg;572;110;[[0.829468459029476, 0.46755094340666437, -182.0561832979415], [-0.501441219470564, 0.7189519575865327, 467.8041596544459], [6.579821664717959e-05, -7.777040270458144e-05, 1.0]];[[1.0847190781408076e-07, 2.68719063239622e-07, 0.0006933611220880532], [-1.5375836281089737e-07, -3.059788994716917e-08, -0.0011353662371746173], [-6.617125786678973e-06, 0.0014963249707470527, -0.700958236958926]];149;249;[[0.902393206121565, 0.025439579215580387, 98.85773138439774], [-0.09794349595923527, 0.82925691780196, -26.942103835042435], [1.9186724845338986e-05, -8.846871180881906e-05, 1.0]];[[8.499264220570082e-08, 7.637612570701126e-07, -0.00018555859049982894], [-7.024053855721931e-07, -9.614400052425318e-08, -0.00110601249218866], [0.0003666470827448451, 0.0013980771967875632, 0.004947370199456458]];166;613;144;[[0.8151657893468223, 0.45894775462685794, -178.39882213411784], [-0.5003882866517966, 0.7087379544500079, 472.8734677333346], [5.9877890502952366e-05, -8.39277503576348e-05, 1.0]];[[5.311526683469691e-07, 5.866844827973225e-07, -0.002508001197921357], [-7.409897495798517e-07, 5.99332565617418e-07, 0.0014115593283399613], [0.0008995424405876035, -0.0029478050151008203, 1.5549930159474077]];149;242;[[0.8910507794199632, 0.01788066714746164, 100.06537699537589], [-0.10123868820169224, 0.8209142056060219, -20.018060852959827], [1.038510632146124e-05, -9.074550789205145e-05, 1.0]];[[6.40698257471911e-08, 4.926949998063642e-07, -0.0007636683978862814], [-5.253781498104614e-07, 2.8817998284393034e-07, 0.0024582893044259218], [0.0005245978994493685, -0.002962544929997468, -0.10395083514137649]];148;548;103;[[0.8005797665521359, 0.4513459981120318, -165.91049902157522], [-0.5052154508519198, 0.7016333156353636, 473.44232059639086], [4.763192280664903e-05, -8.415795760903368e-05, 1.0]];[[5.2939828021007834e-08, -7.566534264118551e-08, -0.001862422004860525], [-1.0960686262711275e-07, -9.428378512966448e-09, -0.000741463986687109], [0.0021578766730374673, -0.0003229140569319609, 0.5207783068971619]];159;190;[[0.9002386347196537, 0.02765598723087636, 96.34985967801981], [-0.10427613467709926, 0.8358408602408509, -26.83459151954463], [1.280787041068165e-05, -8.374507073639414e-05, 1.0]];[[-8.935218612548733e-08, -7.981889600892324e-07, -0.0005361281015247291], [6.92952357235928e-07, 8.014350445517987e-08, 0.0010254229155028773], [0.00043089285581172785, -0.0013341137338176514, -0.07187199707125003]];179
